Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
A0VTV4M9,2022-09-28T06:00:00.000Z,,15.17,21.22,,26.83,22.5,,84,,23.36,23.83,27,,30.79,22.72,,27.04,24,31,,8.47,8,8,,14.92,,78.69,,,,,44.010408,20.91121
A3QK8XR1,2022-09-28T06:00:00.000Z,,18.05,29.03,,29.42,30.8,,75,,20.15,22.84,29,,38.4,31.04,,26.77,23.02,38,,11.67,11,12,,20.38,,59.82,,,,,44.010408,20.91121
A0VTV4M9,2022-09-28T05:00:00.000Z,,22.44,30.64,,39.11,32.53,,85,,22.86,23.52,39,,47.18,32.85,,26.45,23.68,47,,14.7,14,15,,14.46,,81.65,,,,,44.010408,20.91121
A3QK8XR1,2022-09-28T05:00:00.000Z,,16.27,26.68,,25.46,28.18,,63,,19.38,22.11,25,,33.86,28.38,,25.8,22.28,34,,10.58,10,11,,20.49,,58.95,,,,,44.010408,20.91121
A0VTV4M9,2022-09-28T04:00:00.000Z,,12.12,17.12,,20.49,18.02,,62,,21.84,22.76,20,,24.57,18.17,,25.15,22.91,25,,13.08,12,13,,14.04,,80.6,,,,,44.010408,20.91121
A3QK8XR1,2022-09-28T04:00:00.000Z,,6.06,11.14,,9.58,11.69,,42,,18.64,21.37,10,,12.87,11.78,,24.83,21.54,13,,7.93,7,8,,20.64,,58.27,,,,,44.010408,20.91121
A0VTV4M9,2022-09-28T03:00:00.000Z,,7.17,11.52,,12.47,12.01,,56,,21.5,22.51,12,,14.4,12.1,,24.72,22.67,14,,12.65,12,13,,13.88,,80.47,,,,,44.010408,20.91121
A3QK8XR1,2022-09-28T03:00:00.000Z,,5.7,10.51,,8.43,10.94,,45,,18.53,21.28,8,,11.55,11.02,,24.73,21.44,12,,7.2,7,7,,20.68,,58.57,,,,,44.010408,20.91121
A0VTV4M9,2022-09-28T02:00:00.000Z,,7.06,10.88,,11.96,11.38,,61,,21.51,22.5,12,,13.1,11.46,,24.7,22.65,13,,7.53,7,8,,14.1,,78.93,,,,,44.010408,20.91121
A3QK8XR1,2022-09-28T02:00:00.000Z,,6.41,11.85,,10.03,12.49,,53,,18.49,21.23,10,,13.53,12.56,,24.67,21.39,14,,7.02,7,7,,20.7,,59.23,,,,,44.010408,20.91121
A0VTV4M9,2022-09-28T01:00:00.000Z,,8.62,13.23,,14.82,13.89,,70,,21.79,22.74,15,,16.98,13.99,,25.02,22.89,17,,7.28,7,7,,14.41,,79.06,,,,,44.010408,20.91121
A3QK8XR1,2022-09-28T01:00:00.000Z,,8.09,14.53,,12.47,15.2,,59,,18.47,21.19,12,,17.31,15.32,,24.62,21.36,17,,7.79,7,8,,20.72,,60.18,,,,,44.010408,20.91121
A0VTV4M9,2022-09-28T00:00:00.000Z,,13.97,19.56,,22.13,20.54,,84,,22.01,22.94,22,,25.04,20.66,,25.24,23.1,25,,6.99,7,7,,14.82,,79.36,,,,,44.010408,20.91121
A3QK8XR1,2022-09-28T00:00:00.000Z,,10.8,18.1,,16.59,18.95,,66,,18.35,21.06,17,,22.13,19.1,,24.45,21.22,22,,8.06,8,8,,20.76,,61.17,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T23:00:00.000Z,,20.44,28.79,,33.12,30.27,,96,,22.17,23.05,33,,40.28,30.53,,25.4,23.21,40,,11.53,11,12,,15.12,,81.62,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T23:00:00.000Z,,12.94,21.7,,19.81,22.76,,72,,18.07,20.76,20,,25.1,22.92,,24.04,20.92,25,,9.49,9,9,,20.77,,62.03,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T22:00:00.000Z,,20.84,28.67,,33.19,30.14,,97,,21.6,22.57,33,,37.34,30.34,,24.62,22.72,37,,15.54,15,16,,15.3,,82.79,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T22:00:00.000Z,,14.58,24.27,,22.61,25.43,,77,,17.62,20.27,23,,30.32,25.63,,23.5,20.42,30,,9.79,9,10,,20.8,,62.77,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T21:00:00.000Z,,17.53,25.07,,27.82,26.27,,99,,21.22,22.29,28,,31.98,26.45,,24.21,22.44,32,,13.54,13,14,,15.62,,81.65,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T21:00:00.000Z,,16.94,27.72,,26.43,29.09,,81,,17.09,19.71,26,,35.07,29.34,,22.85,19.86,35,,10.57,10,11,,20.85,,63.65,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T20:00:00.000Z,,24.98,36.76,,38.58,38.59,,118,,20.3,21.47,39,,45.94,38.82,,23.14,21.61,46,,14.93,14,15,,16.02,,81.99,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T20:00:00.000Z,,19.27,31.51,,29.89,33.01,,81,,16.46,19.06,30,,39.51,33.29,,22.1,19.2,40,,10.89,10,11,,20.93,,64.66,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T19:00:00.000Z,,40.22,77.68,,63.31,81.71,,127,,19.04,20.22,63,,79.5,82.32,,21.62,20.36,80,,17.68,17,18,,16.68,,81.85,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T19:00:00.000Z,,17.52,28.57,,27.67,30.01,,73,,15.88,18.41,28,,35.91,30.25,,21.38,18.55,36,,12.27,12,12,,21,,65.72,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T18:00:00.000Z,,27.45,44.74,,43.46,47.08,,87,,16.85,17.3,43,,52.48,47.41,,18.82,17.41,52,,21.3,20,21,,17.29,,81.04,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T18:00:00.000Z,,12.92,22.18,,20.39,23.27,,62,,15.65,18.12,20,,28.65,23.45,,21.19,18.26,29,,14.73,14,15,,21.11,,67.07,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T17:00:00.000Z,,10.97,17.19,,17.36,18,,57,,15.94,16.18,17,,19.58,18.12,,17.65,16.29,20,,15.09,14,15,,17.84,,77.93,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T17:00:00.000Z,,8.85,15.79,,14.58,16.61,,56,,16.27,18.7,15,,19.25,16.74,,22.09,18.85,19,,16.53,16,17,,21.15,,68.64,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T16:00:00.000Z,,8.92,14.64,,13.94,15.26,,52,,17.16,17.61,14,,14.86,15.34,,19.16,17.74,15,,13.01,12,13,,18.83,,76.41,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T16:00:00.000Z,,7.6,13.71,,11.72,14.38,,57,,17.5,20.32,12,,14.9,14.47,,23.81,20.49,15,,14.95,14,15,,21.14,,68.48,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T15:00:00.000Z,,4.42,8.64,,7.9,9.04,,45,,18.14,18.54,8,,9.03,9.11,,20.46,18.67,9,,5.71,5,6,,19.49,,73.04,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T15:00:00.000Z,,9.84,17.07,,15.75,17.97,,63,,18.19,20.94,16,,21.37,18.12,,24.69,21.12,21,,16.77,16,17,,21.12,,69.91,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T14:00:00.000Z,,5.74,10.41,,9.34,10.86,,55,,19.37,19.84,9,,9.78,10.92,,21.87,19.98,10,,1.27,1,1,,19.94,,73.48,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T14:00:00.000Z,,11.68,19.85,,18.69,20.94,,67,,18.85,21.59,19,,24.91,21.1,,25.53,21.77,25,,20.01,19,20,,21.11,,71.87,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T13:00:00.000Z,,13.69,21.77,,21.45,22.82,,64,,20.59,21.18,21,,24.08,22.98,,23.35,21.32,24,,15.61,15,16,,19.8,,78.84,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T13:00:00.000Z,,15.03,24.5,,24.14,25.81,,69,,19.47,22.2,24,,31.24,26.01,,26.29,22.38,31,,20.72,20,21,,21.01,,72.13,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T12:00:00.000Z,,8.51,14.65,,13.58,15.3,,58,,20.89,21.52,14,,14.96,15.4,,23.63,21.67,15,,12.16,11,12,,20.64,,78.13,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T12:00:00.000Z,,9.59,16.67,,14.69,17.47,,62,,19.5,22.29,15,,19.3,17.59,,26.34,22.47,19,,21.8,21,22,,20.89,,72.07,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T11:00:00.000Z,,9.44,16.31,,14.15,17.02,,61,,21.43,22.11,14,,15.14,17.09,,24.19,22.26,15,,6.71,6,7,,20.96,,75.84,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T11:00:00.000Z,,10.35,17.76,,15.71,18.64,,67,,20.17,22.94,16,,21.26,18.76,,27.16,23.12,21,,19.49,18,19,,20.78,,69.7,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T10:00:00.000Z,,12.04,19.63,,19.26,20.58,,66,,22.01,22.68,19,,21.04,20.7,,24.82,22.83,21,,6.85,6,7,,19.89,,77.6,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T10:00:00.000Z,,12.43,20.59,,18.8,21.63,,75,,20.86,23.61,19,,24.67,21.76,,27.97,23.8,25,,17.93,17,18,,20.64,,68.24,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T09:00:00.000Z,,14.26,21.85,,22.19,22.98,,66,,22.47,23.23,22,,23.93,23.12,,25.35,23.39,24,,8.71,8,9,,19.14,,78.93,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T09:00:00.000Z,,18.59,31.96,,30.38,33.71,,86,,21.39,24.13,30,,40.14,34,,28.64,24.33,40,,17.71,17,18,,20.54,,67.28,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T08:00:00.000Z,,11.17,17.68,,17.19,18.43,,60,,22.97,23.73,17,,18.41,18.53,,25.98,23.9,18,,10.43,10,10,,18.13,,81.07,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T08:00:00.000Z,,23.45,43.01,,37.51,45.43,,82,,21.35,24.02,38,,51.4,45.83,,28.53,24.21,51,,16.64,16,17,,20.46,,65.8,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T07:00:00.000Z,,10.42,16.02,,16.96,16.8,,59,,23.54,24.23,17,,18.55,16.93,,26.6,24.39,19,,14.23,13,14,,17.17,,83.13,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T07:00:00.000Z,,13.92,22.57,,22.8,23.81,,59,,21.22,23.66,23,,29.8,24.02,,28.25,23.85,30,,16.86,16,17,,20.33,,65.03,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T06:00:00.000Z,,9.38,14.19,,14.94,14.94,,56,,24.37,25,15,,16.64,15.02,,27.58,25.17,17,,17.07,16,17,,16.12,,84.5,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T06:00:00.000Z,,7.04,12.64,,11.05,13.28,,39,,21.49,23.99,11,,15.14,13.38,,28.5,24.17,15,,16.6,16,17,,20.21,,63.25,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T05:00:00.000Z,,8.85,13.61,,14.49,14.22,,56,,25.42,25.92,14,,16.06,14.32,,28.84,26.1,16,,19.86,19,20,,15.28,,85.26,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T05:00:00.000Z,,4.96,9.95,,7.6,10.38,,32,,22.44,25.03,8,,10.71,10.46,,29.65,25.22,11,,15.73,15,16,,20.35,,61.84,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T04:00:00.000Z,,7.5,11.69,,12.46,12.23,,56,,26.62,27,12,,14.2,12.33,,30.36,27.19,14,,17.5,17,18,,14.94,,84.78,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T04:00:00.000Z,,4.84,9.06,,7.03,9.47,,33,,23.22,25.78,7,,10.35,9.54,,30.6,25.98,10,,9.85,9,10,,20.5,,59.11,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T03:00:00.000Z,,7.08,11.14,,12.76,11.72,,60,,27.85,28.07,13,,13.82,11.82,,31.86,28.27,14,,16.11,15,16,,14.98,,84.01,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T03:00:00.000Z,,4.87,9.4,,7.38,9.79,,36,,24,26.55,7,,10.1,9.86,,31.58,26.75,10,,9.42,9,9,,20.51,,59.36,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T02:00:00.000Z,,10.73,16.22,,18.56,17.05,,67,,29,29.11,19,,20.85,17.18,,33.27,29.31,21,,14.07,13,14,,15.31,,83.79,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T02:00:00.000Z,,6.14,11.06,,9.54,11.61,,41,,24.79,27.34,10,,12.45,11.69,,32.52,27.55,12,,10.1,10,10,,20.53,,59.9,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T01:00:00.000Z,,12.19,17.79,,20.17,18.79,,70,,29.73,29.73,20,,22.19,18.91,,34.06,29.93,22,,13.72,13,14,,15.77,,83.67,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T01:00:00.000Z,,6.17,11.41,,9.72,12,,42,,25.59,28.15,10,,13.03,12.07,,33.46,28.36,13,,10.11,10,10,,20.54,,60.43,,,,,44.010408,20.91121
A0VTV4M9,2022-09-27T00:00:00.000Z,,15.02,22,,26.03,23.19,,72,,30.32,30.22,26,,28.97,23.38,,34.74,30.43,29,,17.06,16,17,,16.1,,84.35,,,,,44.010408,20.91121
A3QK8XR1,2022-09-27T00:00:00.000Z,,6.37,11.29,,9.84,11.83,,44,,26.6,29.19,10,,12.35,11.91,,34.79,29.41,12,,10.29,10,10,,20.54,,60.78,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T23:00:00.000Z,,12.01,17.78,,19.42,18.71,,64,,30.59,30.47,19,,21.58,18.83,,35.03,30.68,22,,17.63,17,18,,16.22,,84.26,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T23:00:00.000Z,,5.63,10.32,,8.87,10.85,,46,,27.9,30.7,9,,12.24,10.93,,36.65,30.93,12,,10.9,10,11,,20.55,,61.19,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T22:00:00.000Z,,15.41,22.19,,23.97,23.26,,62,,31.84,32,24,,27.4,23.42,,36.72,32.22,27,,17.69,17,18,,16.35,,83.32,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T22:00:00.000Z,,6.15,11.49,,9.9,12.05,,54,,29.55,32.79,10,,14.55,12.17,,38.94,33.05,15,,10.66,10,11,,20.57,,61.71,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T21:00:00.000Z,,3.06,6.39,,5.75,6.66,,43,,33.26,33.92,6,,6.34,6.71,,38.72,34.16,6,,16.16,15,16,,16.59,,82.72,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T21:00:00.000Z,,7.05,12.66,,11.48,13.38,,61,,31.28,35.08,11,,17.29,13.5,,41.38,35.36,17,,10.56,10,11,,20.6,,62.09,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T20:00:00.000Z,,4.54,8.23,,8.35,8.61,,57,,35.9,37.51,8,,9.46,8.69,,42.16,37.79,9,,16.25,15,16,,16.77,,82.16,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T20:00:00.000Z,,9.5,16.54,,15.81,17.43,,73,,32.95,37.32,16,,22.1,17.6,,43.71,37.62,22,,10.76,10,11,,20.66,,63.02,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T19:00:00.000Z,,6.63,11.05,,10.82,11.55,,70,,38.71,41.44,11,,12.28,11.63,,45.78,41.76,12,,17.98,17,18,,17,,82.21,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T19:00:00.000Z,,13.2,21.89,,22.34,23.11,,87,,34.39,39.23,22,,31.49,23.37,,45.71,39.55,31,,11.51,11,12,,20.75,,64.34,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T18:00:00.000Z,,12.92,19.41,,21.53,20.38,,92,,41.48,45.36,22,,24.5,20.56,,49.21,45.71,24,,18.81,18,19,,17.36,,82.02,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T18:00:00.000Z,,21.18,35.12,,35.09,37.14,,101,,35.4,40.62,35,,50.08,37.56,,47.08,40.95,50,,15.41,15,15,,20.78,,66.63,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T17:00:00.000Z,,29.16,49.56,,46.69,52.34,,114,,43.58,48.68,47,,55.81,52.73,,51.96,49.05,56,,21.68,20,22,,17.72,,81.78,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T17:00:00.000Z,,27.71,52.52,,44.27,55.59,,103,,35.58,40.91,44,,60.53,56.09,,47.28,41.25,61,,14.88,14,15,,20.78,,65.93,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T16:00:00.000Z,,23.16,35.51,,37.5,37.5,,101,,44.44,50.46,38,,45.91,37.83,,53.19,50.86,46,,22.64,21,23,,18.14,,80.49,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T16:00:00.000Z,,17.2,27.72,,28.14,29.24,,89,,34.84,39.8,28,,36.07,29.47,,46.24,40.12,36,,16.96,16,17,,20.74,,66.99,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T15:00:00.000Z,,23.43,38.15,,37.22,40.28,,98,,45.22,52.11,37,,42.97,40.53,,54.4,52.52,43,,21.72,20,22,,18.89,,77.82,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T15:00:00.000Z,,20.25,31.83,,31.74,33.61,,90,,34.39,39.4,32,,41.56,33.84,,45.71,39.73,42,,19.03,18,19,,20.61,,66.96,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T14:00:00.000Z,,24.85,40.72,,38.8,42.85,,95,,45.55,52.81,39,,45.34,43.11,,54.98,53.23,45,,19.96,19,20,,19.77,,74.58,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T14:00:00.000Z,,20.97,33.65,,33.55,35.52,,90,,33.65,38.68,34,,43.09,35.75,,44.79,39,43,,17.2,16,17,,20.56,,65.07,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T13:00:00.000Z,,18.96,29.74,,28.59,31.16,,87,,45.19,52.43,29,,30.81,31.33,,54.55,52.85,31,,11.52,11,12,,20.43,,70.33,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T13:00:00.000Z,,16.8,26.68,,24.81,28,,87,,32.81,37.85,25,,32.57,28.18,,43.77,38.17,33,,16.54,16,17,,20.5,,64.14,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T12:00:00.000Z,,17.59,27.94,,26.59,29.28,,87,,44.65,51.91,27,,28.34,29.46,,53.98,52.33,28,,8.17,8,8,,20.97,,68.5,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T12:00:00.000Z,,19.92,31.37,,30.74,33.02,,91,,32.29,37.33,31,,38.86,33.25,,43.11,37.64,39,,15.93,15,16,,20.58,,63.06,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T11:00:00.000Z,,18.55,29.27,,27.89,30.76,,92,,44.1,51.37,28,,30.26,30.91,,53.4,51.79,30,,1.24,1,1,,21.36,,66.62,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T11:00:00.000Z,,20.78,32.98,,32.19,34.71,,92,,31.54,36.6,32,,40.68,34.93,,42.21,36.9,41,,17.22,16,17,,20.61,,63.28,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T10:00:00.000Z,,19.95,32.33,,30.5,33.86,,96,,43.45,50.71,30,,33.78,34.06,,52.69,51.12,34,,1.23,1,1,,20.95,,68.53,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T10:00:00.000Z,,20.35,32.51,,31.54,34.28,,91,,30.81,35.84,32,,40.87,34.49,,41.57,36.15,41,,17.01,16,17,,20.55,,64.1,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T09:00:00.000Z,,21.63,33.32,,34.05,35.05,,98,,42.67,49.88,34,,39.02,35.3,,51.83,50.28,39,,4.18,4,4,,19.98,,71.65,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T09:00:00.000Z,,18.89,29.37,,29.53,30.96,,90,,30.14,35.15,30,,37.53,31.18,,40.72,35.45,38,,16.65,16,17,,20.47,,62.58,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T08:00:00.000Z,,19.86,28.76,,30.92,30.29,,99,,41.86,49.05,31,,33.32,30.46,,50.9,49.45,33,,4.47,4,4,,18.44,,73.89,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T08:00:00.000Z,,21.97,35.02,,34.4,36.9,,93,,29.98,34.97,34,,44.55,37.18,,40.65,35.27,45,,15.36,14,15,,20.3,,61.7,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T07:00:00.000Z,,23.25,33.54,,36.83,35.43,,109,,41.35,48.52,37,,42.19,35.65,,50.4,48.92,42,,12.94,12,13,,17.07,,79.3,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T07:00:00.000Z,,19.19,29.95,,29.3,31.6,,88,,29.89,34.84,29,,35.79,31.77,,40.62,35.15,36,,18.15,17,18,,20.08,,62.6,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T06:00:00.000Z,,24.38,34.85,,40.07,36.93,,115,,41.54,48.53,40,,46.79,37.22,,50.71,48.94,47,,21.45,20,21,,15.9,,83.49,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T06:00:00.000Z,,21.85,36.25,,33.66,38.15,,90,,30.09,35,34,,42.7,38.42,,41.08,35.31,43,,18.1,17,18,,20.05,,60.75,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T05:00:00.000Z,,26.47,37.96,,43.4,40.24,,117,,42.18,49.08,43,,52.45,40.56,,51.81,49.5,52,,24.74,23,25,,15.55,,83.3,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T05:00:00.000Z,,17.29,27.14,,26.36,28.51,,83,,29.89,34.71,26,,33.54,28.7,,40.92,35.02,34,,16.89,16,17,,20.15,,57.55,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T04:00:00.000Z,,25.28,35.58,,41.91,37.78,,113,,41.98,48.65,42,,50.25,38.09,,51.54,49.06,50,,22.26,21,22,,15.48,,82.22,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T04:00:00.000Z,,16.76,26.61,,25.92,27.98,,85,,29.85,34.68,26,,33.94,28.2,,40.93,34.99,34,,9.34,9,9,,20.2,,52.17,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T03:00:00.000Z,,24.4,34.47,,40.5,36.59,,110,,41.89,48.32,40,,47.61,36.85,,51.42,48.73,48,,21.2,20,21,,15.59,,81.21,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T03:00:00.000Z,,17.49,27.29,,26.34,28.69,,89,,29.9,34.73,26,,32.71,28.86,,40.95,35.04,33,,8.62,8,9,,20.2,,51.85,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T02:00:00.000Z,,22.04,30.23,,36.02,32,,107,,41.89,48.05,36,,39.89,32.22,,51.42,48.46,40,,19.47,18,19,,15.72,,80.11,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T02:00:00.000Z,,18.9,29.63,,28.64,31.08,,97,,30,34.8,29,,35.03,31.28,,41.1,35.11,35,,9.33,9,9,,20.2,,51.6,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T01:00:00.000Z,,21.17,29.08,,34.29,30.66,,111,,41.98,47.94,34,,38.39,30.89,,51.61,48.35,38,,17.25,16,17,,15.87,,78.11,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T01:00:00.000Z,,22.13,35.13,,33.91,36.9,,111,,30.12,34.9,34,,44.88,37.2,,41.39,35.21,45,,9.65,9,10,,20.21,,51.13,,,,,44.010408,20.91121
A0VTV4M9,2022-09-26T00:00:00.000Z,,19.69,27.52,,32.65,29.07,,124,,42.39,48.16,33,,35.96,29.29,,52.27,48.57,36,,18.32,17,18,,16,,77.15,,,,,44.010408,20.91121
A3QK8XR1,2022-09-26T00:00:00.000Z,,26.48,45.67,,41.12,47.99,,125,,30.18,34.96,41,,56.97,48.4,,41.48,35.28,57,,9.31,9,9,,20.22,,50.36,,,,,44.010408,20.91121
A0VTV4M9,2022-09-25T23:00:00.000Z,,31.26,52.67,,49.41,55.43,,152,,43.27,48.87,49,,62.21,55.88,,53.68,49.3,62,,19.92,19,20,,16.27,,75.85,,,,,44.010408,20.91121
A3QK8XR1,2022-09-25T23:00:00.000Z,,30.81,58.18,,48.49,61.16,,134,,30.02,34.66,48,,67.28,61.74,,41.22,34.97,67,,9.03,9,9,,20.22,,49.63,,,,,44.010408,20.91121
A0VTV4M9,2022-09-25T22:00:00.000Z,,36.37,65.8,,57.91,69.36,,156,,43.07,48.07,58,,75.36,69.96,,53.43,48.49,75,,18.2,17,18,,16.58,,72.56,,,,,44.010408,20.91121
A3QK8XR1,2022-09-25T22:00:00.000Z,,32.37,63.63,,51.27,66.92,,136,,29.7,34.04,51,,73.09,67.62,,40.78,34.34,73,,8.83,8,9,,20.22,,49.15,,,,,44.010408,20.91121
A0VTV4M9,2022-09-25T21:00:00.000Z,,42.83,88.16,,69.16,92.84,,159,,43.13,47.51,69,,89.07,93.7,,53.56,47.94,89,,19.9,19,20,,16.86,,71.92,,,,,44.010408,20.91121
A3QK8XR1,2022-09-25T21:00:00.000Z,,32.52,63.84,,51.68,67.14,,132,,29.49,33.56,52,,73.07,67.84,,40.42,33.85,73,,8.61,8,9,,20.23,,48.74,,,,,44.010408,20.91121
A0VTV4M9,2022-09-25T20:00:00.000Z,,47.28,97.83,,75.84,103.02,,160,,42.8,46.25,76,,96.25,103.91,,53.19,46.66,96,,19.04,18,19,,17.18,,69.95,,,,,44.010408,20.91121
A3QK8XR1,2022-09-25T20:00:00.000Z,,31.15,59.98,,50.26,63.23,,123,,29.3,33.18,50,,70.11,63.88,,40.17,33.47,70,,8.7,8,9,,20.22,,48.25,,,,,44.010408,20.91121
