Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
A3QK8XR1,2022-03-22T19:00:00.000Z,,61.12,142.05,,99.86,149.9,,167,,63.2,87.27,100,,130.64,151.39,,85.92,88.16,131,,10.71,10,11,,22.16,,22.71,,,,,44.010408,20.91121
A0VTV4M9,2022-03-22T18:00:00.000Z,,88.34,153.32,,144.63,161.58,,175,,69.76,71.12,145,,191.12,163.39,,92.88,71.91,191,,7.21,7,7,,11.82,,38.6,,,,,44.010408,20.91121
A3QK8XR1,2022-03-22T18:00:00.000Z,,58.04,132.82,,96.41,140.49,,160,,55.87,74.75,96,,128.37,142,,76.98,75.52,128,,12.33,12,12,,22.05,,24.73,,,,,44.010408,20.91121
A0VTV4M9,2022-03-22T17:00:00.000Z,,38.38,60.92,,61.86,64.11,,149,,54.79,53.02,62,,83.17,64.85,,73.23,53.61,83,,-2.19,,,,13.52,,34.36,,,,,44.010408,20.91121
A3QK8XR1,2022-03-22T17:00:00.000Z,,30.91,61.44,,48.89,64.84,,126,,45.73,58.31,49,,68.65,65.49,,64.14,58.9,69,,8.52,8,9,,21.83,,22.86,,,,,44.010408,20.91121
A0VTV4M9,2022-03-22T16:00:00.000Z,,30.96,45.31,,49.18,47.58,,142,,53.02,50.25,49,,64.4,48.06,,70.74,50.8,64,,-6.54,,,,14.87,,32.4,,,,,44.010408,20.91121
A3QK8XR1,2022-03-22T16:00:00.000Z,,26.63,49.38,,42.65,51.96,,123,,44.68,56.13,43,,60.79,52.55,,62.63,56.7,61,,6.29,6,6,,21.92,,21.41,,,,,44.010408,20.91121
A0VTV4M9,2022-03-22T15:00:00.000Z,,29.83,42.71,,48.61,44.93,,145,,54.3,51.14,49,,64.68,45.4,,72.86,51.71,65,,-7.86,,,,15.07,,31.76,,,,,44.010408,20.91121
A3QK8XR1,2022-03-22T15:00:00.000Z,,27.92,53.45,,44.37,56.29,,126,,45.7,58.22,44,,61.16,56.8,,63.55,58.78,61,,5.92,6,6,,21.86,,21.51,,,,,44.010408,20.91121
A0VTV4M9,2022-03-22T14:00:00.000Z,,33.28,48.59,,54.02,51.19,,152,,57.14,54.25,54,,71.84,51.74,,76.94,54.87,72,,-8.28,,,,14.45,,32,,,,,44.010408,20.91121
A3QK8XR1,2022-03-22T14:00:00.000Z,,29.43,57.07,,47.02,60.16,,,,47.02,60.16,47,,65.94,60.76,,65.94,60.76,66,,4.35,4,4,,21.67,,20.87,,,,,44.010408,20.91121
A0VTV4M9,2022-03-22T13:00:00.000Z,,36.94,54.19,,60.27,57.31,,,,60.27,57.31,60,,82.05,58,,82.05,58,82,,-8.86,,,,14,,31.61,,,,,44.010408,20.91121
