Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
A0VTV4M9,2022-07-08T10:00:00.000Z,,23.56,40.6,,34.19,42.56,,90,,17.82,22.75,34,,38.12,42.7,,19.09,22.84,38,,2.36,2,2,,23.22,,51.43,,,,,44.010408,20.91121
A3QK8XR1,2022-07-08T10:00:00.000Z,,19.59,34.19,,27.02,35.72,,74,,12.61,19.07,27,,31.24,35.85,,15.37,19.14,31,,0.76,1,1,,26.58,,43.95,,,,,44.010408,20.91121
A0VTV4M9,2022-07-08T09:00:00.000Z,,20.44,33.84,,31.05,35.52,,82,,16.79,21.58,31,,33.28,35.69,,17.92,21.67,33,,2.05,2,2,,22.99,,51.22,,,,,44.010408,20.91121
A3QK8XR1,2022-07-08T09:00:00.000Z,,15.33,27.01,,21.01,28.22,,65,,11.88,18.24,21,,24.63,28.31,,14.57,18.3,25,,-0.41,,,,26.6,,43.32,,,,,44.010408,20.91121
A0VTV4M9,2022-07-08T08:00:00.000Z,,17.25,27.67,,25.8,29.1,,74,,15.93,20.77,26,,27.41,29.23,,17,20.85,27,,0.18,0,0,,22.79,,51.25,,,,,44.010408,20.91121
A3QK8XR1,2022-07-08T08:00:00.000Z,,14.84,25.96,,21.06,27.26,,60,,11.43,17.73,21,,23.84,27.35,,14.08,17.79,24,,-0.2,,,,26.66,,43.36,,,,,44.010408,20.91121
A0VTV4M9,2022-07-08T07:00:00.000Z,,17.05,27.22,,25.43,28.58,,68,,15.27,20.19,25,,26.79,28.71,,16.31,20.27,27,,4.39,4,4,,22.08,,53.91,,,,,44.010408,20.91121
A3QK8XR1,2022-07-08T07:00:00.000Z,,11.18,20.07,,15.03,20.97,,50,,11,17.29,15,,17.75,21.04,,13.64,17.35,18,,-0.45,,,,26.73,,43.16,,,,,44.010408,20.91121
A0VTV4M9,2022-07-08T06:00:00.000Z,,11.45,19.07,,16.71,19.9,,57,,14.76,19.75,17,,17.92,19.98,,15.76,19.83,18,,5.59,5,6,,21.64,,54.39,,,,,44.010408,20.91121
A3QK8XR1,2022-07-08T06:00:00.000Z,,7.18,14.26,,8.99,14.71,,38,,10.97,17.27,9,,11.83,14.77,,13.66,17.33,12,,-1.14,,,,26.8,,42.49,,,,,44.010408,20.91121
A0VTV4M9,2022-07-08T05:00:00.000Z,,7.96,14.2,,11.69,14.67,,52,,14.72,19.77,12,,12.52,14.74,,15.71,19.85,13,,5.79,5,6,,20.87,,54.21,,,,,44.010408,20.91121
A3QK8XR1,2022-07-08T05:00:00.000Z,,5.62,11.68,,7.29,12.11,,38,,11.09,17.36,7,,9.65,12.16,,13.77,17.42,10,,-2.36,,,,26.86,,41.52,,,,,44.010408,20.91121
A0VTV4M9,2022-07-08T04:00:00.000Z,,6.96,12.6,,10.35,13.06,,55,,14.91,19.96,10,,11.4,13.14,,15.9,20.04,11,,4.15,4,4,,20.19,,53.14,,,,,44.010408,20.91121
A3QK8XR1,2022-07-08T04:00:00.000Z,,6.63,13.84,,8.74,14.31,,46,,11.21,17.52,9,,11.12,14.37,,13.89,17.58,11,,-2.8,,,,26.94,,41.84,,,,,44.010408,20.91121
A0VTV4M9,2022-07-08T03:00:00.000Z,,10.05,16.45,,14.43,17.07,,62,,15.06,20.1,14,,15.82,17.15,,16.04,20.18,16,,4.63,4,5,,19.69,,54.86,,,,,44.010408,20.91121
A3QK8XR1,2022-07-08T03:00:00.000Z,,9.33,18.42,,11.9,18.99,,52,,11.17,17.44,12,,14.74,19.06,,13.87,17.51,15,,-1.55,,,,26.94,,42.95,,,,,44.010408,20.91121
A0VTV4M9,2022-07-08T02:00:00.000Z,,13.69,22.24,,20.01,23.07,,68,,14.99,19.99,20,,21.59,23.17,,15.95,20.07,22,,11.69,11,12,,19.56,,58.63,,,,,44.010408,20.91121
A3QK8XR1,2022-07-08T02:00:00.000Z,,9.73,18.39,,12.12,19,,52,,11,17.17,12,,14.3,19.05,,13.68,17.23,14,,-1.54,,,,26.96,,42.87,,,,,44.010408,20.91121
A0VTV4M9,2022-07-08T01:00:00.000Z,,14.7,23.51,,20.74,24.48,,68,,14.71,19.66,21,,21.94,24.58,,15.62,19.74,22,,12.19,12,12,,19.79,,57.87,,,,,44.010408,20.91121
A3QK8XR1,2022-07-08T01:00:00.000Z,,10.44,19.28,,13.05,19.93,,52,,10.84,16.92,13,,15.6,19.99,,13.51,16.99,16,,-1.6,,,,26.97,,42.76,,,,,44.010408,20.91121
A0VTV4M9,2022-07-08T00:00:00.000Z,,13.4,21.49,,18.83,22.24,,67,,14.47,19.32,19,,21.08,22.36,,15.37,19.4,21,,12.11,11,12,,20.1,,56.56,,,,,44.010408,20.91121
A3QK8XR1,2022-07-08T00:00:00.000Z,,9.88,18.46,,12.13,19.05,,52,,10.71,16.69,12,,14.95,19.12,,13.37,16.76,15,,-1.94,,,,26.99,,42.71,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T23:00:00.000Z,,14.22,23.16,,19.06,23.99,,68,,14.4,19.22,19,,20.19,24.06,,15.24,19.3,20,,11.67,11,12,,20.66,,54.79,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T23:00:00.000Z,,9.59,18.48,,12.04,19.07,,52,,10.59,16.48,12,,14.32,19.11,,13.24,16.55,14,,-2.03,,,,27.01,,42.62,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T22:00:00.000Z,,17.76,29.78,,25.27,30.9,,71,,14.73,19.5,25,,27.41,31.03,,15.64,19.57,27,,12.87,12,13,,21.36,,53,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T22:00:00.000Z,,10.73,19.93,,13.68,20.59,,53,,10.51,16.33,14,,16.38,20.66,,13.17,16.4,16,,-1.96,,,,27.04,,42.64,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T21:00:00.000Z,,14.1,23.85,,19.59,24.73,,64,,14.6,19.31,20,,20.83,24.82,,15.48,19.38,21,,9.92,9,10,,22.26,,50.37,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T21:00:00.000Z,,10.33,19.37,,13.02,19.99,,52,,10.44,16.2,13,,16.02,20.06,,13.09,16.26,16,,-1.41,,,,27.06,,42.63,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T20:00:00.000Z,,12.35,22.08,,16.55,22.78,,61,,14.73,19.45,17,,17.38,22.84,,15.65,19.53,17,,9.52,9,10,,23.43,,47.9,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T20:00:00.000Z,,9.94,19.21,,12.57,19.79,,51,,10.46,16.15,13,,15.54,19.86,,13.13,16.21,16,,-0.88,,,,27.06,,42.57,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T19:00:00.000Z,,12.19,21.83,,16.1,22.45,,62,,15.87,21.05,16,,16.87,22.53,,17.05,21.15,17,,8.28,8,8,,24.9,,44.96,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T19:00:00.000Z,,9.97,19.37,,12.9,19.98,,51,,10.58,16.2,13,,16.02,20.06,,13.25,16.26,16,,-0.83,,,,27.05,,42.24,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T18:00:00.000Z,,17.01,31.36,,24.1,32.56,,64,,16.04,21.16,24,,26.03,32.67,,17.22,21.25,26,,2.37,2,2,,26.38,,39.08,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T18:00:00.000Z,,10.24,19.41,,13.17,20.1,,50,,10.74,16.3,13,,16.42,20.17,,13.39,16.37,16,,-2.85,,,,27.02,,41.24,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T17:00:00.000Z,,9.33,17.92,,12.53,18.47,,52,,15.61,20.58,13,,13.1,18.53,,16.77,20.67,13,,-7.99,,,,27.3,,34.82,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T17:00:00.000Z,,9.16,17.81,,11.97,18.46,,45,,10.78,16.31,12,,14.44,18.52,,13.42,16.38,14,,-4.98,,,,27.07,,40.29,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T16:00:00.000Z,,9.24,17.89,,12.58,18.46,,51,,15.71,20.65,13,,13.28,18.52,,16.89,20.74,13,,-11.33,,,,27.66,,32.81,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T16:00:00.000Z,,8.72,17.11,,11.19,17.64,,42,,10.89,16.4,11,,14.24,17.71,,13.55,16.47,14,,-4.59,,,,27.09,,40.88,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T15:00:00.000Z,,9.85,19.47,,13.68,20.14,,51,,15.91,20.85,14,,14.49,20.21,,17.08,20.94,14,,-12.41,,,,27.76,,32.73,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T15:00:00.000Z,,7.39,14.99,,9.44,15.45,,38,,11.12,16.66,9,,12.24,15.52,,13.74,16.73,12,,-5.05,,,,27.1,,40.43,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T14:00:00.000Z,,8.53,17.09,,11.4,17.61,,43,,16.02,20.99,11,,11.89,17.66,,17.17,21.08,12,,-13.06,,,,27.79,,32.61,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T14:00:00.000Z,,7.06,14.61,,9.06,15.01,,37,,11.36,16.98,9,,11.54,15.07,,13.96,17.04,12,,-6.8,,,,27.11,,39.94,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T13:00:00.000Z,,6.67,13.67,,8.64,14.05,,39,,16.37,21.41,9,,8.85,14.09,,17.52,21.5,9,,-15.92,,,,27.65,,32.14,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T13:00:00.000Z,,6.45,13.76,,8.62,14.19,,36,,11.52,17.19,9,,10.86,14.24,,14.12,17.25,11,,-8.38,,,,27.16,,39.76,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T12:00:00.000Z,,7.79,15.48,,10.78,15.95,,42,,16.67,21.78,11,,11.45,16.02,,17.83,21.88,11,,-16.31,,,,27.44,,33.62,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T12:00:00.000Z,,6.5,13.23,,8.37,13.66,,37,,11.61,17.3,8,,10.19,13.7,,14.21,17.36,10,,-8.16,,,,27.22,,40.82,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T11:00:00.000Z,,6.4,13.39,,8.23,13.73,,39,,16.7,21.81,8,,8.58,13.77,,17.85,21.91,9,,-20.87,,,,27.07,,33.72,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T11:00:00.000Z,,6.31,13.12,,8.18,13.57,,39,,11.69,17.38,8,,11.12,13.63,,14.33,17.45,11,,-7.65,,,,27.25,,42.05,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T10:00:00.000Z,,6.91,14.07,,9.34,14.48,,43,,16.71,21.78,9,,9.96,14.54,,17.86,21.88,10,,-20.48,,,,26.51,,38.06,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T10:00:00.000Z,,7.63,15.15,,9.5,15.62,,43,,11.8,17.51,10,,11.91,15.67,,14.39,17.57,12,,-6.86,,,,27.3,,43.66,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T09:00:00.000Z,,8.12,15.61,,10.55,16,,47,,16.83,21.9,11,,11.27,16.05,,17.96,22,11,,-12.85,,,,25.98,,45.23,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T09:00:00.000Z,,7.79,15.42,,10.19,15.99,,46,,11.94,17.68,10,,12.9,16.05,,14.54,17.74,13,,-3.21,,,,27.29,,46.16,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T08:00:00.000Z,,7.25,14.73,,10.02,15.16,,51,,17.01,22.14,10,,10.82,15.22,,18.14,22.24,11,,-11,,,,25.83,,48.87,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T08:00:00.000Z,,8.14,16.3,,10.75,16.86,,48,,12.16,18.01,11,,13.18,16.92,,14.76,18.07,13,,-0.88,,,,27.2,,47.74,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T07:00:00.000Z,,9.51,17.5,,13.1,18.13,,56,,17.41,22.64,13,,13.55,18.19,,18.54,22.74,14,,-8.8,,,,25.44,,53.12,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T07:00:00.000Z,,10.18,19.65,,14.5,20.4,,52,,12.35,18.27,14,,18.29,20.51,,14.97,18.33,18,,0.2,0,0,,27.11,,48.52,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T06:00:00.000Z,,11.44,19.64,,15.68,20.36,,58,,17.57,22.87,16,,16.71,20.44,,18.7,22.96,17,,0.39,0,0,,23.22,,58.74,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T06:00:00.000Z,,8.26,16.23,,11.69,16.89,,44,,12.36,18.33,12,,14.62,16.96,,14.94,18.4,15,,-0.32,,,,27.09,,48.12,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T05:00:00.000Z,,10.97,18.35,,16.38,19.16,,58,,17.64,23,16,,17.11,19.25,,18.77,23.09,17,,10.01,9,10,,21.51,,64.49,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T05:00:00.000Z,,7.78,15.34,,10.17,15.86,,38,,12.4,18.43,10,,12.32,15.92,,14.94,18.5,12,,1.36,1,1,,27.13,,48.32,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T04:00:00.000Z,,9.43,15.78,,13.95,16.44,,55,,17.67,23.11,14,,14.76,16.52,,18.81,23.2,15,,15.16,14,15,,20.37,,67.49,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T04:00:00.000Z,,5.8,12.05,,7.86,12.51,,34,,12.5,18.51,8,,10.69,12.57,,15.07,18.58,11,,1.24,1,1,,27.22,,48.39,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T03:00:00.000Z,,8.29,13.84,,12.71,14.51,,55,,17.91,23.32,13,,13.63,14.59,,19.09,23.41,14,,15.2,14,15,,19.96,,67.92,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T03:00:00.000Z,,5.65,11.87,,7.73,12.35,,36,,12.73,18.75,8,,10.21,12.41,,15.29,18.81,10,,-0.09,,,,27.27,,48.83,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T02:00:00.000Z,,8.55,14.39,,13.3,15.09,,59,,18.43,23.77,13,,13.81,15.17,,19.67,23.87,14,,13.35,13,13,,20.28,,67.34,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T02:00:00.000Z,,6.21,12.65,,8.47,13.18,,39,,13.05,19.1,8,,10.29,13.22,,15.61,19.16,10,,-0.18,,,,27.29,,49.18,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T01:00:00.000Z,,9.27,15.56,,14.95,16.33,,64,,19.02,24.26,15,,15.76,16.41,,20.37,24.36,16,,14.6,14,15,,20.76,,66.61,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T01:00:00.000Z,,7.01,13.79,,9.85,14.41,,43,,13.38,19.44,10,,12.18,14.48,,16.01,19.51,12,,0.22,0,0,,27.31,,49.57,,,,,44.010408,20.91121
A0VTV4M9,2022-07-07T00:00:00.000Z,,11.25,18.94,,17.06,19.88,,71,,19.71,24.84,17,,18.13,19.97,,21.2,24.95,18,,14.08,13,14,,21.2,,65.69,,,,,44.010408,20.91121
A3QK8XR1,2022-07-07T00:00:00.000Z,,7.13,13.51,,9.26,14.06,,45,,13.66,19.74,9,,11.87,14.12,,16.34,19.81,12,,0.49,0,0,,27.34,,49.71,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T23:00:00.000Z,,17.6,28.97,,27.11,30.54,,80,,20.19,25.21,27,,29.75,30.69,,21.76,25.32,30,,14.67,14,15,,21.82,,64.28,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T23:00:00.000Z,,7.85,14.8,,10.14,15.42,,51,,14.07,20.18,10,,12.64,15.48,,16.82,20.25,13,,1.31,1,1,,27.35,,49.99,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T22:00:00.000Z,,14.69,25.11,,21.98,26.3,,77,,20.46,25.4,22,,23.43,26.42,,22.11,25.52,23,,14.89,14,15,,22.54,,62.59,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T22:00:00.000Z,,8.86,16.65,,11.91,17.41,,54,,14.45,20.58,12,,14.29,17.46,,17.2,20.65,14,,2.6,2,3,,27.35,,50.15,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T21:00:00.000Z,,15.41,27.14,,22.84,28.31,,82,,20.9,25.69,23,,25.05,28.43,,22.65,25.81,25,,16.02,15,16,,23.47,,60.65,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T21:00:00.000Z,,9.44,17.92,,13.42,18.69,,56,,14.75,20.86,13,,17.13,18.78,,17.53,20.93,17,,3.12,3,3,,27.36,,50.18,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T20:00:00.000Z,,27.14,57.88,,43.85,61.15,,90,,21.13,25.73,44,,50.83,61.58,,22.89,25.86,51,,15.99,15,16,,24.37,,57.43,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T20:00:00.000Z,,10.75,20.16,,15.59,21.05,,58,,14.9,20.99,16,,18.41,21.14,,17.72,21.06,18,,2.76,3,3,,27.33,,49.79,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T19:00:00.000Z,,13.57,23.92,,20.1,25.05,,62,,20.41,24.52,20,,21.01,25.15,,22.04,24.63,21,,9.81,9,10,,25.11,,54.04,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T19:00:00.000Z,,12.04,21.45,,16.67,22.48,,58,,14.81,20.86,17,,19.44,22.56,,17.64,20.93,19,,2.82,3,3,,27.31,,49.6,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T18:00:00.000Z,,9.31,17.78,,13.86,18.54,,57,,20.24,24.28,14,,15.24,18.62,,21.88,24.39,15,,6.3,6,6,,26.22,,51.67,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T18:00:00.000Z,,10.49,19.46,,14.21,20.31,,56,,14.67,20.65,14,,17.08,20.39,,17.53,20.73,17,,1.72,2,2,,27.32,,48.85,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T17:00:00.000Z,,10.52,19.45,,15.03,20.25,,59,,20.32,24.28,15,,15.98,20.34,,21.95,24.4,16,,1.78,2,2,,27.42,,47.92,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T17:00:00.000Z,,10.71,19.8,,14.56,20.65,,56,,14.67,20.6,15,,17.49,20.74,,17.53,20.67,17,,-0.78,,,,27.35,,47.48,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T16:00:00.000Z,,12.28,22.37,,17.39,23.26,,61,,20.28,24.15,17,,17.77,23.33,,21.91,24.27,18,,-3.8,,,,27.8,,44.38,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T16:00:00.000Z,,12.8,22.88,,16.77,23.81,,56,,14.87,20.75,17,,18.94,23.87,,17.83,20.82,19,,-2.28,,,,27.38,,47.3,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T15:00:00.000Z,,12.18,22.61,,16.24,23.4,,60,,20.8,24.74,16,,16.81,23.46,,22.57,24.87,17,,-7.94,,,,27.82,,43.2,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T15:00:00.000Z,,12.03,22.23,,15.09,23.03,,53,,15.65,21.76,15,,17.44,23.1,,18.97,21.84,17,,-1.33,,,,27.41,,47.9,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T14:00:00.000Z,,14.97,26.79,,19.73,27.76,,61,,21.46,25.44,20,,20.13,27.82,,23.43,25.57,20,,-8.61,,,,27.67,,43.81,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T14:00:00.000Z,,10.27,19.37,,12.97,20.09,,51,,16.61,23.13,13,,15.49,20.14,,20.31,23.22,15,,-0.92,,,,27.44,,47.99,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T13:00:00.000Z,,12.41,22.24,,15.83,22.95,,54,,22.07,26.13,16,,16.28,23.01,,24.32,26.27,16,,-6.41,,,,27.55,,45.29,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T13:00:00.000Z,,8.59,16.26,,10.9,16.86,,48,,17.68,24.55,11,,12.99,16.91,,21.74,24.65,13,,-1.47,,,,27.43,,47.79,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T12:00:00.000Z,,8.38,16.14,,11.63,16.67,,48,,22.86,27.14,12,,12.04,16.73,,25.34,27.28,12,,-7.26,,,,27.49,,44.88,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T12:00:00.000Z,,7.73,15.06,,10.22,15.65,,49,,18.94,26.3,10,,12.95,15.72,,23.4,26.41,13,,-2.05,,,,27.45,,47.75,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T11:00:00.000Z,,6.14,12.63,,8.48,13.04,,48,,23.87,28.49,8,,8.8,13.09,,26.58,28.63,9,,-9.48,,,,27.05,,45.73,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T11:00:00.000Z,,8.3,15.98,,10.69,16.57,,52,,20.13,27.95,11,,12.64,16.62,,24.89,28.06,13,,-2.47,,,,27.45,,47.65,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T10:00:00.000Z,,8.79,16.75,,12.09,17.32,,56,,25.02,30.01,12,,12.46,17.37,,27.99,30.16,12,,-8.1,,,,26.41,,47.4,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T10:00:00.000Z,,9.97,19,,12.95,19.7,,55,,21.37,29.67,13,,15.58,19.77,,26.5,29.79,16,,-3.45,,,,27.46,,47.42,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T09:00:00.000Z,,11.48,21.1,,14.85,21.79,,61,,26,31.32,15,,15.44,21.85,,29.23,31.47,15,,-10.77,,,,25.93,,49.06,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T09:00:00.000Z,,12.38,23.11,,15.58,23.88,,57,,22.55,31.33,16,,18.14,23.94,,28.02,31.47,18,,-4.85,,,,27.43,,47.48,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T08:00:00.000Z,,15.18,26.28,,19.73,27.15,,65,,27.04,32.79,20,,20.53,27.22,,30.57,32.94,21,,-9.06,,,,25.47,,52.19,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T08:00:00.000Z,,12.23,22.32,,15.29,23.13,,56,,23.73,33.1,15,,18.24,23.19,,29.57,33.24,18,,-3.3,,,,27.42,,49.14,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T07:00:00.000Z,,12.96,22.82,,16.81,23.59,,63,,28.07,34.49,17,,17.27,23.65,,31.98,34.65,17,,-7.25,,,,25.24,,55.63,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T07:00:00.000Z,,11.73,21.2,,14.76,21.99,,55,,24.98,35.02,15,,17.48,22.05,,31.25,35.17,17,,-2.58,,,,27.47,,50.44,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T06:00:00.000Z,,13.26,22.68,,17.47,23.45,,65,,29.21,36.31,17,,18.37,23.52,,33.51,36.48,18,,-1.3,,,,23.95,,60.75,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T06:00:00.000Z,,9.59,18.59,,12.6,19.3,,55,,26.24,36.99,13,,14.71,19.35,,32.97,37.15,15,,-0.09,,,,27.56,,52.25,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T05:00:00.000Z,,12.22,20.93,,17.14,21.77,,68,,30.49,38.41,17,,18.27,21.85,,35.23,38.6,18,,6.55,6,7,,22.85,,65.91,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T05:00:00.000Z,,8.94,17.05,,12.53,17.8,,56,,27.53,38.91,13,,15.36,17.87,,34.72,39.08,15,,1.71,2,2,,27.61,,52.78,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T04:00:00.000Z,,12.37,20.42,,19.71,21.5,,75,,31.73,40.38,20,,21.45,21.62,,36.87,40.58,21,,14.21,13,14,,21.84,,69.8,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T04:00:00.000Z,,9.4,17.3,,13.45,18.17,,58,,28.72,40.62,13,,16.03,18.24,,36.21,40.8,16,,1.16,1,1,,27.61,,52.84,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T03:00:00.000Z,,15.21,24.08,,25.17,25.49,,83,,32.89,42.31,25,,27.47,25.67,,38.44,42.51,27,,15,14,15,,21.23,,70.82,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T03:00:00.000Z,,10.78,19.64,,15.37,20.66,,60,,29.84,42.29,15,,17.81,20.73,,37.66,42.48,18,,0.52,0,1,,27.62,,53.01,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T02:00:00.000Z,,15.89,25.08,,27.35,26.68,,87,,33.79,44,27,,30.67,26.87,,39.68,44.21,31,,14.8,14,15,,21.2,,71.34,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T02:00:00.000Z,,11.5,20.33,,16.44,21.43,,61,,30.89,43.88,16,,19.84,21.53,,39.03,44.07,20,,1.52,1,2,,27.67,,53.27,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T01:00:00.000Z,,18.12,28.3,,31.58,30.24,,90,,34.58,45.64,32,,35.63,30.48,,40.75,45.86,36,,14.68,14,15,,21.37,,71.08,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T01:00:00.000Z,,11.56,20.58,,16.38,21.7,,63,,31.93,45.5,16,,20.17,21.78,,40.36,45.7,20,,1.14,1,1,,27.67,,53.45,,,,,44.010408,20.91121
A0VTV4M9,2022-07-06T00:00:00.000Z,,16.9,27.08,,28.66,28.79,,88,,35.21,47.22,29,,31.45,28.98,,41.65,47.44,31,,14.43,14,14,,21.63,,70.7,,,,,44.010408,20.91121
A3QK8XR1,2022-07-06T00:00:00.000Z,,13.01,23.31,,19.24,24.61,,65,,32.99,47.12,19,,23.36,24.72,,41.74,47.32,23,,1.89,2,2,,27.72,,54.1,,,,,44.010408,20.91121
A0VTV4M9,2022-07-05T23:00:00.000Z,,20.56,33.01,,33.43,35.24,,91,,35.98,48.97,33,,38.31,35.46,,42.76,49.2,38,,16.23,15,16,,21.85,,70.42,,,,,44.010408,20.91121
