Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
RQMLY1RN,2023-03-03T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.22,12,13,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-03-03T22:00:00.000Z,,,,,39.26,,,118,,35.08,,39,,42.28,,,40.64,,42,,8.21,8,8,11.49,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-03-03T22:00:00.000Z,,,,,38.53,,,117,,24.8,,39,,41.23,,,31.18,,41,,10.3,10,10,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-03-03T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.41,6,6,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-03-03T22:00:00.000Z,,,,,43.47,,,119,,31.87,,43,,43.92,,,32.81,,44,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-03-03T22:00:00.000Z,,,,,49.01,,,142,,38.09,,49,,55.65,,,46.63,,56,,7.68,7,8,7.91,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-03-03T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.28,9,9,5.7,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2023-03-03T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.45,7,7,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-03-03T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.73,16,17,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-03-03T21:00:00.000Z,,,,,44.13,,,127,,34.76,,44,,47.8,,,40.3,,48,,9.55,9,10,11.51,,,,,,,,44.803178999999986,20.400152
RNVM05M6,2023-03-03T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.66,10,11,4.93,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-03-03T21:00:00.000Z,,,,,54.37,,,149,,37.37,,54,,65.46,,,45.78,,65,,9.64,9,10,6,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-03-03T21:00:00.000Z,,,,,45.46,,,117,,31.24,,45,,45.52,,,32.19,,46,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-03-03T21:00:00.000Z,,,,,44.8,,,125,,24.25,,45,,48.58,,,30.57,,49,,10.3,10,10,,,,,,,,,44.798745999999994,20.450184
RQCHFQWB,2023-03-03T20:00:00.000Z,,,,,45.1,,,127,,23.59,,45,,49.49,,,29.83,,49,,11.19,11,11,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-03-03T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.31,15,16,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-03-03T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.13,10,10,7.14,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2023-03-03T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.41,9,9,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-03T20:00:00.000Z,,,,,58.17,,,151,,36.43,,58,,73.34,,,44.56,,73,,12.37,12,12,4.21,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-03-03T20:00:00.000Z,,,,,46.93,,,131,,34.29,,47,,52.39,,,39.81,,52,,9.42,9,9,12.37,,,,,,,,44.803178999999986,20.400152
RV7PD1M1,2023-03-03T20:00:00.000Z,,,,,46.84,,,109,,30.6,,47,,47.57,,,31.59,,48,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-03-03T19:00:00.000Z,,,,,46.49,,,129,,22.83,,46,,55.42,,,28.97,,55,,12.97,12,13,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-03T19:00:00.000Z,,,,,52.28,,,145,,35.39,,52,,67.26,,,43.01,,67,,13.73,13,14,4.52,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-03-03T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.04,11,12,6.67,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-03-03T19:00:00.000Z,,,,,38.46,,,89,,30.07,,38,,39.49,,,31.12,,39,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-03-03T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.68,9,10,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-03-03T19:00:00.000Z,,,,,46.15,,,133,,33.67,,46,,52.36,,,39.07,,52,,11.94,11,12,12.8,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-03-03T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.01,18,19,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2023-03-03T18:00:00.000Z,,,,,58.29,,,148,,34.54,,58,,71.59,,,41.76,,72,,16.08,15,16,5.38,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-03-03T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.55,14,15,6.72,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-03-03T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.27,14,15,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-03-03T18:00:00.000Z,,,,,52.34,,,138,,33.2,,52,,62.17,,,38.49,,62,,15.09,14,15,11.77,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-03-03T18:00:00.000Z,,,,,49.99,,,130,,22.15,,50,,55.08,,,27.99,,55,,14.56,14,15,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-03-03T18:00:00.000Z,,,,,22.91,,,73,,29.67,,23,,24.97,,,30.8,,25,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-03-03T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.09,13,14,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-03T17:00:00.000Z,,,,,58.93,,,138,,33.36,,59,,73.07,,,40.18,,73,,15.01,14,15,8.75,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-03-03T17:00:00.000Z,,,,,50.79,,,124,,20.96,,51,,57.54,,,26.7,,58,,17.2,16,17,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-03-03T17:00:00.000Z,,,,,22.3,,,72,,29.94,,22,,23.82,,,31.08,,24,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-03-03T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.57,14,15,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-03-03T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.01,15,16,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-03-03T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.15,17,18,6.25,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-03-03T17:00:00.000Z,,,,,54.67,,,134,,32.36,,55,,64.29,,,37.42,,64,,20.17,19,20,7.45,,,,,,,,44.803178999999986,20.400152
RH91V0ZQ,2023-03-03T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.13,11,12,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-03-03T16:00:00.000Z,,,,,20.23,,,72,,30.14,,20,,20.7,,,31.3,,21,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-03-03T16:00:00.000Z,,,,,46.98,,,109,,19.66,,47,,55,,,25.22,,55,,18.23,17,18,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-03T16:00:00.000Z,,,,,49.19,,,117,,32.03,,49,,63.64,,,38.38,,64,,15.45,15,15,12.65,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-03-03T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.64,18,19,11.68,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-03-03T16:00:00.000Z,,,,,49.25,,,121,,31.39,,49,,57.34,,,36.14,,57,,19.71,19,20,13.49,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-03-03T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.88,14,15,,,,,,,,,44.011572999999984,20.925031
RQMLY1RN,2023-03-03T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.64,16,17,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-03-03T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.34,6,6,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-03-03T15:00:00.000Z,,,,,22.98,,,75,,30.25,,23,,23.75,,,31.54,,24,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-03-03T15:00:00.000Z,,,,,38.46,,,90,,18.48,,38,,48.23,,,23.82,,48,,22.24,21,22,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-03T15:00:00.000Z,,,,,38.02,,,99,,31.04,,38,,50.65,,,36.91,,51,,14.22,13,14,21.27,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-03-03T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,20.74,20,21,17.64,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-03-03T15:00:00.000Z,,,,,41.28,,,105,,30.4,,41,,52.19,,,34.98,,52,,17.84,17,18,23.73,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-03-03T14:00:00.000Z,,,,,37.89,,,74,,17.52,,38,,52.91,,,22.54,,53,,17.98,17,18,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-03T14:00:00.000Z,,,,,39.03,,,93,,30.32,,39,,54.34,,,35.83,,54,,14.44,14,14,23.11,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-03-03T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.61,15,16,29.89,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2023-03-03T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.85,6,7,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-03-03T14:00:00.000Z,,,,,38.62,,,97,,29.55,,39,,46.23,,,33.8,,46,,16.34,15,16,33.15,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-03-03T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.7,14,15,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-03-03T14:00:00.000Z,,,,,23.67,,,77,,30.25,,24,,25.03,,,31.69,,25,,,,,,,,,,,,,44.664084,20.926728999999998
RBLVPLRM,2023-03-03T13:00:00.000Z,,,,,32.35,,,91,,28.53,,32,,41.1,,,32.54,,41,,16.35,15,16,33.05,,,,,,,,44.803178999999986,20.400152
RNVM05M6,2023-03-03T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.82,13,14,36.16,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-03-03T13:00:00.000Z,,,,,8.11,,,32,,16.39,,8,,19.65,,,20.87,,20,,13.32,13,13,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-03-03T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.75,14,15,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-03-03T13:00:00.000Z,,,,,23.12,,,79,,30.17,,23,,23.76,,,31.79,,24,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-03-03T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.18,6,6,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-03T13:00:00.000Z,,,,,21.15,,,83,,29.29,,21,,27.29,,,34.32,,27,,7.93,7,8,36.85,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-03-03T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.6,12,13,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-03-03T12:00:00.000Z,,,,,22.71,,,83,,29.93,,23,,23.98,,,31.85,,24,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-03-03T12:00:00.000Z,,,,,27.49,,,92,,28.87,,27,,36.37,,,33.71,,36,,8.6,8,9,33.85,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-03-03T12:00:00.000Z,,,,,6.83,,,30,,16.42,,7,,12.73,,,20.49,,13,,11.03,10,11,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-03-03T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.38,11,11,40.54,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-03-03T12:00:00.000Z,,,,,27.32,,,89,,27.67,,27,,35.03,,,31.41,,35,,15.2,14,15,36.74,,,,,,,,44.803178999999986,20.400152
RH91V0ZQ,2023-03-03T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.09,7,7,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-03-03T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.33,13,13,34.31,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-03-03T11:00:00.000Z,,,,,35.58,,,96,,28.18,,36,,45.28,,,32.73,,45,,10.47,10,10,34.28,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-03-03T11:00:00.000Z,,,,,27.58,,,93,,29.49,,28,,29.85,,,31.45,,30,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-03-03T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.9,12,13,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-03-03T11:00:00.000Z,,,,,7.42,,,33,,16.52,,7,,13.91,,,20.39,,14,,12.19,12,12,,,,,,,,,44.798745999999994,20.450184
RBLVPLRM,2023-03-03T11:00:00.000Z,,,,,33.55,,,93,,27.09,,34,,40.1,,,30.54,,40,,18.33,17,18,30.97,,,,,,,,44.803178999999986,20.400152
RH91V0ZQ,2023-03-03T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.86,8,9,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-03-03T10:00:00.000Z,,,,,33.62,,,103,,28.86,,34,,36.17,,,30.78,,36,,,,,,,,,,,,,44.664084,20.926728999999998
RBLVPLRM,2023-03-03T10:00:00.000Z,,,,,39.03,,,92,,26.39,,39,,48.56,,,29.59,,49,,20.59,19,21,23.52,,,,,,,,44.803178999999986,20.400152
RNVM05M6,2023-03-03T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.31,15,16,25.67,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-03-03T10:00:00.000Z,,,,,7.43,,,35,,16.69,,7,,14.52,,,20.31,,15,,13.39,13,13,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-03T10:00:00.000Z,,,,,34.4,,,94,,27.3,,34,,40.95,,,31.56,,41,,12.19,12,12,26.41,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-03-03T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.28,4,4,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-03-03T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.83,7,8,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2023-03-03T09:00:00.000Z,,,,,32.12,,,92,,26.48,,32,,38.58,,,30.57,,39,,17.63,17,18,17.71,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-03-03T09:00:00.000Z,,,,,35.36,,,110,,27.9,,35,,37.64,,,29.76,,38,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-03-03T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,20.71,20,21,17.77,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-03-03T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.99,6,6,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-03-03T09:00:00.000Z,,,,,29.61,,,82,,25.56,,30,,38.05,,,28.4,,38,,15.92,15,16,26.26,,,,,,,,44.803178999999986,20.400152
RH91V0ZQ,2023-03-03T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.73,5,6,,,,,,,,,44.652336,20.931675
RQCHFQWB,2023-03-03T09:00:00.000Z,,,,,8.2,,,40,,16.93,,8,,16.48,,,20.27,,16,,15.82,15,16,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-03T08:00:00.000Z,,,,,33.41,,,92,,25.6,,33,,46.31,,,29.46,,46,,18.13,17,18,16.3,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-03-03T08:00:00.000Z,,,,,25.16,,,80,,24.91,,25,,29.34,,,27.41,,29,,12.88,12,13,28.61,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-03-03T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.85,10,11,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-03-03T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.87,6,7,,,,,,,,,44.652336,20.931675
RQCHFQWB,2023-03-03T08:00:00.000Z,,,,,10.29,,,46,,17.08,,10,,22.13,,,20.09,,22,,16.72,16,17,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-03-03T08:00:00.000Z,,,,,43.62,,,119,,26.92,,44,,44.26,,,28.7,,44,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-03-03T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,21.34,20,21,15.04,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-03-03T07:00:00.000Z,,,,,33.58,,,90,,24.62,,34,,43.11,,,27.96,,43,,18.38,17,18,12.8,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-03-03T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.71,15,16,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-03-03T07:00:00.000Z,,,,,10.88,,,49,,17.09,,11,,21.42,,,19.63,,21,,16.37,15,16,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-03-03T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.8,7,8,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-03-03T07:00:00.000Z,,,,,24.47,,,81,,24.31,,24,,31.07,,,26.66,,31,,14.27,13,14,26.96,,,,,,,,44.803178999999986,20.400152
RV7PD1M1,2023-03-03T07:00:00.000Z,,,,,44.53,,,,,25.62,,45,,46.44,,,27.36,,46,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-03-03T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.74,22,24,10.04,,,,,,,,44.796958999999994,20.475288
RNVM05M6,2023-03-03T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.43,22,23,7.44,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2023-03-03T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.37,9,9,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-03-03T06:00:00.000Z,,,,,40.76,,,112,,24.19,,41,,42.93,,,25.87,,43,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-03-03T06:00:00.000Z,,,,,12.3,,,52,,17.1,,12,,21.5,,,19.22,,22,,18.34,17,18,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-03T06:00:00.000Z,,,,,32.33,,,88,,23.63,,32,,40.19,,,26.6,,40,,19.21,18,19,8.39,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-03-03T06:00:00.000Z,,,,,25.83,,,82,,23.72,,26,,28.59,,,25.82,,29,,14.94,14,15,23.02,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-03-03T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.3,13,14,,,,,,,,,44.011572999999984,20.925031
RQMLY1RN,2023-03-03T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.81,12,13,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-03-03T05:00:00.000Z,,,,,26.84,,,83,,23.02,,27,,30.39,,,25.05,,30,,12.92,12,13,27.14,,,,,,,,44.803178999999986,20.400152
RNVM05M6,2023-03-03T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.83,15,16,16.79,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-03-03T05:00:00.000Z,,,,,52.03,,,110,,22.94,,52,,50.33,,,24.66,,50,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-03-03T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.81,5,6,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-03T05:00:00.000Z,,,,,31.35,,,87,,22.71,,31,,35.06,,,25.39,,35,,10.34,10,10,18.51,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-03-03T05:00:00.000Z,,,,,10.78,,,52,,17.06,,11,,13.69,,,18.93,,14,,14.45,14,14,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-03-03T04:00:00.000Z,,,,,27.89,,,81,,21.62,,28,,28.1,,,23.38,,28,,,,,,,,,,,,,44.664084,20.926728999999998
RBLVPLRM,2023-03-03T04:00:00.000Z,,,,,26.06,,,84,,22.31,,26,,28.16,,,24.24,,28,,6.27,6,6,39.32,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-03-03T04:00:00.000Z,,,,,11.57,,,57,,17,,12,,14.31,,,18.83,,14,,13.43,13,13,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-03T04:00:00.000Z,,,,,25.49,,,85,,21.75,,25,,27.61,,,24.29,,28,,7.96,8,8,25.94,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-03-03T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.67,10,11,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-03-03T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.41,7,7,32.56,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2023-03-03T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.31,4,4,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-03T03:00:00.000Z,,,,,26.38,,,87,,21.02,,26,,27.62,,,23.5,,28,,5.46,5,5,31.15,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-03-03T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.28,2,2,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-03-03T03:00:00.000Z,,,,,26.23,,,85,,21.55,,26,,27.17,,,23.4,,27,,5.19,5,5,43.54,,,,,,,,44.803178999999986,20.400152
RV7PD1M1,2023-03-03T03:00:00.000Z,,,,,26.05,,,80,,20.71,,26,,26.26,,,22.49,,26,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-03-03T03:00:00.000Z,,,,,16.12,,,65,,16.82,,16,,17.9,,,18.55,,18,,10.88,10,11,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-03-03T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.26,7,7,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-03-03T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.3,4,4,38.85,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-03-03T02:00:00.000Z,,,,,18.72,,,69,,16.49,,19,,19.82,,,18.15,,20,,8.27,8,8,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-03T02:00:00.000Z,,,,,26.85,,,88,,20.27,,27,,28.42,,,22.71,,28,,6.25,6,6,33.06,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-03-03T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.48,2,2,45.41,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-03-03T02:00:00.000Z,,,,,27.81,,,86,,20.89,,28,,29.18,,,22.7,,29,,5.06,5,5,44.64,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-03-03T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-03-03T02:00:00.000Z,,,,,24.14,,,80,,19.87,,24,,24.41,,,21.64,,24,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-03-03T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,1.96,2,2,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-03-03T01:00:00.000Z,,,,,27.98,,,86,,20.27,,28,,30.01,,,22.01,,30,,4.64,4,5,46.38,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-03-03T01:00:00.000Z,,,,,20.95,,,72,,16.13,,21,,22.24,,,17.75,,22,,6.27,6,6,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-03-03T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.81,5,5,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-03-03T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,1.91,2,2,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-03T01:00:00.000Z,,,,,29.47,,,91,,19.57,,29,,32.32,,,21.96,,32,,5.62,5,6,34.05,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-03-03T01:00:00.000Z,,,,,24.57,,,81,,19.16,,25,,24.62,,,20.93,,25,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-03-03T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.33,2,2,47.06,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-03-03T00:00:00.000Z,,,,,21.96,,,75,,15.75,,22,,24.16,,,17.34,,24,,6.58,6,7,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-03-03T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.62,2,3,,,,,,,,,44.652336,20.931675
