Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
AC8QFXSV,2023-02-13T20:00:00.000Z,,18.56,17.5,,31.12,18.04,,96,,35.04,23.98,31,,37.25,18.22,,46.16,24.22,37,,20.22,19,20,,-7.12,,74.3,,,,,43.273598233937264,20.002305028664463
A2027ZB9,2023-02-13T20:00:00.000Z,,86.16,125.27,,150.09,132.21,,195,,117.46,101.5,150,,209.22,133.85,,161.38,102.79,209,,27.28,26,27,,5.75,,64.59,,,,,44.797027,20.528377
A9YQLGCC,2023-02-13T20:00:00.000Z,,43.16,41.01,,73.14,43.24,,157,,58.4,37.16,73,,120.47,43.91,,92.29,37.73,120,,11.9,11,12,,-2.62,,70.74,,,,,42.5366089,20.2955676
A0VTV4M9,2023-02-13T20:00:00.000Z,,116.18,156,,194.78,164.78,,234,,149.39,116.88,195,,279.46,166.91,,222.32,118.65,279,,18.1,17,18,,3.08,,70.49,,,,,44.010408,20.91121
ABZ0QQ65,2023-02-13T20:00:00.000Z,,88,212.06,,140.28,224.05,,185,,75.43,123.58,140,,160.16,225.71,,88.02,124.4,160,,14.69,14,15,,20.86,,27.4,,,,,44.664514,20.928384
RQCHFQWB,2023-02-13T20:00:00.000Z,,,,,65.53,,,152,,51.78,,66,,80.84,,,60.85,,81,,27.05,26,27,,,,,,,,,44.798745999999994,20.450184
RBLVPLRM,2023-02-13T20:00:00.000Z,,,,,61.98,,,152,,57.17,,62,,66.27,,,63.05,,66,,30.3,29,30,5.94,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-02-13T20:00:00.000Z,,,,,60.17,,,151,,54.23,,60,,72.25,,,60.99,,72,,33.56,32,34,3.02,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-02-13T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.86,16,17,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-02-13T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,34.27,32,34,9.94,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-02-13T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.33,17,18,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-02-13T20:00:00.000Z,,,,,148.55,,,200,,82.3,,149,,149.18,,,83.25,,149,,,,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2023-02-13T19:00:00.000Z,,30,65.04,,47.19,68.34,,127,,52.74,76.73,47,,60.88,68.91,,65.08,77.29,61,,15.23,14,15,,23.89,,32.44,,,,,44.797027,20.528377
AY1R2WBZ,2023-02-13T19:00:00.000Z,,33.27,54.13,,53.82,56.97,,148,,89.23,100.87,54,,69.73,57.5,,116.07,102.06,70,,3.25,3,3,,15.17,,33.97,,,,,43.0671684,22.4085712
A0VTV4M9,2023-02-13T19:00:00.000Z,,107.53,146.99,,177.75,155.25,,223,,150.49,117.27,178,,245.68,157.15,,224.36,119.07,246,,17.1,16,17,,3.85,,68.52,,,,,44.010408,20.91121
ABZ0QQ65,2023-02-13T19:00:00.000Z,,79.21,191.29,,125.4,202.15,,175,,71.5,117.31,125,,140.57,203.48,,83.86,118.08,141,,11.29,11,11,,22.66,,25.65,,,,,44.664514,20.928384
AHVMMMWN,2023-02-13T19:00:00.000Z,,52.47,56.74,,87.06,59.9,,165,,110.75,82.25,87,,129.69,60.66,,168.02,83.48,130,,7.98,8,8,,-1.6,,73.22,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-13T19:00:00.000Z,,61.8,139.21,,101,146.83,,177,,92.3,125.03,101,,127.3,148.21,,121.73,126.35,127,,10.38,10,10,,20.47,,28.48,,,,,44.010408,20.91121
A9YQLGCC,2023-02-13T19:00:00.000Z,,37.14,34.17,,64.4,36.13,,155,,58.11,37.41,64,,101.12,36.71,,91.77,37.99,101,,12.95,12,13,,-1.63,,68.49,,,,,42.5366089,20.2955676
AC8QFXSV,2023-02-13T19:00:00.000Z,,12.01,12.62,,21.14,13.03,,101,,35.75,24.53,21,,25.08,13.18,,47.2,24.77,25,,21.44,20,21,,-5.53,,71.4,,,,,43.273598233937264,20.002305028664463
A2027ZB9,2023-02-13T19:00:00.000Z,,92.44,137.27,,159.7,144.6,,191,,120.19,103.48,160,,219.13,146.48,,165.55,104.81,219,,28.56,27,29,,6.39,,63.28,,,,,44.797027,20.528377
RQMLY1RN,2023-02-13T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.25,16,17,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-02-13T19:00:00.000Z,,,,,167.61,,,201,,77.83,,168,,174.69,,,78.76,,175,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-02-13T19:00:00.000Z,,,,,55.48,,,140,,53.78,,55,,66.98,,,60.19,,67,,31.81,30,32,8.25,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-02-13T19:00:00.000Z,,,,,50.7,,,133,,50.97,,51,,63.38,,,59.99,,63,,39.83,38,40,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-02-13T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.73,15,16,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-02-13T19:00:00.000Z,,,,,59.19,,,144,,56.71,,59,,66.93,,,62.73,,67,,32.12,30,32,5.53,,,,,,,,44.803178999999986,20.400152
RNVM05M6,2023-02-13T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,41.57,39,42,5.42,,,,,,,,44.796958999999994,20.475288
A5H2PCSZ,2023-02-13T18:00:00.000Z,,30.13,66.35,,47.02,69.68,,125,,52.55,76.21,47,,60.73,70.21,,64.7,76.76,61,,21.46,20,21,,24.13,,34.26,,,,,44.797027,20.528377
A0VTV4M9,2023-02-13T18:00:00.000Z,,106.46,151.92,,175.32,160.31,,218,,152.02,117.95,175,,250.95,162.35,,227.57,119.78,251,,16.3,15,16,,4.84,,66.14,,,,,44.010408,20.91121
AC8QFXSV,2023-02-13T18:00:00.000Z,,36.27,36.4,,58.18,37.73,,137,,36.29,24.94,58,,77.6,38.06,,48.1,25.19,78,,28.32,27,28,,-3.45,,69.69,,,,,43.273598233937264,20.002305028664463
A2027ZB9,2023-02-13T18:00:00.000Z,,63.36,95.94,,107.83,100.97,,177,,122.48,105.16,108,,146.07,102.13,,169.03,106.51,146,,24.3,23,24,,7.58,,60.32,,,,,44.797027,20.528377
AY1R2WBZ,2023-02-13T18:00:00.000Z,,32.64,51.97,,53.1,54.75,,149,,91.15,103.07,53,,67.61,55.27,,118.33,104.29,68,,4.18,4,4,,15.27,,34.75,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-13T18:00:00.000Z,,59.22,146.23,,94.57,154.16,,163,,68.23,112.06,95,,104.75,155.23,,80.5,112.8,105,,9.86,9,10,,24.78,,23.82,,,,,44.664514,20.928384
A9YQLGCC,2023-02-13T18:00:00.000Z,,38.94,39.9,,67.61,42.3,,154,,56.83,36.85,68,,106.34,42.99,,89.7,37.42,106,,12.43,12,12,,-0.21,,64.42,,,,,42.5366089,20.2955676
AHVMMMWN,2023-02-13T18:00:00.000Z,,52.16,60.17,,86.4,63.62,,162,,113.77,85.01,86,,125.88,64.4,,172.76,86.29,126,,8.33,8,8,,-0.35,,71.22,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-13T18:00:00.000Z,,71.47,158.21,,121.29,167.3,,179,,92.87,125.71,121,,157.41,169.16,,122.49,127.05,157,,14.06,13,14,,20.14,,29.96,,,,,44.010408,20.91121
RQMLY1RN,2023-02-13T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.84,17,18,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-02-13T18:00:00.000Z,,,,,160.5,,,192,,72.78,,160,,159.43,,,73.38,,159,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-02-13T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,36.11,34,36,13.63,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-02-13T18:00:00.000Z,,,,,49.36,,,127,,50.47,,49,,64.93,,,59.57,,65,,36.34,34,36,,,,,,,,,44.798745999999994,20.450184
RBLVPLRM,2023-02-13T18:00:00.000Z,,,,,47.92,,,129,,55.85,,48,,59.29,,,62.01,,59,,35.85,34,36,6.35,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-02-13T18:00:00.000Z,,,,,51.51,,,130,,53.53,,52,,60.69,,,59.63,,61,,25.71,24,26,15.59,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-02-13T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.33,18,19,,,,,,,,,44.652336,20.931675
A5H2PCSZ,2023-02-13T17:00:00.000Z,,29.85,64.39,,45.64,67.36,,120,,52.23,75.37,46,,56.45,67.78,,64.15,75.91,56,,21.64,20,22,,23.73,,33.54,,,,,44.797027,20.528377
AC8QFXSV,2023-02-13T17:00:00.000Z,,30.78,32.4,,49.74,33.55,,117,,34.7,23.95,50,,66.7,33.86,,45.9,24.19,67,,31.3,30,31,,-0.88,,65.69,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-02-13T17:00:00.000Z,,48.07,56.69,,78.23,59.92,,158,,117.72,88.25,78,,113.3,60.6,,179.05,89.59,113,,7.04,7,7,,1.34,,67.03,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-13T17:00:00.000Z,,78.32,171.3,,135.81,182.12,,174,,92.83,125.85,136,,179.96,184.18,,122.43,127.18,180,,15.38,15,15,,19.91,,28.74,,,,,44.010408,20.91121
A0VTV4M9,2023-02-13T17:00:00.000Z,,125.13,184.06,,211.08,194.63,,212,,153.46,118.58,211,,306.49,197.32,,230.01,120.42,306,,17.15,16,17,,6.31,,62.78,,,,,44.010408,20.91121
A2027ZB9,2023-02-13T17:00:00.000Z,,70.85,109.78,,126.03,116.09,,176,,125.71,107.7,126,,168.08,117.66,,173.6,109.09,168,,27.02,25,27,,8.28,,60.42,,,,,44.797027,20.528377
A9YQLGCC,2023-02-13T17:00:00.000Z,,34.14,39.98,,57.83,42.12,,148,,54.91,35.71,58,,85.92,42.73,,86.61,36.26,86,,11.82,11,12,,2.32,,57.58,,,,,42.5366089,20.2955676
AY1R2WBZ,2023-02-13T17:00:00.000Z,,31.07,49.03,,50.97,51.66,,152,,92.97,105.24,51,,66.29,52.16,,120.53,106.5,66,,5.91,6,6,,15.36,,35.56,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-13T17:00:00.000Z,,45.2,112.01,,71.63,118.16,,156,,66.31,108.79,72,,79.82,118.92,,78.81,109.51,80,,10.73,10,11,,25.04,,23.85,,,,,44.664514,20.928384
RMQF0HMT,2023-02-13T17:00:00.000Z,,,,,46.38,,,119,,52.92,,46,,53.35,,,58.76,,53,,20.97,20,21,26.08,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-02-13T17:00:00.000Z,,,,,162.04,,,178,,67.82,,162,,166.31,,,68.48,,166,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-02-13T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,20.64,19,21,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-02-13T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,29.18,28,29,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-02-13T17:00:00.000Z,,,,,52.02,,,126,,55.97,,52,,72.3,,,62.06,,72,,42.69,40,43,4.54,,,,,,,,44.803178999999986,20.400152
RNVM05M6,2023-02-13T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,36.26,34,36,15.15,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-02-13T17:00:00.000Z,,,,,48.29,,,120,,49.78,,48,,64.62,,,58.6,,65,,33.18,31,33,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2023-02-13T16:00:00.000Z,,26.66,53.79,,41.73,56.38,,115,,51.85,74.39,42,,51.95,56.78,,63.6,74.93,52,,23.52,22,24,,23.44,,33.48,,,,,44.797027,20.528377
AHVMMMWN,2023-02-13T16:00:00.000Z,,37.72,43.81,,62.71,46.29,,153,,121.61,91.27,63,,91.03,46.82,,185.5,92.66,91,,5.47,5,5,,3.67,,62.31,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-02-13T16:00:00.000Z,,30.77,48.8,,51.29,51.49,,155,,94.39,107.04,51,,67.73,52.02,,122.27,108.33,68,,8.28,8,8,,15.47,,36.51,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-13T16:00:00.000Z,,33.42,82.31,,51.39,86.53,,152,,65.4,107.27,51,,65.61,87.05,,78.13,107.97,66,,13.25,12,13,,24.68,,24.35,,,,,44.664514,20.928384
AC8QFXSV,2023-02-13T16:00:00.000Z,,25.64,30.85,,43.73,31.99,,98,,33.29,23,44,,59.95,32.37,,44,23.23,60,,24.89,23,25,,3.84,,55.51,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-02-13T16:00:00.000Z,,44.98,99.21,,75.96,105.1,,155,,91.25,123.81,76,,101.13,106.25,,120.29,125.12,101,,14.22,13,14,,20.03,,28.46,,,,,44.010408,20.91121
A9YQLGCC,2023-02-13T16:00:00.000Z,,36.91,53.09,,59.52,55.98,,139,,53.66,34.74,60,,84.64,56.6,,84.74,35.27,85,,7.91,7,8,,8.03,,46.2,,,,,42.5366089,20.2955676
A0VTV4M9,2023-02-13T16:00:00.000Z,,88.72,132.31,,157.61,140.76,,181,,154.24,118.61,158,,228.91,142.96,,231.76,120.46,229,,11.87,11,12,,7.74,,59.17,,,,,44.010408,20.91121
A2027ZB9,2023-02-13T16:00:00.000Z,,56.12,87.89,,94.1,92.61,,165,,128.05,109.5,94,,123.27,93.7,,177.17,110.9,123,,22.94,22,23,,9.45,,56.89,,,,,44.797027,20.528377
RMQF0HMT,2023-02-13T16:00:00.000Z,,,,,44.38,,,111,,52.53,,44,,52.11,,,58.16,,52,,19.8,19,20,27.6,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-02-13T16:00:00.000Z,,,,,45.43,,,110,,55.87,,45,,59.56,,,61.69,,60,,38.02,36,38,13.5,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-02-13T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,41.21,39,41,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-02-13T16:00:00.000Z,,,,,45.95,,,107,,49.55,,46,,65.98,,,58.68,,66,,32.89,31,33,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-02-13T16:00:00.000Z,,,,,77.77,,,148,,64.57,,78,,80.15,,,65.03,,80,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-02-13T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,30.79,29,31,24.09,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2023-02-13T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,26,25,26,,,,,,,,,44.652336,20.931675
A5H2PCSZ,2023-02-13T15:00:00.000Z,,25.53,49.06,,39.63,51.41,,113,,51.58,73.83,40,,49.45,51.78,,63.13,74.36,49,,29.13,27,29,,22.74,,33.73,,,,,44.797027,20.528377
AY1R2WBZ,2023-02-13T15:00:00.000Z,,34.07,57.19,,55.88,60.32,,161,,95.54,108.63,56,,75.35,60.93,,123.64,109.94,75,,10.51,10,11,,15.58,,37.34,,,,,43.0671684,22.4085712
A0VTV4M9,2023-02-13T15:00:00.000Z,,47.65,69.37,,78.52,73.25,,158,,152.72,117.02,79,,106.02,74.1,,229.53,118.85,106,,6.11,6,6,,8.51,,55.99,,,,,44.010408,20.91121
A2027ZB9,2023-02-13T15:00:00.000Z,,45.03,65.57,,74.39,69.17,,159,,130.64,111.31,74,,101.98,70,,181.39,112.75,102,,17.69,17,18,,10.56,,52.95,,,,,44.797027,20.528377
AHVMMMWN,2023-02-13T15:00:00.000Z,,32.05,38.29,,54.52,40.52,,151,,125.12,94.13,55,,74.85,40.99,,190.94,95.57,75,,2.67,3,3,,6.46,,55.64,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-13T15:00:00.000Z,,35.36,88.19,,55.19,92.49,,155,,65.22,106.77,55,,68.36,93.06,,77.88,107.47,68,,10.24,10,10,,26.03,,23.18,,,,,44.664514,20.928384
A9YQLGCC,2023-02-13T15:00:00.000Z,,26.09,37.66,,42.68,39.72,,118,,52.76,33.46,43,,57.32,40.14,,83.55,33.98,57,,-1.06,,,,13.9,,38.27,,,,,42.5366089,20.2955676
AC8QFXSV,2023-02-13T15:00:00.000Z,,17.07,24.23,,29.71,25.27,,79,,31.8,21.93,30,,43.01,25.57,,41.96,22.14,43,,-2.46,,,,11.22,,42.04,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-02-13T15:00:00.000Z,,32.42,63.34,,51.89,66.83,,134,,90.42,122.49,52,,71.66,67.45,,119.3,123.78,72,,12.69,12,13,,20.07,,28.54,,,,,44.010408,20.91121
RQMLY1RN,2023-02-13T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,32.82,31,33,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2023-02-13T15:00:00.000Z,,,,,35.66,,,98,,52.53,,36,,44.67,,,58.02,,45,,15.97,15,16,37.32,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-02-13T15:00:00.000Z,,,,,28.92,,,91,,63.69,,29,,29.35,,,64.09,,29,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-02-13T15:00:00.000Z,,,,,30.57,,,89,,49.15,,31,,40.85,,,58.06,,41,,31.36,30,31,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-02-13T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.04,22,23,37.77,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-02-13T15:00:00.000Z,,,,,33.98,,,95,,55.56,,34,,41.13,,,61.35,,41,,22.49,21,22,38.6,,,,,,,,44.803178999999986,20.400152
RH91V0ZQ,2023-02-13T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.18,22,23,,,,,,,,,44.652336,20.931675
A5H2PCSZ,2023-02-13T14:00:00.000Z,,24.12,44.59,,36.76,46.8,,115,,51.46,73.57,37,,43.75,47.04,,62.86,74.09,44,,8.52,8,9,,22.32,,26.57,,,,,44.797027,20.528377
A0VTV4M9,2023-02-13T14:00:00.000Z,,35.91,44.57,,59.91,46.81,,154,,153.27,117.3,60,,80.02,47.35,,230.4,119.14,80,,0.43,0,0,,8.5,,55.61,,,,,44.010408,20.91121
AC8QFXSV,2023-02-13T14:00:00.000Z,,7.64,12.68,,15.65,13.24,,70,,30.91,21.15,16,,22.24,13.43,,40.65,21.36,22,,-18.62,,,,13.81,,37.92,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-02-13T14:00:00.000Z,,27.38,47.94,,44.22,50.53,,127,,90.44,122.51,44,,61.62,51.03,,119.37,123.8,62,,10.54,10,11,,20.15,,28.41,,,,,44.010408,20.91121
AY1R2WBZ,2023-02-13T14:00:00.000Z,,39.57,74.08,,65.49,78.4,,171,,96.27,109.61,65,,88.68,79.23,,124.54,110.94,89,,13.43,13,13,,15.72,,38.1,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-13T14:00:00.000Z,,37.71,49.83,,62.78,52.53,,157,,132.17,112.44,63,,82.55,53.14,,183.6,113.91,83,,10.42,10,10,,10.92,,50.87,,,,,44.797027,20.528377
A9YQLGCC,2023-02-13T14:00:00.000Z,,25.84,37.07,,42.25,39.13,,117,,52.59,32.92,42,,56.39,39.52,,83.57,33.44,56,,-2.18,,,,14.08,,38.34,,,,,42.5366089,20.2955676
AHVMMMWN,2023-02-13T14:00:00.000Z,,30.35,37.1,,52.71,39.33,,152,,128.1,96.61,53,,71.83,39.79,,196.01,98.11,72,,0.37,0,0,,8,,51.74,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-13T14:00:00.000Z,,40.03,97.27,,61.63,102.41,,159,,64.88,105.99,62,,73.82,103.14,,77.51,106.68,74,,5.08,5,5,,27.8,,21.81,,,,,44.664514,20.928384
RQCHFQWB,2023-02-13T14:00:00.000Z,,,,,28.15,,,89,,49.18,,28,,40.46,,,58.01,,40,,27.27,26,27,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-02-13T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.17,15,16,52.43,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-02-13T14:00:00.000Z,,,,,30.99,,,96,,63.93,,31,,32.17,,,64.33,,32,,,,,,,,,,,,,44.664084,20.926728999999998
RBLVPLRM,2023-02-13T14:00:00.000Z,,,,,30.05,,,94,,55.55,,30,,34.36,,,61.37,,34,,12.71,12,13,57.48,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-02-13T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,21.4,20,21,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2023-02-13T14:00:00.000Z,,,,,30.55,,,96,,52.62,,31,,39.46,,,57.88,,39,,11.76,11,12,46.76,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-02-13T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.52,18,20,,,,,,,,,44.652336,20.931675
A5H2PCSZ,2023-02-13T13:00:00.000Z,,26.31,50.46,,40.65,53.21,,127,,51.52,73.63,41,,49.34,53.52,,62.99,74.16,49,,5.99,6,6,,23.04,,26.32,,,,,44.797027,20.528377
AC8QFXSV,2023-02-13T13:00:00.000Z,,13.34,20.12,,25.14,21,,82,,30.66,20.88,25,,35.18,21.29,,40.25,21.09,35,,-15.93,,,,13.16,,39.32,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-02-13T13:00:00.000Z,,31.47,40.03,,53.94,42.41,,155,,130.4,98.66,54,,72.37,42.89,,199.74,100.2,72,,-1.48,,,,8.89,,51.58,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-13T13:00:00.000Z,,45.41,110.41,,69.98,115.94,,163,,64.34,104.94,70,,78.33,116.72,,77.04,105.63,78,,2.19,2,2,,28.7,,20.86,,,,,44.664514,20.928384
A0VTV4M9,2023-02-13T13:00:00.000Z,,32.25,36.81,,54.17,38.88,,155,,154.67,118.65,54,,72.1,39.32,,232.6,120.52,72,,-4.13,,,,8.11,,56.54,,,,,44.010408,20.91121
A3QK8XR1,2023-02-13T13:00:00.000Z,,24.97,41.76,,41.28,44.18,,131,,90.77,123.21,41,,56.66,44.64,,119.81,124.51,57,,10.15,10,10,,20.03,,28.8,,,,,44.010408,20.91121
A9YQLGCC,2023-02-13T13:00:00.000Z,,24.2,35.02,,40.51,37.01,,117,,51.86,32.05,41,,53.35,37.43,,82.72,32.56,53,,-0.55,,,,13.3,,39.6,,,,,42.5366089,20.2955676
AY1R2WBZ,2023-02-13T13:00:00.000Z,,49.7,100.34,,86.29,106.13,,186,,96.56,109.86,86,,110.61,107.29,,124.77,111.19,111,,16.61,16,17,,15.8,,38.81,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-13T13:00:00.000Z,,37.27,50.3,,62.99,53.15,,160,,132.86,113.04,63,,84.03,53.8,,184.76,114.52,84,,3.54,3,4,,11.8,,47.43,,,,,44.797027,20.528377
RH91V0ZQ,2023-02-13T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.61,11,12,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-02-13T13:00:00.000Z,,,,,29.08,,,99,,55.62,,29,,32.39,,,61.42,,32,,10.71,10,11,64.81,,,,,,,,44.803178999999986,20.400152
RV7PD1M1,2023-02-13T13:00:00.000Z,,,,,32.86,,,103,,64.04,,33,,34.44,,,64.42,,34,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-02-13T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.58,12,13,62.48,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-02-13T13:00:00.000Z,,,,,26.15,,,93,,49.23,,26,,33.94,,,57.74,,34,,24.25,23,24,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-02-13T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.33,18,19,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2023-02-13T13:00:00.000Z,,,,,29.11,,,103,,52.83,,29,,32.38,,,57.86,,32,,10.36,10,10,54.41,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2023-02-13T12:00:00.000Z,,30.52,65.07,,47.06,68.57,,141,,51.49,73.53,47,,58.19,68.99,,62.93,74.06,58,,13.08,12,13,,23.49,,28.18,,,,,44.797027,20.528377
AHVMMMWN,2023-02-13T12:00:00.000Z,,33.19,41.63,,57.99,44.28,,159,,133.45,101.35,58,,80.94,44.85,,204.35,102.92,81,,-2.32,,,,7.91,,56.94,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-02-13T12:00:00.000Z,,78.81,156.41,,137.12,165.84,,211,,95.83,108.82,137,,184.61,167.71,,123.97,110.13,185,,15.83,15,16,,15.83,,37.63,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-13T12:00:00.000Z,,45.59,72.82,,77.62,76.88,,165,,133.51,113.57,78,,101.06,77.74,,185.87,115.06,101,,2.21,2,2,,12.43,,45.91,,,,,44.797027,20.528377
AC8QFXSV,2023-02-13T12:00:00.000Z,,12.35,18.59,,24.46,19.47,,85,,31.83,21.64,24,,33.08,19.74,,41.94,21.85,33,,-21.74,,,,12.12,,40.36,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-02-13T12:00:00.000Z,,51.45,124.16,,79.86,130.91,,168,,63.54,103.55,80,,87.29,131.68,,76.46,104.22,87,,0.65,1,1,,28.7,,20.8,,,,,44.664514,20.928384
A9YQLGCC,2023-02-13T12:00:00.000Z,,23.03,31.19,,39.11,33.11,,121,,51,31.15,39,,51.9,33.48,,81.61,31.65,52,,-1.66,,,,13.27,,39.62,,,,,42.5366089,20.2955676
