Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],latitude,longitude
RNVM05M6,2022-04-30T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,28.92,27,29,2.28,,,,,44.796958999999994,20.475288
A5H2PCSZ,2022-04-30T00:00:00.000Z,,14.78,24.28,,25.54,25.61,,83,,18.51,20.72,26,,28.23,25.85,,20.58,20.88,28,,10.3,10,10,,20.45,45.05,,,44.797027,20.528377
AQVRLJYL,2022-04-30T00:00:00.000Z,,42.12,66.45,,65.85,69.91,,154,,37.24,37.83,66,,90.21,70.5,,51.04,38.18,90,,21.04,20,21,,10.45,81.38,,,44.664514,20.928384
A9YQLGCC,2022-04-30T00:00:00.000Z,,14.61,16.84,,23.09,17.76,,71,,25.12,22.68,23,,29.76,17.9,,31.95,22.89,30,,11.73,11,12,,5.32,70.53,,,42.5366089,20.2955676
A2027ZB9,2022-04-30T00:00:00.000Z,,19.12,23.99,,34.09,25.24,,106,,34.49,30.3,34,,38.28,25.48,,41.01,30.6,38,,22.1,21,22,,12.22,71.27,,,44.797027,20.528377
A0VTV4M9,2022-04-30T00:00:00.000Z,,27.48,32.79,,44.73,34.53,,130,,36.7,33.25,45,,54.44,34.86,,44.38,33.53,54,,9.28,9,9,,10.53,68.77,,,44.010408,20.91121
ABZ0QQ65,2022-04-30T00:00:00.000Z,,14.25,26.26,,21.03,27.4,,68,,13.97,18.85,21,,22.69,27.52,,15.18,18.93,23,,12.64,12,13,,21.65,42.53,,,44.664514,20.928384
AHVMMMWN,2022-04-30T00:00:00.000Z,,18.61,20.92,,31.72,22.2,,93,,37.11,31.22,32,,41.49,22.39,,44.99,31.52,41,,10.11,10,10,,4.37,78.13,,,43.0671684,22.4085712
AY1R2WBZ,2022-04-30T00:00:00.000Z,,10.6,17.25,,17.73,18.1,,68,,45.73,54.43,18,,19.37,18.2,,52.15,54.8,19,,-2.4,,,,18.27,41.49,,,43.0671684,22.4085712
AC8QFXSV,2022-04-30T00:00:00.000Z,,54.4,66.02,,99.69,70.21,,172,,57.32,48.02,100,,141.76,71.26,,76.72,48.6,142,,23.41,22,23,,3.13,75.86,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-04-30T00:00:00.000Z,,19.88,31.8,,29.63,33.26,,92,,28.87,32.74,30,,35.59,33.45,,37.29,32.96,36,,2.7,3,3,,21.04,39.89,,,44.010408,20.91121
RQMLY1RN,2022-04-30T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.66,5,6,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-04-30T00:00:00.000Z,,,,,19.1,,,70,,13.66,,19,,23.09,,,19.39,,23,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-04-30T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,32.16,30,32,3.53,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-04-30T00:00:00.000Z,,,,,26.88,,,79,,16.24,,27,,35.76,,,20.83,,36,,34.91,33,35,2.77,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-04-30T00:00:00.000Z,,,,,26.98,,,86,,18.15,,27,,35.42,,,24.64,,35,,28.56,27,29,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-04-30T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.54,9,10,,,,,,44.652336,20.931675
A5H2PCSZ,2022-04-29T23:00:00.000Z,,15.25,24.97,,28.47,26.42,,86,,18.3,20.66,28,,31.71,26.75,,20.29,20.82,32,,10.54,10,11,,20.64,44.91,,,44.797027,20.528377
A9YQLGCC,2022-04-29T23:00:00.000Z,,14.71,17.34,,21.77,18.13,,68,,25.75,22.97,22,,27.3,18.26,,32.82,23.18,27,,12.25,12,12,,6.54,68.44,,,42.5366089,20.2955676
AC8QFXSV,2022-04-29T23:00:00.000Z,,56.26,75.18,,95.72,79.59,,169,,56.04,47.31,96,,135.78,80.59,,74.79,47.88,136,,30.28,29,30,,3.69,77,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-04-29T23:00:00.000Z,,21.43,35.39,,32.35,37.06,,97,,28.75,32.53,32,,42.19,37.32,,37.15,32.76,42,,3.33,3,3,,21.08,40.66,,,44.010408,20.91121
AQVRLJYL,2022-04-29T23:00:00.000Z,,35.52,51.98,,56.8,54.7,,152,,36.71,36.81,57,,78.51,55.21,,50.36,37.16,79,,20.11,19,20,,11.06,78.46,,,44.664514,20.928384
A2027ZB9,2022-04-29T23:00:00.000Z,,21.81,27.38,,38.22,28.76,,115,,34.97,30.58,38,,44.97,29.04,,41.69,30.87,45,,22.75,21,23,,12.67,69.67,,,44.797027,20.528377
AY1R2WBZ,2022-04-29T23:00:00.000Z,,11.46,18.26,,19.08,19.21,,73,,46.4,55.01,19,,20.79,19.32,,52.9,55.39,21,,-2.73,,,,18.37,41.84,,,43.0671684,22.4085712
A0VTV4M9,2022-04-29T23:00:00.000Z,,31.36,40.12,,48.93,42.25,,136,,36.61,33.27,49,,59.94,42.55,,44.28,33.55,60,,9.65,9,10,,11.11,68.01,,,44.010408,20.91121
AHVMMMWN,2022-04-29T23:00:00.000Z,,15.71,18.17,,26.94,19.18,,94,,38.09,31.91,27,,32.44,19.33,,46.18,32.22,32,,10.2,10,10,,4.66,75.74,,,43.0671684,22.4085712
ABZ0QQ65,2022-04-29T23:00:00.000Z,,13.51,25.36,,20.35,26.49,,65,,13.93,18.77,20,,23.44,26.63,,15.15,18.86,23,,12.91,12,13,,21.82,42.43,,,44.664514,20.928384
RV7PD1M1,2022-04-29T23:00:00.000Z,,,,,20.41,,,74,,13.58,,20,,24.06,,,19.19,,24,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-04-29T23:00:00.000Z,,,,,26.04,,,75,,15.89,,26,,36.18,,,20.15,,36,,37.75,36,38,3.42,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-04-29T23:00:00.000Z,,,,,34.1,,,90,,17.83,,34,,47.65,,,24.01,,48,,33.95,32,34,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-04-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,36.82,35,37,3.17,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-04-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.41,8,8,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-04-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.7,6,7,,,,,,44.652336,20.931675
A5H2PCSZ,2022-04-29T22:00:00.000Z,,16.29,26.47,,29.28,28.06,,87,,18.05,20.64,29,,33.21,28.36,,19.95,20.78,33,,10.38,10,10,,20.83,44.74,,,44.797027,20.528377
AC8QFXSV,2022-04-29T22:00:00.000Z,,54.69,75.59,,92.9,79.9,,167,,55.1,46.34,93,,131.81,80.88,,73.38,46.9,132,,32.29,30,32,,4.78,73.81,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-04-29T22:00:00.000Z,,19.59,23.13,,35.26,24.54,,107,,39.16,32.7,35,,42.9,24.76,,47.75,33.03,43,,9.35,9,9,,5.75,73.22,,,43.0671684,22.4085712
ABZ0QQ65,2022-04-29T22:00:00.000Z,,12.98,24.12,,19.62,25.18,,63,,13.99,18.82,20,,21.19,25.3,,15.15,18.91,21,,13.98,13,14,,21.98,42.36,,,44.664514,20.928384
A9YQLGCC,2022-04-29T22:00:00.000Z,,13.04,16.58,,20.4,17.41,,66,,26.46,23.19,20,,26.09,17.53,,33.88,23.41,26,,11.58,11,12,,7.23,65.88,,,42.5366089,20.2955676
A3QK8XR1,2022-04-29T22:00:00.000Z,,22.7,37.64,,34.05,39.36,,101,,28.65,32.32,34,,45.32,39.65,,36.92,32.55,45,,3.91,4,4,,21.11,41.67,,,44.010408,20.91121
A0VTV4M9,2022-04-29T22:00:00.000Z,,32.1,41.69,,50.94,43.86,,139,,36.13,32.75,51,,64.7,44.22,,43.6,33.03,65,,10.37,10,10,,11.64,67.65,,,44.010408,20.91121
AQVRLJYL,2022-04-29T22:00:00.000Z,,35.43,52.33,,56.57,55.15,,152,,36.81,36.7,57,,80.73,55.74,,50.51,37.04,81,,22.19,21,22,,11.53,77.1,,,44.664514,20.928384
AY1R2WBZ,2022-04-29T22:00:00.000Z,,14.93,22.63,,24.43,23.8,,80,,46.78,55.33,24,,26.67,23.97,,53.29,55.71,27,,-2.25,,,,18.46,42.76,,,43.0671684,22.4085712
A2027ZB9,2022-04-29T22:00:00.000Z,,24.54,30.97,,42.29,32.55,,123,,35.34,30.87,42,,51.39,32.91,,42.17,31.17,51,,24.76,23,25,,13.32,67.94,,,44.797027,20.528377
RV7PD1M1,2022-04-29T22:00:00.000Z,,,,,22.05,,,79,,13.44,,22,,27.63,,,18.93,,28,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-04-29T22:00:00.000Z,,,,,23.46,,,70,,15.64,,23,,35.63,,,19.54,,36,,40.26,38,40,3.18,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-04-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,40.15,38,40,5.01,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-04-29T22:00:00.000Z,,,,,33.37,,,82,,17.2,,33,,43.86,,,22.87,,44,,41.73,39,42,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-04-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.29,7,7,,,,,,44.652336,20.931675
RQMLY1RN,2022-04-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.91,7,7,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-04-29T21:00:00.000Z,,16.62,27.2,,28.68,28.79,,86,,17.82,20.58,29,,32.91,29.06,,19.62,20.72,33,,10.24,10,10,,21.08,44.54,,,44.797027,20.528377
AHVMMMWN,2022-04-29T21:00:00.000Z,,22.05,25.78,,39.61,27.35,,113,,39.46,32.84,40,,44.59,27.59,,48.08,33.17,45,,9.6,9,10,,7.17,70.66,,,43.0671684,22.4085712
AY1R2WBZ,2022-04-29T21:00:00.000Z,,16.33,24.85,,25.95,26.13,,83,,46.82,55.39,26,,27.85,26.28,,53.32,55.77,28,,-0.87,,,,18.54,43.74,,,43.0671684,22.4085712
A2027ZB9,2022-04-29T21:00:00.000Z,,29.12,39.62,,48.23,41.68,,129,,35.39,30.84,48,,60.79,42.11,,42.15,31.14,61,,25.93,24,26,,14.15,66.07,,,44.797027,20.528377
AC8QFXSV,2022-04-29T21:00:00.000Z,,50.19,70.45,,81.96,74.3,,163,,54.81,45.94,82,,113.83,75.17,,73.02,46.5,114,,32.27,30,32,,6.46,69.89,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-04-29T21:00:00.000Z,,11.69,22.77,,17.4,23.76,,58,,14.08,18.92,17,,19.4,23.87,,15.24,19,19,,14.95,14,15,,22.17,42.14,,,44.664514,20.928384
AQVRLJYL,2022-04-29T21:00:00.000Z,,37.43,59.27,,59.01,62.35,,152,,36.87,36.56,59,,81.88,62.88,,50.45,36.91,82,,23.65,22,24,,11.97,75.67,,,44.664514,20.928384
A9YQLGCC,2022-04-29T21:00:00.000Z,,13.51,17.7,,20.71,18.52,,64,,26.98,23.36,21,,25.59,18.65,,34.62,23.6,26,,10.87,10,11,,8.77,62.39,,,42.5366089,20.2955676
A0VTV4M9,2022-04-29T21:00:00.000Z,,31.43,42.78,,50.3,45.04,,138,,36.09,32.71,50,,63.15,45.41,,43.5,33,63,,10.1,10,10,,12.42,66.81,,,44.010408,20.91121
A3QK8XR1,2022-04-29T21:00:00.000Z,,23.66,39.5,,35.5,41.34,,105,,28.79,32.39,36,,45.94,41.59,,37.11,32.61,46,,6.03,6,6,,21.1,43.26,,,44.010408,20.91121
RH91V0ZQ,2022-04-29T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.26,14,15,,,,,,44.652336,20.931675
RV7PD1M1,2022-04-29T21:00:00.000Z,,,,,28.36,,,85,,13.27,,28,,35.72,,,18.63,,36,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-04-29T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,41.5,39,42,5.11,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-04-29T21:00:00.000Z,,,,,24.39,,,66,,15.5,,24,,32.96,,,18.95,,33,,43.48,41,43,5.08,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-04-29T21:00:00.000Z,,,,,28.05,,,69,,16.7,,28,,43.31,,,22.01,,43,,48.42,46,48,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-04-29T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.36,9,9,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-04-29T20:00:00.000Z,,17.01,28.01,,30.9,29.71,,86,,17.71,20.58,31,,36.81,30.08,,19.38,20.71,37,,10.24,10,10,,21.33,44.31,,,44.797027,20.528377
AY1R2WBZ,2022-04-29T20:00:00.000Z,,18.74,28,,30.27,29.45,,85,,46.99,55.49,30,,33.27,29.63,,53.51,55.87,33,,-0.74,,,,18.64,44.52,,,43.0671684,22.4085712
A0VTV4M9,2022-04-29T20:00:00.000Z,,32.57,46.16,,50.81,48.49,,139,,35.97,32.51,51,,63.79,48.85,,43.33,32.8,64,,10.63,10,11,,13.24,65.62,,,44.010408,20.91121
A3QK8XR1,2022-04-29T20:00:00.000Z,,26.7,48.09,,41.22,50.42,,109,,29.06,32.77,41,,55.93,50.81,,37.54,33,56,,7.22,7,7,,21.19,43.57,,,44.010408,20.91121
AHVMMMWN,2022-04-29T20:00:00.000Z,,26.31,32.61,,45.44,34.49,,115,,39.52,32.89,45,,54.11,34.83,,48.17,33.22,54,,9.89,9,10,,8.48,68.74,,,43.0671684,22.4085712
A2027ZB9,2022-04-29T20:00:00.000Z,,24.68,32.72,,41.66,34.29,,125,,35.16,30.4,42,,51.54,34.64,,41.7,30.7,52,,28.88,27,29,,14.96,64.26,,,44.797027,20.528377
A9YQLGCC,2022-04-29T20:00:00.000Z,,12.59,17.26,,19.55,18.09,,61,,27.42,23.53,20,,24.75,18.22,,35.23,23.77,25,,9.65,9,10,,10.77,57.89,,,42.5366089,20.2955676
AC8QFXSV,2022-04-29T20:00:00.000Z,,49.02,74.45,,82.34,78.66,,162,,55.66,46.52,82,,111.89,79.55,,74.51,47.11,112,,27.97,26,28,,8.27,66.94,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-04-29T20:00:00.000Z,,39.92,68.42,,61.19,71.63,,151,,36.73,36.1,61,,85.03,72.25,,50.2,36.44,85,,26.59,25,27,,12.74,73.28,,,44.664514,20.928384
ABZ0QQ65,2022-04-29T20:00:00.000Z,,10.87,20.58,,16.56,21.45,,55,,14.25,19.06,17,,17.79,21.58,,15.39,19.15,18,,14.87,14,15,,22.41,41.94,,,44.664514,20.928384
RNVM05M6,2022-04-29T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,30.68,29,31,25.32,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-04-29T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.85,17,18,,,,,,44.652336,20.931675
RMQF0HMT,2022-04-29T20:00:00.000Z,,,,,18.26,,,55,,15.46,,18,,31.12,,,18.63,,31,,32.73,31,33,23.63,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-04-29T20:00:00.000Z,,,,,18.22,,,53,,16.46,,18,,32.71,,,21.24,,33,,51.99,49,52,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-04-29T20:00:00.000Z,,,,,43.02,,,86,,12.93,,43,,50.12,,,18.18,,50,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-04-29T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.85,14,15,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-04-29T19:00:00.000Z,,17.16,28.77,,31.11,30.47,,82,,17.58,20.62,31,,37.47,30.86,,19.08,20.75,37,,10.02,9,10,,21.67,43.98,,,44.797027,20.528377
A0VTV4M9,2022-04-29T19:00:00.000Z,,36.67,57.71,,57.37,60.72,,140,,35.88,32.24,57,,73.53,61.22,,43.23,32.53,74,,9.02,9,9,,14.26,63.34,,,44.010408,20.91121
AQVRLJYL,2022-04-29T19:00:00.000Z,,44.19,83.79,,69.95,88.04,,138,,36.46,35.26,70,,95.42,88.82,,49.76,35.6,95,,28.65,27,29,,13.93,69.6,,,44.664514,20.928384
ABZ0QQ65,2022-04-29T19:00:00.000Z,,9.14,18.25,,13.75,18.98,,45,,14.47,19.31,14,,14.89,19.07,,15.62,19.39,15,,14.66,14,15,,22.78,41.39,,,44.664514,20.928384
AY1R2WBZ,2022-04-29T19:00:00.000Z,,19.35,28.78,,31.39,30.3,,81,,46.97,55.44,31,,34.5,30.5,,53.44,55.82,34,,1.15,1,1,,18.72,45.66,,,43.0671684,22.4085712
A3QK8XR1,2022-04-29T19:00:00.000Z,,26.24,47.93,,40.17,50.23,,103,,28.59,31.98,40,,55.12,50.57,,36.79,32.21,55,,6.85,6,7,,21.33,43.35,,,44.010408,20.91121
AC8QFXSV,2022-04-29T19:00:00.000Z,,48.32,74.93,,81.24,79.29,,159,,56.13,46.56,81,,110.14,80.14,,75.36,47.16,110,,26.76,25,27,,9.38,64.51,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-04-29T19:00:00.000Z,,25.25,34.93,,43.39,36.83,,105,,39.51,33.03,43,,51.1,37.13,,48.18,33.36,51,,9.26,9,9,,10.79,63.45,,,43.0671684,22.4085712
A9YQLGCC,2022-04-29T19:00:00.000Z,,10.79,15.38,,15.9,16.01,,58,,27.86,23.75,16,,18.92,16.12,,35.71,23.99,19,,8.63,8,9,,12.61,53.71,,,42.5366089,20.2955676
A2027ZB9,2022-04-29T19:00:00.000Z,,25.63,37.47,,43.49,39.44,,133,,35.42,30.55,43,,58.22,39.9,,42,30.85,58,,30.51,29,31,,16.05,60.69,,,44.797027,20.528377
RQCHFQWB,2022-04-29T19:00:00.000Z,,,,,8.11,,,32,,16.71,,8,,16.31,,,21.01,,16,,34.61,33,35,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-04-29T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.39,22,23,,,,,,44.652336,20.931675
RMQF0HMT,2022-04-29T19:00:00.000Z,,,,,12.18,,,42,,15.69,,12,,21.36,,,18.41,,21,,19.52,18,20,55,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-04-29T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,22.57,21,23,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-04-29T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,25.77,24,26,46.61,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-04-29T19:00:00.000Z,,,,,23.07,,,56,,12.07,,23,,38.75,,,17.37,,39,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-04-29T18:00:00.000Z,,19.93,34.19,,34.86,36.26,,73,,17.5,20.74,35,,42.61,36.7,,18.89,20.85,43,,9.83,9,10,,22.17,43.37,,,44.797027,20.528377
AQVRLJYL,2022-04-29T18:00:00.000Z,,24.67,43.55,,37.34,45.57,,90,,35.92,33.87,37,,51.85,45.97,,49.01,34.2,52,,26.63,25,27,,16.05,62.01,,,44.664514,20.928384
A9YQLGCC,2022-04-29T18:00:00.000Z,,10.63,15.76,,15.18,16.43,,57,,28.36,24,15,,18.4,16.53,,36.37,24.25,18,,7.19,7,7,,14.16,49.84,,,42.5366089,20.2955676
A2027ZB9,2022-04-29T18:00:00.000Z,,48.58,91.26,,85.84,97.15,,146,,35.98,30.95,86,,108.31,98.25,,42.58,31.26,108,,26.54,25,27,,17.08,56.73,,,44.797027,20.528377
A0VTV4M9,2022-04-29T18:00:00.000Z,,35.17,59.25,,55.2,62.27,,125,,35.33,31.26,55,,70.54,62.8,,42.45,31.55,71,,10.99,10,11,,15.51,60.85,,,44.010408,20.91121
ABZ0QQ65,2022-04-29T18:00:00.000Z,,5.9,12.73,,8.79,13.21,,36,,14.77,19.67,9,,9.44,13.28,,15.94,19.75,9,,14.88,14,15,,23.31,40.63,,,44.664514,20.928384
AHVMMMWN,2022-04-29T18:00:00.000Z,,24.28,38.62,,41.07,40.77,,90,,39.77,33.4,41,,50.4,41.16,,48.59,33.73,50,,7.39,7,7,,13.18,59.18,,,43.0671684,22.4085712
AY1R2WBZ,2022-04-29T18:00:00.000Z,,13.98,21.4,,22.37,22.48,,71,,46.77,55.26,22,,24.18,22.61,,53.17,55.64,24,,1.53,1,2,,18.78,46.2,,,43.0671684,22.4085712
AC8QFXSV,2022-04-29T18:00:00.000Z,,37.14,50.91,,61.69,53.8,,153,,55.99,46.02,62,,81.53,54.41,,75.47,46.64,82,,26.49,25,26,,10.22,61.56,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-04-29T18:00:00.000Z,,23.45,40.04,,35.82,42.02,,95,,28.19,31.24,36,,48.16,42.33,,36.03,31.46,48,,8.7,8,9,,21.45,43.71,,,44.010408,20.91121
RH91V0ZQ,2022-04-29T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,25.42,24,25,,,,,,44.652336,20.931675
RMQF0HMT,2022-04-29T18:00:00.000Z,,,,,6.46,,,33,,16.17,,6,,13.89,,,18.58,,14,,12.15,11,12,80.64,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-04-29T18:00:00.000Z,,,,,7.01,,,24,,12.06,,7,,18.28,,,16.98,,18,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-04-29T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.31,16,17,73.15,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-04-29T18:00:00.000Z,,,,,5.96,,,31,,17.34,,6,,18.64,,,21.38,,19,,21.94,21,22,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-04-29T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,29.07,27,29,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-04-29T17:00:00.000Z,,6.51,12.46,,11.71,13.03,,43,,17.44,20.83,12,,13.75,13.17,,18.74,20.94,14,,7.47,7,7,,22.48,42.35,,,44.797027,20.528377
A9YQLGCC,2022-04-29T17:00:00.000Z,,9.86,15.21,,13.37,15.89,,57,,28.53,24.07,13,,16.36,15.97,,36.55,24.32,16,,4.73,4,5,,16.31,45.45,,,42.5366089,20.2955676
AC8QFXSV,2022-04-29T17:00:00.000Z,,40.16,61.5,,68.82,65.11,,152,,57.08,46.91,69,,92.63,65.92,,77.31,47.55,93,,21.02,20,21,,11.56,55.18,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-04-29T17:00:00.000Z,,22.83,38.63,,35.34,40.61,,88,,27.88,30.75,35,,48.52,40.93,,35.53,30.97,49,,10.14,10,10,,21.49,44.89,,,44.010408,20.91121
AQVRLJYL,2022-04-29T17:00:00.000Z,,24.73,48.85,,38.47,51.56,,76,,36.78,34.32,38,,47.52,51.9,,50.18,34.66,48,,16.48,16,16,,18.93,51.29,,,44.664514,20.928384
A2027ZB9,2022-04-29T17:00:00.000Z,,14.1,25.46,,24.96,26.99,,71,,34.64,28.87,25,,32.58,27.3,,40.85,29.14,33,,5.89,6,6,,18.7,50.02,,,44.797027,20.528377
AY1R2WBZ,2022-04-29T17:00:00.000Z,,11.31,17.72,,18.74,18.7,,70,,46.68,55.16,19,,19.79,18.79,,53.02,55.54,20,,1.53,1,2,,18.82,46.22,,,43.0671684,22.4085712
A0VTV4M9,2022-04-29T17:00:00.000Z,,31.37,52.27,,49.11,54.95,,101,,34.83,30.19,49,,61.84,55.42,,41.69,30.47,62,,6.05,6,6,,16.66,56.94,,,44.010408,20.91121
AHVMMMWN,2022-04-29T17:00:00.000Z,,14.96,21.9,,24.48,23.13,,69,,39.46,32.89,24,,26.39,23.26,,48.1,33.22,26,,3.1,3,3,,15.21,53.67,,,43.0671684,22.4085712
ABZ0QQ65,2022-04-29T17:00:00.000Z,,4.93,11.35,,7.86,11.79,,34,,15.26,20.21,8,,9.18,11.86,,16.46,20.3,9,,13.7,13,14,,24,39.69,,,44.664514,20.928384
RQCHFQWB,2022-04-29T17:00:00.000Z,,,,,7.9,,,37,,18.13,,8,,12.05,,,21.8,,12,,16.24,15,16,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-04-29T17:00:00.000Z,,,,,7.99,,,40,,16.96,,8,,10.35,,,19.16,,10,,8.81,8,9,97.36,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-04-29T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.73,10,11,93.1,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-04-29T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.27,12,12,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-04-29T17:00:00.000Z,,,,,5.11,,,20,,12.79,,5,,15.96,,,17.49,,16,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-04-29T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.68,10,11,,,,,,44.652336,20.931675
A5H2PCSZ,2022-04-29T16:00:00.000Z,,5.83,11.62,,8.82,12.12,,38,,18.52,22.17,9,,9.56,12.17,,20.02,22.28,10,,10.09,10,10,,22.48,43.09,,,44.797027,20.528377
AC8QFXSV,2022-04-29T16:00:00.000Z,,31.7,48.67,,52.66,51.3,,125,,57.81,47.6,53,,67,51.9,,78.42,48.26,67,,9.26,9,9,,13.46,47.02,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-04-29T16:00:00.000Z,,10.49,16.44,,17.18,17.38,,61,,39.27,32.66,17,,17.64,17.45,,47.91,32.98,18,,0.2,0,0,,16.38,50.57,,,43.0671684,22.4085712
ABZ0QQ65,2022-04-29T16:00:00.000Z,,5.06,11.29,,7.91,11.76,,36,,15.78,20.8,8,,10.35,11.82,,16.98,20.89,10,,12.31,12,12,,24.92,38.44,,,44.664514,20.928384
A9YQLGCC,2022-04-29T16:00:00.000Z,,10.85,17.84,,15.87,18.64,,60,,28.48,23.99,16,,19.1,18.75,,36.53,24.24,19,,0.08,0,0,,18.83,38.93,,,42.5366089,20.2955676
