Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],latitude,longitude
RV7PD1M1,2022-02-18T01:00:00.000Z,,,,,2.91,,,31,,46.67,,3,,4.74,,,66.52,,5,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-02-18T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.27,2,2,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-02-18T00:00:00.000Z,,,,,4.2,,,51,,48.71,,4,,8.33,,,68.5,,8,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-02-18T00:00:00.000Z,,,,,2.97,,,20,,23.68,,3,,4.43,,,37.06,,4,,2.86,3,3,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-02-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.12,4,4,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-02-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.58,3,4,69.55,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-02-18T00:00:00.000Z,,,,,3.14,,,20,,26.95,,3,,9.15,,,42.09,,9,,3.32,3,3,72.27,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-02-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,1.92,2,2,,,,,,44.652336,20.931675
RH91V0ZQ,2022-02-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.22,3,3,,,,,,44.652336,20.931675
RQMLY1RN,2022-02-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.52,5,6,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-02-17T23:00:00.000Z,,,,,3.27,,,29,,25.77,,3,,7.25,,,39.11,,7,,3.08,3,3,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-02-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.24,4,4,70.09,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-02-17T23:00:00.000Z,,,,,10.94,,,68,,50.55,,11,,15.25,,,70.2,,15,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-02-17T23:00:00.000Z,,,,,3.66,,,28,,28.91,,4,,9.62,,,43.94,,10,,2.76,3,3,74.14,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-02-17T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.96,13,14,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-02-17T22:00:00.000Z,,,,,6.11,,,44,,28.53,,6,,10.03,,,41.73,,10,,8.65,8,9,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-02-17T22:00:00.000Z,,,,,7.16,,,40,,31.82,,7,,14.77,,,46.96,,15,,4.58,4,5,63.28,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-02-17T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.21,5,5,,,,,,44.652336,20.931675
RNVM05M6,2022-02-17T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.36,6,6,57.23,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-02-17T22:00:00.000Z,,,,,16.44,,,88,,53.09,,16,,20.07,,,72.58,,20,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-02-17T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.16,18,19,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-02-17T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.5,9,10,48.94,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-02-17T21:00:00.000Z,,,,,9.56,,,58,,32.01,,10,,15.84,,,45.12,,16,,11.14,11,11,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-02-17T21:00:00.000Z,,,,,10.78,,,51,,34.59,,11,,17.08,,,49.75,,17,,6.66,6,7,55.75,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-02-17T21:00:00.000Z,,,,,15.88,,,118,,56.81,,16,,21.8,,,76.22,,22,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-02-17T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.07,5,5,,,,,,44.652336,20.931675
RMQF0HMT,2022-02-17T20:00:00.000Z,,,,,11.04,,,54,,37.87,,11,,20.06,,,53.15,,20,,9.29,9,9,56.1,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-02-17T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.46,16,16,39.31,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-02-17T20:00:00.000Z,,,,,25.99,,,158,,59.53,,26,,42.32,,,78.74,,42,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-02-17T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.16,22,23,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-02-17T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.47,7,7,,,,,,44.652336,20.931675
RQCHFQWB,2022-02-17T20:00:00.000Z,,,,,12.8,,,69,,35.06,,13,,22.4,,,48,,22,,23.17,22,23,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-02-17T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,22.72,21,23,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-02-17T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.41,22,23,25.99,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-02-17T19:00:00.000Z,,,,,91.85,,,180,,63.96,,92,,115.84,,,82.57,,116,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-02-17T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.46,11,11,,,,,,44.652336,20.931675
RMQF0HMT,2022-02-17T19:00:00.000Z,,,,,11.65,,,60,,41.07,,12,,19.6,,,56.4,,20,,14.01,13,14,49.52,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-02-17T19:00:00.000Z,,,,,15.11,,,86,,36.67,,15,,25.59,,,49.33,,26,,30.24,29,30,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-02-17T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,32.47,31,32,14.89,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-02-17T18:00:00.000Z,,,,,49.8,,,118,,38.2,,50,,77.43,,,50.57,,77,,58.84,56,59,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-02-17T18:00:00.000Z,,,,,13.74,,,70,,42.78,,14,,22.14,,,58.06,,22,,23.61,22,24,41.97,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-02-17T18:00:00.000Z,,,,,140.06,,,191,,65.67,,140,,166.8,,,83.45,,167,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-02-17T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.51,17,19,,,,,,44.652336,20.931675
RQMLY1RN,2022-02-17T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,26.73,25,27,,,,,,44.011572999999984,20.925031
RQMLY1RN,2022-02-17T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,26.28,25,26,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-02-17T17:00:00.000Z,,,,,169.81,,,188,,68.1,,170,,222.93,,,84.82,,223,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-02-17T17:00:00.000Z,,,,,51.33,,,101,,38.56,,51,,94.96,,,49.96,,95,,91.03,90,91,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-02-17T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.36,18,19,,,,,,44.652336,20.931675
RNVM05M6,2022-02-17T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,49.26,46,49,5.63,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-02-17T17:00:00.000Z,,,,,37.5,,,87,,44.55,,38,,82.21,,,59.8,,82,,51.43,49,51,5.89,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-02-17T16:00:00.000Z,,,,,26.23,,,67,,38.95,,26,,57.63,,,48.72,,58,,67.14,65,67,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-02-17T16:00:00.000Z,,,,,138.77,,,165,,68.75,,139,,173.05,,,83.36,,173,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-02-17T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.14,18,19,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-02-17T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,45.76,43,46,5.13,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-02-17T16:00:00.000Z,,,,,25.73,,,69,,45.32,,26,,63.96,,,59.01,,64,,52.38,49,52,8.22,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-02-17T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.22,7,7,,,,,,44.652336,20.931675
RMQF0HMT,2022-02-17T15:00:00.000Z,,,,,18.82,,,58,,46.88,,19,,43.46,,,59.33,,43,,39.16,37,39,23.2,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-02-17T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,21.06,20,21,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-02-17T15:00:00.000Z,,,,,34.47,,,85,,66.25,,34,,56.72,,,79.5,,57,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-02-17T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.76,4,4,,,,,,44.652336,20.931675
RQCHFQWB,2022-02-17T15:00:00.000Z,,,,,16.03,,,54,,40.21,,16,,33.28,,,48.96,,33,,49.48,47,49,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-02-17T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,26.41,25,26,25.33,,,,,44.796958999999994,20.475288
RNVM05M6,2022-02-17T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.61,15,16,56.17,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-02-17T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.1,13,14,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-02-17T14:00:00.000Z,,,,,10.07,,,45,,41.83,,10,,19.22,,,50.17,,19,,32.78,31,33,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-02-17T14:00:00.000Z,,,,,21.72,,,72,,66.51,,22,,69.93,,,78.88,,70,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-02-17T14:00:00.000Z,,,,,11.32,,,51,,47.93,,11,,29.87,,,59.78,,30,,20.22,19,20,55.46,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-02-17T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.21,3,3,,,,,,44.652336,20.931675
RMQF0HMT,2022-02-17T13:00:00.000Z,,,,,11.26,,,53,,48.99,,11,,22.81,,,60.39,,23,,20.08,19,20,56.92,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-02-17T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.98,8,9,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-02-17T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.7,3,3,,,,,,44.652336,20.931675
RQCHFQWB,2022-02-17T13:00:00.000Z,,,,,9.19,,,48,,43.04,,9,,17.94,,,51.42,,18,,27.2,26,27,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-02-17T13:00:00.000Z,,,,,19.32,,,72,,66.81,,19,,58.55,,,77.2,,59,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-02-17T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.19,11,11,64.51,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-02-17T12:00:00.000Z,,,,,19.09,,,79,,67.22,,19,,57.38,,,76.4,,57,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-02-17T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.66,9,10,61.94,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-02-17T12:00:00.000Z,,,,,10.06,,,54,,44.21,,10,,20.1,,,52.43,,20,,28.08,26,28,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-02-17T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.15,3,3,,,,,,44.652336,20.931675
RQMLY1RN,2022-02-17T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.21,16,17,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-02-17T12:00:00.000Z,,,,,10.43,,,58,,50.1,,10,,23.45,,,61.35,,23,,17.59,17,18,55.21,,,,,44.82111999999999,20.459113000000002
RMQF0HMT,2022-02-17T11:00:00.000Z,,,,,12.32,,,68,,51.39,,12,,32.51,,,62.42,,33,,22.84,22,23,43.12,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-02-17T11:00:00.000Z,,,,,24.99,,,92,,67.48,,25,,80.02,,,75.16,,80,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-02-17T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.09,14,15,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-02-17T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.72,3,3,,,,,,44.652336,20.931675
RNVM05M6,2022-02-17T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.63,11,12,49.11,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-02-17T11:00:00.000Z,,,,,12.26,,,62,,45.33,,12,,27.47,,,53.45,,27,,26.79,25,27,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-02-17T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.49,2,2,,,,,,44.652336,20.931675
RV7PD1M1,2022-02-17T10:00:00.000Z,,,,,36.35,,,107,,67.41,,36,,79.77,,,72.83,,80,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-02-17T10:00:00.000Z,,,,,19.75,,,85,,52.49,,20,,45.75,,,62.93,,46,,34.97,33,35,19.54,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-02-17T10:00:00.000Z,,,,,16.75,,,72,,45.99,,17,,35.4,,,53.65,,35,,35.49,33,35,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-02-17T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.51,16,17,36.91,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-02-17T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.71,12,13,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-02-17T09:00:00.000Z,,,,,20.2,,,103,,52.89,,20,,49.69,,,62.4,,50,,37.11,35,37,10.68,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-02-17T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.8,3,3,,,,,,44.652336,20.931675
RQMLY1RN,2022-02-17T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.51,10,11,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-02-17T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,21.54,20,22,24.34,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-02-17T09:00:00.000Z,,,,,34.89,,,112,,66.66,,35,,76.33,,,70.3,,76,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-02-17T09:00:00.000Z,,,,,20.7,,,83,,46.46,,21,,37.5,,,53.49,,38,,38.2,36,38,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-02-17T08:00:00.000Z,,,,,38.94,,,124,,65.94,,39,,43.62,,,67.87,,44,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-02-17T08:00:00.000Z,,,,,57.05,,,144,,53.3,,57,,83.55,,,61.75,,84,,33.33,31,33,5.21,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-02-17T08:00:00.000Z,,,,,25.11,,,98,,46.67,,25,,49.42,,,53.09,,49,,38.66,36,39,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-02-17T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,27.53,26,28,16.36,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-02-17T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.87,13,14,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-02-17T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.83,3,3,,,,,,44.652336,20.931675
RH91V0ZQ,2022-02-17T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.11,3,3,,,,,,44.652336,20.931675
RQCHFQWB,2022-02-17T07:00:00.000Z,,,,,46.37,,,121,,46.5,,46,,86.28,,,51.96,,86,,57.03,54,57,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-02-17T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.91,16,17,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-02-17T07:00:00.000Z,,,,,46.47,,,133,,51.97,,46,,66.74,,,59.61,,67,,29.06,27,29,4.44,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-02-17T07:00:00.000Z,,,,,53.64,,,138,,65.42,,54,,58.53,,,67.19,,59,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-02-17T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,25.71,24,26,16.43,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-02-17T06:00:00.000Z,,,,,50.22,,,131,,64.19,,50,,53.14,,,65.79,,53,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-02-17T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,26.94,25,27,9.71,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-02-17T06:00:00.000Z,,,,,49.57,,,139,,51.12,,50,,70.3,,,58.18,,70,,20.22,19,20,3.16,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-02-17T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.15,3,3,,,,,,44.652336,20.931675
RQCHFQWB,2022-02-17T06:00:00.000Z,,,,,46.06,,,115,,45.47,,46,,61.69,,,49.3,,62,,57.57,55,58,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-02-17T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.34,13,13,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-02-17T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,22.83,22,23,6.35,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-02-17T05:00:00.000Z,,,,,53,,,142,,49.89,,53,,60.71,,,56.22,,61,,17.7,17,18,3.9,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-02-17T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.55,12,13,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-02-17T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.22,4,4,,,,,,44.652336,20.931675
RV7PD1M1,2022-02-17T05:00:00.000Z,,,,,46.94,,,125,,62.84,,47,,47.46,,,64.35,,47,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-02-17T05:00:00.000Z,,,,,38.36,,,104,,44.34,,38,,42.07,,,47.57,,42,,56.78,54,57,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-02-17T04:00:00.000Z,,,,,52.71,,,140,,48.38,,53,,53.95,,,54.49,,54,,15.84,15,16,3.48,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-02-17T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.59,8,9,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-02-17T04:00:00.000Z,,,,,32.21,,,99,,43.42,,32,,34.07,,,46.58,,34,,28.74,27,29,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-02-17T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.84,4,4,,,,,,44.652336,20.931675
RNVM05M6,2022-02-17T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.69,9,10,37.49,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-02-17T04:00:00.000Z,,,,,43.2,,,121,,61.7,,43,,43.64,,,63.21,,44,,,,,,,,,,44.664084,20.926728999999998
RV7PD1M1,2022-02-17T03:00:00.000Z,,,,,37.7,,,123,,60.59,,38,,37.91,,,62.11,,38,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-02-17T03:00:00.000Z,,,,,30.45,,,106,,42.85,,30,,31.08,,,46.08,,31,,27.07,26,27,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-02-17T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.69,8,9,37.39,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-02-17T03:00:00.000Z,,,,,48.48,,,137,,46.84,,48,,51.62,,,52.99,,52,,15.98,15,16,15.19,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-02-17T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.02,3,3,,,,,,44.652336,20.931675
RQMLY1RN,2022-02-17T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.71,4,4,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-02-17T02:00:00.000Z,,,,,37.31,,,123,,42.16,,37,,37.72,,,45.5,,38,,24.38,23,24,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-02-17T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.08,4,4,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-02-17T02:00:00.000Z,,,,,41.81,,,139,,59.69,,42,,42.26,,,61.23,,42,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-02-17T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.91,3,3,,,,,,44.652336,20.931675
RMQF0HMT,2022-02-17T02:00:00.000Z,,,,,34.89,,,142,,45.32,,35,,36.84,,,51.41,,37,,17.12,16,17,26.12,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-02-17T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.54,10,11,29.47,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-02-17T01:00:00.000Z,,,,,76.07,,,158,,44.4,,76,,80.26,,,50.51,,80,,25.94,24,26,3.11,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-02-17T01:00:00.000Z,,,,,51.74,,,154,,58.74,,52,,52.28,,,60.33,,52,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-02-17T01:00:00.000Z,,,,,40.14,,,141,,41.12,,40,,40.58,,,44.47,,41,,24.89,23,25,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-02-17T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.04,3,3,,,,,,44.652336,20.931675
RNVM05M6,2022-02-17T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.6,11,12,29.65,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-02-17T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.92,5,5,,,,,,44.011572999999984,20.925031
RQMLY1RN,2022-02-17T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.98,8,9,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-02-17T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.38,5,5,,,,,,44.652336,20.931675
RMQF0HMT,2022-02-17T00:00:00.000Z,,,,,50.24,,,155,,41.7,,50,,53.7,,,47.69,,54,,25.96,24,26,16.39,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-02-17T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.73,19,20,9.94,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-02-17T00:00:00.000Z,,,,,48.55,,,158,,57.38,,49,,49.25,,,59.03,,49,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-02-17T00:00:00.000Z,,,,,53.24,,,155,,40.37,,53,,53.8,,,43.79,,54,,25.98,25,26,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-02-16T23:00:00.000Z,,,,,73.5,,,161,,40.21,,74,,82.1,,,46.22,,82,,30.91,29,31,3.34,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-02-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.07,11,12,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-02-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.94,3,3,,,,,,44.652336,20.931675
RQCHFQWB,2022-02-16T23:00:00.000Z,,,,,69.52,,,161,,39.02,,70,,70.07,,,42.6,,70,,27.07,26,27,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-02-16T23:00:00.000Z,,,,,71.84,,,169,,56.34,,72,,72.26,,,58.2,,72,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-02-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,22.6,21,23,4.11,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-02-16T22:00:00.000Z,,,,,89.62,,,163,,36.79,,90,,91.42,,,40.58,,91,,36.56,34,37,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-02-16T22:00:00.000Z,,,,,73.68,,,162,,37.94,,74,,81.6,,,43.82,,82,,32.94,31,33,3.78,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-02-16T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,25.51,24,26,5.45,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-02-16T22:00:00.000Z,,,,,105.66,,,178,,54.02,,106,,107.46,,,55.99,,107,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-02-16T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.47,5,5,,,,,,44.652336,20.931675
RQMLY1RN,2022-02-16T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.92,14,15,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-02-16T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.96,8,9,,,,,,44.652336,20.931675
RQMLY1RN,2022-02-16T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.75,12,13,,,,,,44.011572999999984,20.925031
