Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
A5H2PCSZ,2023-01-25T02:00:00.000Z,,9.13,15.27,,14.61,16.03,,60,,17.71,20.23,15,,16.25,16.16,,19.69,20.38,16,,5.22,5,5,,19.98,,29.68,,,,,44.797027,20.528377
AQVRLJYL,2023-01-25T02:00:00.000Z,,,,,,,,,,39.68,18.42,,,,,,79.51,18.82,,,7.57,7,8,,2.62,,72.98,,,,,44.664514,20.928384
A9YQLGCC,2023-01-25T02:00:00.000Z,,16.06,18.15,,30.72,19.2,,104,,33.17,25.58,31,,42.41,19.49,,45.47,25.83,42,,6.16,6,6,,4.06,,88.25,,,,,42.5366089,20.2955676
A2027ZB9,2023-01-25T02:00:00.000Z,,17.16,17.37,,36.27,18.4,,105,,30.36,16.71,36,,50.21,18.7,,39.73,16.95,50,,5.42,5,5,,2.82,,69.91,,,,,44.797027,20.528377
A0VTV4M9,2023-01-25T02:00:00.000Z,,27.55,26.69,,50.24,28.26,,149,,37.07,22.91,50,,68.15,28.7,,49.91,23.21,68,,3.56,3,4,,3.57,,73.13,,,,,44.010408,20.91121
ABZ0QQ65,2023-01-25T02:00:00.000Z,,,,,,,,,,14.57,18.4,,,,,,15.78,18.51,,,,,,,,,,,,,,44.664514,20.928384
AHVMMMWN,2023-01-25T02:00:00.000Z,,13.05,14.45,,21.61,15.17,,76,,29.81,22.72,22,,29.44,15.3,,40.86,22.95,29,,4.75,4,5,,2.04,,79.59,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-01-25T02:00:00.000Z,,6.76,11.24,,11.06,11.67,,48,,18.74,19.09,11,,12.08,11.75,,21.71,19.24,12,,-2.85,,,,17.15,,39.72,,,,,43.0671684,22.4085712
AC8QFXSV,2023-01-25T02:00:00.000Z,,4.89,7.09,,10.48,7.34,,36,,12.37,9.42,10,,13.5,7.43,,16.33,9.52,14,,7.17,7,7,,0.99,,83.08,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-01-25T02:00:00.000Z,,17.87,27.88,,28.66,29.44,,88,,22.07,23.6,29,,37.9,29.67,,29.99,23.82,38,,3.72,4,4,,20.01,,29.75,,,,,44.010408,20.91121
RH91V0ZQ,2023-01-25T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.12,2,2,,,,,,,,,44.652336,20.931675
RQCHFQWB,2023-01-25T02:00:00.000Z,,,,,13.06,,,55,,11.8,,13,,13.87,,,12.71,,14,,4.85,5,5,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-01-25T02:00:00.000Z,,,,,9.74,,,45,,12.64,,10,,9.71,,,14.87,,10,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-01-25T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.15,5,5,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-01-25T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.68,4,5,35.08,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-01-25T02:00:00.000Z,,,,,12.67,,,55,,11.1,,13,,13.31,,,13.68,,13,,3.38,3,3,32.44,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2023-01-25T01:00:00.000Z,,9.8,16.65,,16.15,17.5,,63,,17.33,19.85,16,,17.54,17.62,,19.27,19.99,18,,4.58,4,5,,20.4,,29.35,,,,,44.797027,20.528377
A9YQLGCC,2023-01-25T01:00:00.000Z,,24.96,27.58,,43.11,29.19,,118,,32.64,25.33,43,,61.28,29.55,,44.69,25.58,61,,6.8,6,7,,4.24,,88.38,,,,,42.5366089,20.2955676
AC8QFXSV,2023-01-25T01:00:00.000Z,,2.13,3.81,,4.79,3.94,,29,,13.67,10.3,5,,7.38,3.99,,17.96,10.41,7,,8.84,8,9,,1.21,,84.24,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-01-25T01:00:00.000Z,,18.28,28.85,,29.51,30.35,,89,,21,22.58,30,,39.58,30.62,,28.65,22.79,40,,3.73,4,4,,20.14,,30.19,,,,,44.010408,20.91121
AQVRLJYL,2023-01-25T01:00:00.000Z,,,,,,,,,,39.68,18.42,,,,,,79.51,18.82,,,6.86,6,7,,2.52,,71.75,,,,,44.664514,20.928384
A2027ZB9,2023-01-25T01:00:00.000Z,,15.74,15.49,,31.39,16.37,,102,,29.17,16.15,31,,41.42,16.63,,38.01,16.38,41,,5.18,5,5,,2.76,,69.76,,,,,44.797027,20.528377
AY1R2WBZ,2023-01-25T01:00:00.000Z,,6.59,11.53,,11.33,12.05,,50,,18.72,19.03,11,,12.32,12.13,,21.69,19.18,12,,-2.01,,,,17.24,,40.29,,,,,43.0671684,22.4085712
A0VTV4M9,2023-01-25T01:00:00.000Z,,33.59,32.22,,58.74,34.07,,153,,35.16,21.88,59,,79.62,34.52,,47.3,22.17,80,,6.12,6,6,,3.31,,76.23,,,,,44.010408,20.91121
AHVMMMWN,2023-01-25T01:00:00.000Z,,16.5,17.62,,27.63,18.55,,80,,29.54,22.57,28,,37.26,18.71,,40.47,22.79,37,,4.95,5,5,,2.15,,79.94,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-01-25T01:00:00.000Z,,12.35,23.51,,20.77,24.7,,,,14.57,18.4,21,,22,24.82,,15.78,18.51,22,,11.96,11,12,,18.04,,34.05,,,,,44.664514,20.928384
RV7PD1M1,2023-01-25T01:00:00.000Z,,,,,10.51,,,51,,12.33,,11,,10.54,,,14.56,,11,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-01-25T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.09,3,3,41.29,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2023-01-25T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.09,2,2,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-01-25T01:00:00.000Z,,,,,12.26,,,55,,10.71,,12,,13.16,,,13.27,,13,,2.97,3,3,35.74,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-01-25T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.33,4,4,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-01-25T01:00:00.000Z,,,,,12.88,,,56,,11.4,,13,,13.44,,,12.28,,13,,4.77,4,5,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2023-01-25T00:00:00.000Z,,10.47,18.3,,17.76,19.32,,67,,16.89,19.42,18,,19.23,19.46,,18.79,19.57,19,,4.85,5,5,,20.95,,29.15,,,,,44.797027,20.528377
AC8QFXSV,2023-01-25T00:00:00.000Z,,4.58,7.13,,8.84,7.39,,39,,15.12,11.23,9,,12.27,7.46,,19.8,11.34,12,,8.66,8,9,,1.31,,83.67,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-01-25T00:00:00.000Z,,14,14.81,,22.94,15.58,,77,,28.69,22.08,23,,30.64,15.73,,39.33,22.3,31,,5.41,5,5,,2.33,,78.89,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-01-25T00:00:00.000Z,,,,,,,,,,12.48,16.18,,,,,,13.58,16.28,,,,,,,,,,,,,,44.664514,20.928384
A9YQLGCC,2023-01-25T00:00:00.000Z,,26.42,28.59,,45.19,30.22,,116,,31.36,24.54,45,,64.22,30.59,,42.82,24.78,64,,7.35,7,7,,4.24,,90.78,,,,,42.5366089,20.2955676
A3QK8XR1,2023-01-25T00:00:00.000Z,,18.91,29.96,,30.49,31.54,,91,,19.92,21.53,30,,39.44,31.82,,27.27,21.73,39,,4.05,4,4,,20.28,,30.26,,,,,44.010408,20.91121
A0VTV4M9,2023-01-25T00:00:00.000Z,,34.17,32.6,,60.1,34.49,,154,,32.96,20.65,60,,85.06,35.04,,44.28,20.92,85,,7.09,7,7,,3.13,,77.49,,,,,44.010408,20.91121
AQVRLJYL,2023-01-25T00:00:00.000Z,,,,,,,,,,39.68,18.42,,,,,,79.51,18.82,,,6.96,7,7,,2.67,,71.71,,,,,44.664514,20.928384
AY1R2WBZ,2023-01-25T00:00:00.000Z,,6.86,11.83,,11.84,12.33,,52,,18.79,19.05,12,,13.12,12.43,,21.78,19.2,13,,-1.85,,,,17.33,,40.63,,,,,43.0671684,22.4085712
A2027ZB9,2023-01-25T00:00:00.000Z,,16.18,16.11,,32.88,17.05,,114,,28.28,15.73,33,,42.42,17.3,,36.79,15.96,42,,5.04,5,5,,2.79,,70.02,,,,,44.797027,20.528377
RNVM05M6,2023-01-25T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.54,2,3,43.01,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-01-25T00:00:00.000Z,,,,,13.54,,,58,,10.4,,14,,15.02,,,12.92,,15,,3.12,3,3,37.45,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-01-25T00:00:00.000Z,,,,,13.51,,,59,,11.01,,14,,13.92,,,11.86,,14,,4.92,5,5,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-01-25T00:00:00.000Z,,,,,12.61,,,54,,12.02,,13,,12.63,,,14.24,,13,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-01-25T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.48,2,2,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-01-25T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.64,3,4,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2023-01-24T23:00:00.000Z,,11.91,20.35,,19.9,21.46,,71,,16.47,19.01,20,,21.55,21.62,,18.35,19.16,22,,4.1,4,4,,21.62,,28.83,,,,,44.797027,20.528377
AHVMMMWN,2023-01-24T23:00:00.000Z,,12.72,14.41,,22.57,15.15,,81,,28.38,21.94,23,,31.02,15.31,,38.96,22.16,31,,4.56,4,5,,2.49,,78.58,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-01-24T23:00:00.000Z,,7.87,13.1,,13.42,13.74,,53,,19,19.23,13,,14.87,13.85,,22.04,19.38,15,,-1.9,,,,17.41,,40.89,,,,,43.0671684,22.4085712
A2027ZB9,2023-01-24T23:00:00.000Z,,21.73,21,,45.86,22.24,,133,,27.29,15.27,46,,58.2,22.62,,35.5,15.49,58,,6.32,6,6,,2.76,,70.9,,,,,44.797027,20.528377
AC8QFXSV,2023-01-24T23:00:00.000Z,,1.69,3.63,,4.14,3.76,,41,,16.32,12.03,4,,5.68,3.8,,21.3,12.15,6,,7.66,7,8,,1.59,,83.12,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-01-24T23:00:00.000Z,,,,,,,,,,12.48,16.18,,,,,,13.58,16.28,,,,,,,,,,,,,,44.664514,20.928384
AQVRLJYL,2023-01-24T23:00:00.000Z,,,,,,,,,,39.68,18.42,,,,,,79.51,18.82,,,7.57,7,8,,2.7,,71.89,,,,,44.664514,20.928384
A9YQLGCC,2023-01-24T23:00:00.000Z,,23.35,25.23,,39.97,26.71,,107,,30.35,24,40,,56.28,27.04,,41.29,24.22,56,,7.27,7,7,,4.11,,89.93,,,,,42.5366089,20.2955676
A0VTV4M9,2023-01-24T23:00:00.000Z,,34.27,33.45,,60.23,35.34,,154,,30.73,19.44,60,,84.18,35.83,,41.11,19.69,84,,7.87,7,8,,3.24,,77.33,,,,,44.010408,20.91121
A3QK8XR1,2023-01-24T23:00:00.000Z,,20.25,32.2,,32.8,33.86,,92,,18.86,20.5,33,,42.47,34.18,,25.96,20.69,42,,4.45,4,4,,20.46,,30.39,,,,,44.010408,20.91121
RQMLY1RN,2023-01-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.12,4,4,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2023-01-24T23:00:00.000Z,,,,,16.49,,,61,,10.03,,16,,17.8,,,12.49,,18,,4.51,4,5,35.57,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-01-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.37,2,2,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-01-24T23:00:00.000Z,,,,,14.14,,,57,,11.67,,14,,14.48,,,13.89,,14,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-01-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.4,3,3,39.93,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-01-24T23:00:00.000Z,,,,,17.18,,,63,,10.59,,17,,18.27,,,11.43,,18,,8.05,8,8,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2023-01-24T22:00:00.000Z,,12.41,21.93,,21.44,23.03,,75,,16.01,18.58,21,,23.24,23.23,,17.88,18.72,23,,3.36,3,3,,22.37,,28.53,,,,,44.797027,20.528377
AY1R2WBZ,2023-01-24T22:00:00.000Z,,9.07,14.88,,15.32,15.58,,53,,19.28,19.48,15,,16.98,15.69,,22.38,19.63,17,,-1.15,,,,17.51,,41.5,,,,,43.0671684,22.4085712
A0VTV4M9,2023-01-24T22:00:00.000Z,,39.12,38.76,,65.88,40.97,,154,,28.61,18.26,66,,91.46,41.51,,38.1,18.49,91,,8.59,8,9,,3.29,,77.36,,,,,44.010408,20.91121
A3QK8XR1,2023-01-24T22:00:00.000Z,,20.58,33.25,,33.41,35.04,,90,,17.78,19.47,33,,45.89,35.36,,24.61,19.66,46,,4.98,5,5,,20.66,,30.42,,,,,44.010408,20.91121
AHVMMMWN,2023-01-24T22:00:00.000Z,,18.82,19.73,,30.01,20.73,,88,,28.37,22.01,30,,39.06,20.92,,38.84,22.23,39,,4.96,5,5,,2.71,,78.69,,,,,43.0671684,22.4085712
A2027ZB9,2023-01-24T22:00:00.000Z,,28.51,26.91,,52.83,28.42,,139,,25.9,14.68,53,,73.13,28.84,,33.71,14.89,73,,8.9,8,9,,2.69,,72.26,,,,,44.797027,20.528377
A9YQLGCC,2023-01-24T22:00:00.000Z,,21.79,23.74,,36.67,25.08,,102,,30,23.9,37,,53.21,25.38,,40.68,24.12,53,,7.6,7,8,,4.05,,89.85,,,,,42.5366089,20.2955676
AC8QFXSV,2023-01-24T22:00:00.000Z,,10.67,13.73,,19.19,14.24,,58,,17.27,12.64,19,,24.44,14.35,,22.54,12.77,24,,10.39,10,10,,1.77,,82.97,,,,,43.273598233937264,20.002305028664463
AQVRLJYL,2023-01-24T22:00:00.000Z,,,,,,,,,,39.68,18.42,,,,,,79.51,18.82,,,7.32,7,7,,2.56,,71.7,,,,,44.664514,20.928384
ABZ0QQ65,2023-01-24T22:00:00.000Z,,,,,,,,,,12.48,16.18,,,,,,13.58,16.28,,,,,,,,,,,,,,44.664514,20.928384
RQMLY1RN,2023-01-24T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.34,7,7,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-01-24T22:00:00.000Z,,,,,19.21,,,65,,10.08,,19,,20.1,,,10.88,,20,,10.48,10,10,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-01-24T22:00:00.000Z,,,,,17.62,,,63,,9.58,,18,,19.18,,,11.99,,19,,6.16,6,6,32.43,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-01-24T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.17,3,3,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-01-24T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.85,5,5,37.5,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-01-24T22:00:00.000Z,,,,,13.86,,,59,,11.28,,14,,14.02,,,13.49,,14,,,,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2023-01-24T21:00:00.000Z,,13.64,23.67,,22.71,24.92,,79,,15.53,18.17,23,,24.23,25.11,,17.34,18.3,24,,3.21,3,3,,22.91,,28.35,,,,,44.797027,20.528377
A0VTV4M9,2023-01-24T21:00:00.000Z,,36.76,36.29,,62.21,38.21,,152,,26.56,17.05,62,,87.1,38.73,,35.19,17.27,87,,10.13,10,10,,3.23,,78.28,,,,,44.010408,20.91121
AQVRLJYL,2023-01-24T21:00:00.000Z,,,,,,,,,,39.68,18.42,,,,,,79.51,18.82,,,8.29,8,8,,2.62,,72.57,,,,,44.664514,20.928384
ABZ0QQ65,2023-01-24T21:00:00.000Z,,15.22,27.81,,24.58,29.09,,,,12.48,16.18,25,,26.78,29.31,,13.58,16.28,27,,13.13,12,13,,19.94,,32.16,,,,,44.664514,20.928384
AY1R2WBZ,2023-01-24T21:00:00.000Z,,6.26,11.07,,10.54,11.56,,44,,19.52,19.64,11,,11.9,11.64,,22.69,19.79,12,,-1,,,,17.59,,41.96,,,,,43.0671684,22.4085712
A3QK8XR1,2023-01-24T21:00:00.000Z,,18.14,29.57,,29.62,31.15,,85,,16.79,18.52,30,,37.38,31.4,,23.28,18.69,37,,4.77,4,5,,20.9,,30.34,,,,,44.010408,20.91121
AC8QFXSV,2023-01-24T21:00:00.000Z,,3.15,5.5,,7.87,5.72,,48,,17,12.46,8,,10.87,5.81,,22.24,12.59,11,,9.03,9,9,,1.87,,82.1,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-01-24T21:00:00.000Z,,21.82,23.46,,35.11,24.7,,88,,28.73,22.37,35,,46.38,24.91,,39.32,22.59,46,,4.84,5,5,,2.93,,78.73,,,,,43.0671684,22.4085712
A9YQLGCC,2023-01-24T21:00:00.000Z,,20.16,22.26,,35.46,23.47,,99,,30.25,24.16,35,,50.73,23.78,,40.78,24.38,51,,7.57,7,8,,3.96,,89.87,,,,,42.5366089,20.2955676
A2027ZB9,2023-01-24T21:00:00.000Z,,23.67,22.53,,46.52,23.76,,134,,24.39,13.95,47,,64.18,24.15,,31.46,14.14,64,,9.22,9,9,,2.4,,72.08,,,,,44.797027,20.528377
RMQF0HMT,2023-01-24T21:00:00.000Z,,,,,17.12,,,63,,9.11,,17,,17.86,,,11.46,,18,,7.5,7,8,31.52,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-01-24T21:00:00.000Z,,,,,16.61,,,63,,10.93,,17,,17.61,,,13.14,,18,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-01-24T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.69,9,10,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-01-24T21:00:00.000Z,,,,,17.79,,,65,,9.53,,18,,18.75,,,10.3,,19,,13.34,13,13,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-01-24T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.85,4,4,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-01-24T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.43,5,5,36.61,,,,,,,,44.796958999999994,20.475288
A5H2PCSZ,2023-01-24T20:00:00.000Z,,15.89,27.15,,25.42,28.56,,85,,15.12,17.81,25,,28.3,28.74,,16.9,17.93,28,,4.12,4,4,,22.88,,28.44,,,,,44.797027,20.528377
AQVRLJYL,2023-01-24T20:00:00.000Z,,,,,,,,,,39.68,18.42,,,,,,79.51,18.82,,,9.81,9,10,,2.85,,72.72,,,,,44.664514,20.928384
A9YQLGCC,2023-01-24T20:00:00.000Z,,17.79,20.37,,31.11,21.49,,97,,29.95,24.1,31,,41.16,21.73,,40.17,24.31,41,,6.49,6,6,,4.38,,88.12,,,,,42.5366089,20.2955676
A2027ZB9,2023-01-24T20:00:00.000Z,,26.36,25.02,,52.11,26.44,,140,,23.15,13.41,52,,68.96,26.9,,29.59,13.6,69,,9.44,9,9,,2.51,,71.46,,,,,44.797027,20.528377
A0VTV4M9,2023-01-24T20:00:00.000Z,,34.55,33.66,,59.93,35.56,,140,,25.11,16.26,60,,82.9,36.07,,32.91,16.46,83,,9.95,9,10,,3.19,,78.11,,,,,44.010408,20.91121
ABZ0QQ65,2023-01-24T20:00:00.000Z,,,,,,,,,,10.22,13.88,,,,,,11.11,13.97,,,,,,,,,,,,,,44.664514,20.928384
AHVMMMWN,2023-01-24T20:00:00.000Z,,16.45,17.74,,26,18.64,,76,,28.57,22.23,26,,35.62,18.79,,39.1,22.46,36,,5.36,5,5,,3.04,,78.84,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-01-24T20:00:00.000Z,,6.33,10.86,,10.76,11.37,,45,,19.96,20.02,11,,12.08,11.45,,23.24,20.17,12,,-0.44,,,,17.69,,42.45,,,,,43.0671684,22.4085712
AC8QFXSV,2023-01-24T20:00:00.000Z,,5.84,8.55,,11.02,8.85,,57,,16.91,12.44,11,,17.05,8.94,,22.09,12.56,17,,11.84,11,12,,2.02,,83.88,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-01-24T20:00:00.000Z,,17.4,28.38,,28.46,29.93,,81,,15.99,17.75,28,,38.05,30.21,,22.33,17.92,38,,3.87,4,4,,21.1,,30.21,,,,,44.010408,20.91121
RV7PD1M1,2023-01-24T20:00:00.000Z,,,,,17.79,,,66,,10.55,,18,,19.85,,,12.71,,20,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-01-24T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.35,8,8,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-01-24T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.14,8,8,32.08,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-01-24T20:00:00.000Z,,,,,19.25,,,67,,9.18,,19,,19.97,,,9.91,,20,,10.32,10,10,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-01-24T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.52,4,5,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-01-24T20:00:00.000Z,,,,,18.49,,,64,,8.69,,18,,20.15,,,11.01,,20,,9.22,9,9,29.24,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2023-01-24T19:00:00.000Z,,19.5,32.58,,31.94,34.34,,90,,14.78,17.46,32,,36.18,34.64,,16.48,17.59,36,,7.34,7,7,,22.29,,28.88,,,,,44.797027,20.528377
A9YQLGCC,2023-01-24T19:00:00.000Z,,21.5,24.06,,35.92,25.33,,105,,29.39,23.79,36,,50.09,25.62,,39.46,24,50,,7.61,7,8,,4.66,,88.3,,,,,42.5366089,20.2955676
AC8QFXSV,2023-01-24T19:00:00.000Z,,13.19,16.08,,21.83,16.64,,65,,16.81,12.33,22,,28.51,16.79,,21.87,12.46,29,,13.97,13,14,,2.06,,85.14,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-01-24T19:00:00.000Z,,14.35,23.79,,24.64,25.06,,77,,15.29,17.07,25,,34.43,25.36,,21.49,17.24,34,,5.68,5,6,,21.08,,31.69,,,,,44.010408,20.91121
AQVRLJYL,2023-01-24T19:00:00.000Z,,,,,,,,,,39.68,18.42,,,,,,79.51,18.82,,,9.48,9,9,,2.66,,73.2,,,,,44.664514,20.928384
A2027ZB9,2023-01-24T19:00:00.000Z,,28.17,26.21,,51.62,27.67,,138,,21.86,12.88,52,,67.39,28.04,,27.79,13.05,67,,9.82,9,10,,2.99,,70.4,,,,,44.797027,20.528377
AY1R2WBZ,2023-01-24T19:00:00.000Z,,5.45,9.85,,9.4,10.26,,45,,20.51,20.49,9,,10.63,10.35,,23.86,20.65,11,,-0.17,,,,17.78,,43.02,,,,,43.0671684,22.4085712
A0VTV4M9,2023-01-24T19:00:00.000Z,,24.81,24.01,,44.98,25.36,,118,,23.31,15.3,45,,58.87,25.69,,30.31,15.48,59,,10.46,10,10,,3.15,,77.78,,,,,44.010408,20.91121
AHVMMMWN,2023-01-24T19:00:00.000Z,,19.53,21.44,,31.09,22.44,,72,,28.67,22.32,31,,40.37,22.63,,39.04,22.56,40,,5.13,5,5,,3.41,,79.04,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-01-24T19:00:00.000Z,,,,,,,,,,10.22,13.88,,,,,,11.11,13.97,,,,,,,,,,,,,,44.664514,20.928384
RH91V0ZQ,2023-01-24T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.2,5,5,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-01-24T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.05,11,12,22.76,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-01-24T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.9,9,10,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-01-24T19:00:00.000Z,,,,,20.64,,,67,,8.85,,21,,21.48,,,9.56,,21,,12.02,11,12,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-01-24T19:00:00.000Z,,,,,17.81,,,68,,10.43,,18,,19.5,,,12.57,,20,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-01-24T19:00:00.000Z,,,,,19.16,,,63,,8.33,,19,,21.15,,,10.59,,21,,11.16,11,11,25.24,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2023-01-24T18:00:00.000Z,,20,34.11,,32.39,35.93,,88,,14.61,17.3,32,,36.6,36.22,,16.3,17.42,37,,-0.27,,,,22.62,,26.24,,,,,44.797027,20.528377
AC8QFXSV,2023-01-24T18:00:00.000Z,,7.09,10.02,,12.96,10.38,,59,,16.1,11.81,13,,17.49,10.48,,20.94,11.93,17,,12.11,11,12,,2.13,,84.66,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-01-24T18:00:00.000Z,,6.08,8.35,,11.08,8.75,,53,,28.47,22.21,11,,16.38,8.85,,38.65,22.44,16,,4.56,4,5,,3.73,,77.2,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-01-24T18:00:00.000Z,,,,,,,,,,10.22,13.88,,,,,,11.11,13.97,,,,,,,,,,,,,,44.664514,20.928384
A9YQLGCC,2023-01-24T18:00:00.000Z,,26.54,29.75,,42.36,31.35,,108,,29.21,23.65,42,,58.2,31.65,,39.19,23.86,58,,7.17,7,7,,4.77,,88.89,,,,,42.5366089,20.2955676
