Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
AQVRLJYL,2022-12-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.46,7,7,,4.17,,80.12,,,,,44.664514,20.928384
A9YQLGCC,2022-12-11T23:00:00.000Z,,16.97,20.47,,28.97,21.71,,74,,11.68,10.71,29,,41.91,21.99,,16,10.81,42,,8.25,8,8,,3.92,,89.89,,,,,42.5366089,20.2955676
A0VTV4M9,2022-12-11T23:00:00.000Z,,34.12,34.77,,61.48,36.9,,156,,39.48,26.93,61,,86.16,37.51,,53.89,27.3,86,,4.83,5,5,,4.94,,71.5,,,,,44.010408,20.91121
A3QK8XR1,2022-12-11T23:00:00.000Z,,21.98,36.61,,36.3,38.84,,105,,19.09,21.85,36,,51.45,39.27,,26.21,22.05,51,,1.22,1,1,,21.98,,30.43,,,,,44.010408,20.91121
RV7PD1M1,2022-12-11T23:00:00.000Z,,,,,20.14,,,72,,11.93,,20,,20.55,,,12.45,,21,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-12-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.21,6,6,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-12-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.61,3,4,,,,,,,,,44.652336,20.931675
RNVM05M6,2022-12-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.11,7,7,24.16,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-12-11T23:00:00.000Z,,,,,18.54,,,65,,12.77,,19,,18.85,,,13.08,,19,,9.36,9,9,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-12-11T23:00:00.000Z,,,,,20.52,,,69,,14.14,,21,,21.64,,,14.57,,22,,5.3,5,5,18.05,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-12-11T22:00:00.000Z,,12.86,22.13,,19.3,23.2,,67,,12.34,15.05,19,,20.16,23.31,,12.96,15.14,20,,0.71,1,1,,23.06,,33.97,,,,,44.797027,20.528377
AY1R2WBZ,2022-12-11T22:00:00.000Z,,25.77,39.82,,40.32,41.7,,107,,27.12,27.57,40,,47.66,41.95,,30.84,27.76,48,,0.44,0,0,,17.33,,44.3,,,,,43.0671684,22.4085712
A0VTV4M9,2022-12-11T22:00:00.000Z,,35.83,37.55,,64.5,39.9,,157,,37.84,26.24,64,,91.43,40.58,,51.42,26.59,91,,5.85,6,6,,5.07,,71.22,,,,,44.010408,20.91121
A3QK8XR1,2022-12-11T22:00:00.000Z,,23.38,39.74,,37.64,42.12,,106,,17.84,20.59,38,,51.72,42.54,,24.44,20.78,52,,1.19,1,1,,22.22,,30.38,,,,,44.010408,20.91121
AHVMMMWN,2022-12-11T22:00:00.000Z,,44.6,54.48,,76.29,57.82,,161,,44.21,37.76,76,,106.04,58.46,,58.5,38.12,106,,5.37,5,5,,2.57,,85.93,,,,,43.0671684,22.4085712
A2027ZB9,2022-12-11T22:00:00.000Z,,29.61,29.57,,56.51,31.4,,154,,42.3,26.01,57,,76.01,31.9,,56.91,26.39,76,,5.74,5,6,,4.81,,71.45,,,,,44.797027,20.528377
A9YQLGCC,2022-12-11T22:00:00.000Z,,7.55,9.62,,12.78,10.13,,61,,10.69,10.09,13,,16.67,10.21,,14.57,10.18,17,,7.51,7,8,,3.94,,89.43,,,,,42.5366089,20.2955676
AC8QFXSV,2022-12-11T22:00:00.000Z,,0.95,3.11,,2.92,3.2,,21,,8.83,7,3,,3.94,3.24,,12.11,7.09,4,,9.1,9,9,,2.32,,82.19,,,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-12-11T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.75,8,9,,4.31,,79.89,,,,,44.664514,20.928384
ABZ0QQ65,2022-12-11T22:00:00.000Z,,16.43,29.24,,26.64,30.75,,79,,16.18,20.31,27,,28.74,30.95,,17.72,20.43,29,,11.71,11,12,,17.8,,40.46,,,,,44.664514,20.928384
RQMLY1RN,2022-12-11T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.32,8,8,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-12-11T22:00:00.000Z,,,,,17.96,,,68,,13.45,,18,,18.82,,,13.84,,19,,3.79,4,4,22.92,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-12-11T22:00:00.000Z,,,,,23.17,,,75,,11.46,,23,,23.74,,,11.95,,24,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-12-11T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.54,6,7,27.49,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-12-11T22:00:00.000Z,,,,,16.3,,,64,,12.14,,16,,16.57,,,12.46,,17,,6.84,6,7,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-12-11T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.45,5,5,,,,,,,,,44.652336,20.931675
A5H2PCSZ,2022-12-11T21:00:00.000Z,,12.51,21.98,,19.89,23.15,,67,,12.15,14.86,20,,20.52,23.28,,12.79,14.94,21,,-1.33,,,,23.79,,33.55,,,,,44.797027,20.528377
A0VTV4M9,2022-12-11T21:00:00.000Z,,38.7,41.68,,68.98,44.22,,158,,35.65,25.05,69,,98.92,45.01,,48.2,25.38,99,,5.34,5,5,,5.2,,71.32,,,,,44.010408,20.91121
AQVRLJYL,2022-12-11T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.98,8,9,,4.31,,80.34,,,,,44.664514,20.928384
ABZ0QQ65,2022-12-11T21:00:00.000Z,,16.1,28.71,,26.22,30.18,,77,,16,20.25,26,,28.25,30.34,,17.55,20.36,28,,11.83,11,12,,17.87,,40.61,,,,,44.664514,20.928384
AY1R2WBZ,2022-12-11T21:00:00.000Z,,22.9,33.8,,35.01,35.25,,100,,27,27.53,35,,39.13,35.45,,30.71,27.71,39,,-0.04,,,,17.38,,44.46,,,,,43.0671684,22.4085712
A3QK8XR1,2022-12-11T21:00:00.000Z,,23.12,40.53,,38.17,43,,106,,16.52,19.18,38,,53.06,43.45,,22.66,19.36,53,,-0.03,,,,22.48,,29.63,,,,,44.010408,20.91121
AC8QFXSV,2022-12-11T21:00:00.000Z,,2.71,5.09,,6.68,5.27,,30,,8.83,6.97,7,,8.58,5.33,,12.09,7.06,9,,8.7,8,9,,2.2,,81.76,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-12-11T21:00:00.000Z,,49.35,63.82,,83.5,67.6,,161,,41.46,35.75,84,,116.02,68.36,,54.59,36.09,116,,5.79,5,6,,2.67,,85.58,,,,,43.0671684,22.4085712
A9YQLGCC,2022-12-11T21:00:00.000Z,,13.73,15.41,,22.89,16.37,,69,,10.52,10.06,23,,30.47,16.54,,14.32,10.15,30,,8.5,8,8,,4.38,,88.58,,,,,42.5366089,20.2955676
A2027ZB9,2022-12-11T21:00:00.000Z,,34.88,36.84,,63.22,38.92,,155,,41.09,25.58,63,,88.25,39.54,,55.05,25.94,88,,8.52,8,9,,5.29,,72.23,,,,,44.797027,20.528377
RV7PD1M1,2022-12-11T21:00:00.000Z,,,,,25.1,,,76,,10.95,,25,,25.92,,,11.44,,26,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-12-11T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.11,8,8,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-12-11T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.51,11,12,17.04,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-12-11T21:00:00.000Z,,,,,21.56,,,72,,13.15,,22,,22.4,,,13.52,,22,,8,8,8,17.1,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-12-11T21:00:00.000Z,,,,,19.08,,,67,,11.78,,19,,19.4,,,12.11,,19,,14.03,13,14,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-12-11T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.56,7,8,,,,,,,,,44.652336,20.931675
A5H2PCSZ,2022-12-11T20:00:00.000Z,,12.74,22.21,,20.42,23.32,,67,,11.93,14.64,20,,21.1,23.47,,12.59,14.73,21,,-0.9,,,,24.06,,33.59,,,,,44.797027,20.528377
AQVRLJYL,2022-12-11T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.45,8,8,,4.29,,80.58,,,,,44.664514,20.928384
A9YQLGCC,2022-12-11T20:00:00.000Z,,13.59,15.49,,21.79,16.33,,64,,9.88,9.75,22,,27.24,16.46,,13.49,9.83,27,,7.67,7,8,,4.72,,87.11,,,,,42.5366089,20.2955676
A2027ZB9,2022-12-11T20:00:00.000Z,,34.39,35.29,,60.46,37.26,,155,,40.13,25.15,60,,84.07,37.81,,53.33,25.5,84,,8.48,8,8,,5.33,,71.86,,,,,44.797027,20.528377
A0VTV4M9,2022-12-11T20:00:00.000Z,,37.26,40.31,,66.28,42.79,,159,,33.24,23.67,66,,95.12,43.46,,44.65,23.97,95,,5.83,6,6,,5.25,,71.81,,,,,44.010408,20.91121
ABZ0QQ65,2022-12-11T20:00:00.000Z,,14.96,27.07,,24.32,28.48,,74,,15.91,20.22,24,,25.65,28.62,,17.51,20.33,26,,11.88,11,12,,18,,40.59,,,,,44.664514,20.928384
AHVMMMWN,2022-12-11T20:00:00.000Z,,36.19,40.5,,60.26,42.84,,156,,39.52,34.22,60,,82.38,43.26,,51.6,34.54,82,,5.41,5,5,,2.69,,85.18,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-12-11T20:00:00.000Z,,23.9,35.87,,36.5,37.45,,100,,27.4,28.12,36,,41.44,37.68,,31.4,28.31,41,,-0.06,,,,17.42,,44.6,,,,,43.0671684,22.4085712
AC8QFXSV,2022-12-11T20:00:00.000Z,,0.79,2.61,,3.5,2.7,,32,,8.69,6.9,4,,5.14,2.77,,11.92,6.99,5,,8.82,8,9,,2.09,,81.85,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-12-11T20:00:00.000Z,,22.9,39.52,,37.53,41.92,,104,,15.2,17.76,38,,51.98,42.34,,20.85,17.91,52,,0.1,0,0,,22.63,,29.6,,,,,44.010408,20.91121
RQMLY1RN,2022-12-11T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.62,10,11,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-12-11T20:00:00.000Z,,,,,19.64,,,68,,11.87,,20,,20.06,,,12.2,,20,,13.66,13,14,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-12-11T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.26,11,11,18.21,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-12-11T20:00:00.000Z,,,,,23.34,,,75,,10.37,,23,,23.83,,,10.83,,24,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-12-11T20:00:00.000Z,,,,,22.87,,,72,,13.33,,23,,23.42,,,13.73,,23,,8.61,8,9,14.69,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-12-11T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.58,6,7,,,,,,,,,44.652336,20.931675
A5H2PCSZ,2022-12-11T19:00:00.000Z,,12.6,22.04,,19.31,23.17,,65,,11.69,14.41,19,,19.65,23.29,,12.37,14.49,20,,-1.31,,,,24.03,,33.76,,,,,44.797027,20.528377
A9YQLGCC,2022-12-11T19:00:00.000Z,,11.03,13.33,,16.2,13.97,,57,,9.39,9.49,16,,20.68,14.06,,12.91,9.57,21,,6.33,6,6,,5.63,,85.27,,,,,42.5366089,20.2955676
AC8QFXSV,2022-12-11T19:00:00.000Z,,4.89,7.1,,9.6,7.37,,50,,8.65,6.92,10,,12.31,7.44,,11.87,7.01,12,,8.63,8,9,,2.13,,81.71,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-12-11T19:00:00.000Z,,22.83,39.2,,37.68,41.54,,102,,13.96,16.44,38,,50.81,41.97,,19.16,16.59,51,,0.17,0,0,,22.64,,29.83,,,,,44.010408,20.91121
AQVRLJYL,2022-12-11T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.79,9,10,,4.42,,80.34,,,,,44.664514,20.928384
A2027ZB9,2022-12-11T19:00:00.000Z,,35.99,37.7,,62.81,39.78,,155,,39.62,25.21,63,,87.95,40.39,,52.31,25.55,88,,9.19,9,9,,5.4,,72.13,,,,,44.797027,20.528377
AY1R2WBZ,2022-12-11T19:00:00.000Z,,23.9,36.35,,37.13,37.93,,97,,27.95,29,37,,42.39,38.19,,32.28,29.2,42,,0.33,0,0,,17.49,,45.09,,,,,43.0671684,22.4085712
A0VTV4M9,2022-12-11T19:00:00.000Z,,49.1,60.14,,83.98,63.76,,161,,30.93,22.33,84,,118.65,64.69,,41.24,22.6,119,,7.51,7,8,,5.25,,71.95,,,,,44.010408,20.91121
AHVMMMWN,2022-12-11T19:00:00.000Z,,42.61,50.65,,69.52,53.47,,158,,38.69,34.02,70,,96.6,54.05,,50.22,34.34,97,,6.36,6,6,,2.72,,85.54,,,,,43.0671684,22.4085712
ABZ0QQ65,2022-12-11T19:00:00.000Z,,14,26.06,,23.08,27.33,,71,,15.89,20.31,23,,24.99,27.5,,17.53,20.43,25,,12.19,12,12,,18.06,,40.65,,,,,44.664514,20.928384
RQCHFQWB,2022-12-11T19:00:00.000Z,,,,,21.77,,,70,,11.74,,22,,22.31,,,12.11,,22,,14.4,14,14,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-12-11T19:00:00.000Z,,,,,21.93,,,72,,13.13,,22,,22.53,,,13.58,,23,,9.42,9,9,15.16,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-12-11T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.66,7,8,,,,,,,,,44.652336,20.931675
RNVM05M6,2022-12-11T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.8,12,13,16.51,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-12-11T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.29,10,10,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-12-11T19:00:00.000Z,,,,,24.31,,,75,,9.92,,24,,25.56,,,10.37,,26,,,,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-12-11T18:00:00.000Z,,11.78,20.87,,18.41,21.93,,64,,11.52,14.18,18,,19.5,22.05,,12.24,14.26,20,,-1.5,,,,24.02,,34,,,,,44.797027,20.528377
AC8QFXSV,2022-12-11T18:00:00.000Z,,4.7,6.72,,10.33,7.02,,55,,8.43,6.78,10,,15.53,7.12,,11.55,6.86,16,,8.76,8,9,,2.26,,81.8,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-12-11T18:00:00.000Z,,46.93,57.76,,75.27,60.91,,158,,37.76,33.75,75,,105.65,61.53,,48.66,34.06,106,,5.8,5,6,,2.81,,85.35,,,,,43.0671684,22.4085712
ABZ0QQ65,2022-12-11T18:00:00.000Z,,13.27,24.29,,21.21,25.49,,67,,15.97,20.46,21,,23.44,25.63,,17.64,20.57,23,,12.1,11,12,,18.18,,40.84,,,,,44.664514,20.928384
A9YQLGCC,2022-12-11T18:00:00.000Z,,9.44,12.13,,13.17,12.62,,55,,9.06,9.29,13,,17.55,12.7,,12.5,9.37,18,,6.17,6,6,,6.26,,85.33,,,,,42.5366089,20.2955676
A3QK8XR1,2022-12-11T18:00:00.000Z,,22.18,37.75,,35.95,40,,97,,12.78,15.24,36,,49.39,40.39,,17.59,15.37,49,,0.71,1,1,,22.63,,30.1,,,,,44.010408,20.91121
A0VTV4M9,2022-12-11T18:00:00.000Z,,42.15,47.32,,71.91,50.12,,157,,28.17,20.36,72,,103.04,50.86,,37.14,20.6,103,,7.93,7,8,,5.3,,72.72,,,,,44.010408,20.91121
AQVRLJYL,2022-12-11T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.75,9,10,,4.46,,80.04,,,,,44.664514,20.928384
AY1R2WBZ,2022-12-11T18:00:00.000Z,,22.23,33.38,,35.17,34.92,,91,,28.58,30.14,35,,40.08,35.16,,33.29,30.34,40,,0.32,0,0,,17.54,,45.63,,,,,43.0671684,22.4085712
A2027ZB9,2022-12-11T18:00:00.000Z,,37.81,40.67,,66.74,42.89,,156,,38.14,24.5,67,,92.66,43.54,,49.98,24.82,93,,9.79,9,10,,5.34,,72.34,,,,,44.797027,20.528377
RH91V0ZQ,2022-12-11T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.15,8,8,,,,,,,,,44.652336,20.931675
RV7PD1M1,2022-12-11T18:00:00.000Z,,,,,24.99,,,74,,9.64,,25,,25.68,,,10.03,,26,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-12-11T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.03,12,13,16.55,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-12-11T18:00:00.000Z,,,,,22.52,,,72,,12.86,,23,,23.23,,,13.42,,23,,10.62,10,11,14.28,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-12-11T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.68,16,17,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-12-11T18:00:00.000Z,,,,,21.88,,,69,,11.32,,22,,22.68,,,11.76,,23,,15.97,15,16,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-12-11T17:00:00.000Z,,11.28,20.13,,18.91,21.23,,63,,11.38,14,19,,19.88,21.38,,12.1,14.08,20,,-0.88,,,,24,,34.28,,,,,44.797027,20.528377
AHVMMMWN,2022-12-11T17:00:00.000Z,,41.01,48.56,,64.37,51.09,,154,,35.68,32.16,64,,85.99,51.54,,45.47,32.44,86,,5.83,6,6,,2.9,,84.94,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-12-11T17:00:00.000Z,,19.93,29.85,,31.46,31.2,,83,,29.55,32.02,31,,35.04,31.42,,34.77,32.24,35,,0.44,0,0,,17.62,,46,,,,,43.0671684,22.4085712
A2027ZB9,2022-12-11T17:00:00.000Z,,36.6,38.6,,65.18,40.75,,155,,36.68,23.8,65,,91.43,41.38,,47.65,24.11,91,,9.14,9,9,,5.31,,72.67,,,,,44.797027,20.528377
AC8QFXSV,2022-12-11T17:00:00.000Z,,7.15,9.39,,14.1,9.82,,63,,8.25,6.73,14,,19.06,9.94,,11.24,6.82,19,,8.97,8,9,,2.4,,81.84,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-12-11T17:00:00.000Z,,12.27,23.03,,20.26,24.16,,64,,16.14,20.69,20,,21.89,24.31,,17.85,20.81,22,,11.69,11,12,,18.26,,40.95,,,,,44.664514,20.928384
AQVRLJYL,2022-12-11T17:00:00.000Z,,,,,,,,,,72.68,32.66,,,,,,114.76,33.17,,,9.19,9,9,,4.49,,80.1,,,,,44.664514,20.928384
A9YQLGCC,2022-12-11T17:00:00.000Z,,10.8,13.65,,15.23,14.22,,57,,9.5,9.66,15,,18.97,14.3,,13.02,9.74,19,,6.96,7,7,,6.54,,87.14,,,,,42.5366089,20.2955676
A0VTV4M9,2022-12-11T17:00:00.000Z,,34.67,35.92,,60.98,38.13,,154,,25.93,18.99,61,,87.9,38.73,,33.72,19.2,88,,6.73,6,7,,5.28,,72.25,,,,,44.010408,20.91121
A3QK8XR1,2022-12-11T17:00:00.000Z,,20.77,34.24,,34.33,36.35,,93,,11.76,14.16,34,,46.85,36.71,,16.2,14.28,47,,0.07,0,0,,22.6,,30.21,,,,,44.010408,20.91121
RNVM05M6,2022-12-11T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.09,12,13,17.3,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-12-11T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.93,11,12,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-12-11T17:00:00.000Z,,,,,21.21,,,67,,10.9,,21,,21.97,,,11.39,,22,,16.53,16,17,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-12-11T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.85,7,8,,,,,,,,,44.652336,20.931675
RMQF0HMT,2022-12-11T17:00:00.000Z,,,,,22.2,,,71,,12.58,,22,,22.59,,,13.35,,23,,10.23,10,10,14.71,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-12-11T17:00:00.000Z,,,,,21.65,,,70,,9.41,,22,,22.41,,,9.8,,22,,,,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-12-11T16:00:00.000Z,,11.46,20.24,,18.09,21.31,,61,,11.18,13.81,18,,18.98,21.42,,11.9,13.89,19,,-1.21,,,,23.97,,34.59,,,,,44.797027,20.528377
AY1R2WBZ,2022-12-11T16:00:00.000Z,,17.08,25.24,,26.52,26.33,,74,,31.17,34.88,27,,29.4,26.51,,36.88,35.12,29,,0.64,1,1,,17.68,,46.58,,,,,43.0671684,22.4085712
A0VTV4M9,2022-12-11T16:00:00.000Z,,37.28,40.1,,64.29,42.36,,154,,24.3,18.27,64,,90.66,43,,31.15,18.46,91,,6.97,7,7,,5.37,,72.1,,,,,44.010408,20.91121
A3QK8XR1,2022-12-11T16:00:00.000Z,,20.15,33.46,,33.06,35.37,,88,,10.87,13.33,33,,43.79,35.71,,14.99,13.43,44,,0.36,0,0,,22.6,,30.59,,,,,44.010408,20.91121
AHVMMMWN,2022-12-11T16:00:00.000Z,,43.16,52.49,,68.87,55.31,,153,,34.22,31.14,69,,96.54,55.85,,43.33,31.42,97,,6.73,6,7,,2.96,,85.25,,,,,43.0671684,22.4085712
A2027ZB9,2022-12-11T16:00:00.000Z,,34.49,35.69,,62.31,37.72,,154,,35.42,23.35,62,,87.22,38.32,,45.58,23.64,87,,8.69,8,9,,5.26,,72.85,,,,,44.797027,20.528377
A9YQLGCC,2022-12-11T16:00:00.000Z,,9.49,12.5,,13.74,13.01,,56,,10.26,10.22,14,,18,13.08,,13.89,10.31,18,,8.97,8,9,,6.5,,88.37,,,,,42.5366089,20.2955676
AC8QFXSV,2022-12-11T16:00:00.000Z,,12.42,15.59,,23.65,16.28,,72,,7.99,6.62,24,,32.05,16.45,,10.87,6.71,32,,8.45,8,8,,2.55,,81.38,,,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-12-11T16:00:00.000Z,,,,,,,,,,72.68,32.66,,,,,,114.76,33.17,,,9.78,9,10,,4.64,,80.3,,,,,44.664514,20.928384
ABZ0QQ65,2022-12-11T16:00:00.000Z,,11.28,21.74,,18.71,22.78,,61,,16.35,20.99,19,,20.26,22.94,,18.12,21.11,20,,12.51,12,13,,18.38,,40.93,,,,,44.664514,20.928384
RV7PD1M1,2022-12-11T16:00:00.000Z,,,,,22.06,,,69,,9.33,,22,,23.33,,,9.77,,23,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-12-11T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.95,8,8,,,,,,,,,44.652336,20.931675
RNVM05M6,2022-12-11T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.78,10,11,22.53,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-12-11T16:00:00.000Z,,,,,22.19,,,70,,12.41,,22,,22.95,,,13.61,,23,,8.11,8,8,19.2,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-12-11T16:00:00.000Z,,,,,18.18,,,63,,10.58,,18,,18.68,,,11.2,,19,,16.22,15,16,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-12-11T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.47,11,11,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-12-11T15:00:00.000Z,,11.29,19.87,,16.77,20.81,,59,,11.01,13.61,17,,18,20.91,,11.73,13.69,18,,-1.25,,,,23.94,,34.92,,,,,44.797027,20.528377
A0VTV4M9,2022-12-11T15:00:00.000Z,,36.94,39.93,,64.55,42.33,,153,,22.63,17.43,65,,89.76,42.96,,28.61,17.61,90,,6.98,7,7,,5.63,,71.72,,,,,44.010408,20.91121
AQVRLJYL,2022-12-11T15:00:00.000Z,,,,,,,,,,72.68,32.66,,,,,,114.76,33.17,,,8.99,8,9,,4.73,,79.94,,,,,44.664514,20.928384
ABZ0QQ65,2022-12-11T15:00:00.000Z,,10.25,19.92,,16.84,20.89,,57,,16.6,21.32,17,,18.27,21,,18.38,21.44,18,,11.71,11,12,,18.54,,40.97,,,,,44.664514,20.928384
AY1R2WBZ,2022-12-11T15:00:00.000Z,,13.7,21.89,,22.29,22.85,,66,,33.49,38.61,22,,25.25,22.99,,39.54,38.88,25,,0.89,1,1,,17.75,,47.27,,,,,43.0671684,22.4085712
A3QK8XR1,2022-12-11T15:00:00.000Z,,18.82,31.24,,30.48,32.92,,81,,10.06,12.52,30,,37.59,33.18,,13.95,12.62,38,,0.29,0,0,,22.59,,30.91,,,,,44.010408,20.91121
AC8QFXSV,2022-12-11T15:00:00.000Z,,5.92,8.61,,10.98,8.93,,68,,7.19,6.15,11,,13.06,9.01,,9.83,6.23,13,,8.82,8,9,,2.86,,80.54,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-12-11T15:00:00.000Z,,36.99,41.97,,59.27,44.19,,134,,34.77,33.08,59,,82.4,44.65,,43.44,33.36,82,,5.63,5,6,,3.4,,84.16,,,,,43.0671684,22.4085712
A9YQLGCC,2022-12-11T15:00:00.000Z,,13.26,17.03,,21.12,17.81,,58,,11.78,11.68,21,,29.24,18,,15.93,11.79,29,,7.76,7,8,,6.94,,86.64,,,,,42.5366089,20.2955676
A2027ZB9,2022-12-11T15:00:00.000Z,,34.29,34.95,,61.97,37.03,,154,,34.4,23.11,62,,88.91,37.63,,43.9,23.39,89,,8.47,8,8,,5.37,,73.41,,,,,44.797027,20.528377
