Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
A0VTV4M9,2023-02-21T09:00:00.000Z,,12.76,16.7,,21.86,17.46,,89,,62.07,56.43,22,,25.84,17.62,,83.06,57.07,26,,-4.91,,,,12.09,,52.06,,,,,44.010408,20.91121
A2027ZB9,2023-02-21T09:00:00.000Z,,18.55,28.96,,29.12,30.34,,110,,55.76,51.69,29,,32.36,30.54,,72.28,52.23,32,,-49.27,,,,23.18,,32.04,,,,,44.797027,20.528377
RV7PD1M1,2023-02-21T09:00:00.000Z,,,,,12.81,,,84,,36.72,,13,,14.82,,,37.91,,15,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-02-21T09:00:00.000Z,,,,,6.96,,,42,,7.5,,7,,20.86,,,16.79,,21,,25.43,24,25,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-02-21T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.11,8,8,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2023-02-21T09:00:00.000Z,,,,,20.14,,,77,,23.21,,20,,35.96,,,35.25,,36,,21.94,21,22,25.05,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-02-21T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,22.11,21,22,32.26,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2023-02-21T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.35,7,7,,,,,,,,,44.652336,20.931675
A5H2PCSZ,2023-02-21T08:00:00.000Z,,56.67,136.78,,78.77,142.63,,154,,39.64,58.59,79,,84.72,143.19,,46.88,58.99,85,,-7.29,,,,27.41,,26.04,,,,,44.797027,20.528377
AY1R2WBZ,2023-02-21T08:00:00.000Z,,32.82,57.65,,52.84,60.58,,147,,33.91,34.56,53,,68.58,61.14,,42.56,34.85,69,,10.93,10,11,,17,,39.22,,,,,43.0671684,22.4085712
A0VTV4M9,2023-02-21T08:00:00.000Z,,14.83,18.05,,25.14,18.84,,107,,61.67,56.09,25,,30.62,19.04,,82.63,56.74,31,,-1.2,,,,10.32,,55.25,,,,,44.010408,20.91121
A2027ZB9,2023-02-21T08:00:00.000Z,,17.31,25.12,,27.28,26.25,,136,,55.35,51.04,27,,31.72,26.47,,71.86,51.59,32,,-42.75,,,,19.74,,36.4,,,,,44.797027,20.528377
AHVMMMWN,2023-02-21T08:00:00.000Z,,22.45,25.99,,36.51,27.28,,156,,47.03,34.02,37,,50.8,27.58,,67.86,34.4,51,,0.27,0,0,,7.29,,63.43,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-21T08:00:00.000Z,,31.34,73.12,,48.24,76.71,,135,,35.6,55.19,48,,61.9,77.17,,44.19,55.54,62,,0.17,0,0,,27.81,,23.38,,,,,44.664514,20.928384
A9YQLGCC,2023-02-21T08:00:00.000Z,,32.8,35.85,,53.46,37.67,,151,,28.01,21.26,53,,74.99,38.08,,42.35,21.5,75,,9.38,9,9,,4.51,,72.69,,,,,42.5366089,20.2955676
AC8QFXSV,2023-02-21T08:00:00.000Z,,32.13,37.81,,51.97,39.2,,131,,33.24,23.34,52,,72.17,39.62,,44.12,23.57,72,,4.59,4,5,,4.99,,62.19,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-02-21T08:00:00.000Z,,12.87,22.08,,20.44,23.22,,91,,43.76,59.88,20,,27.67,23.4,,58.39,60.43,28,,9.1,9,9,,21.78,,28.1,,,,,44.010408,20.91121
RQCHFQWB,2023-02-21T08:00:00.000Z,,,,,16.27,,,53,,7.38,,16,,37.59,,,16.43,,38,,28.48,27,28,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-02-21T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,24.53,23,25,33.82,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-02-21T08:00:00.000Z,,,,,29.8,,,87,,22.7,,30,,51.13,,,34.28,,51,,32.87,31,33,7.9,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-02-21T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.96,13,14,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-02-21T08:00:00.000Z,,,,,44.17,,,120,,36.53,,44,,47.27,,,37.72,,47,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-02-21T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.1,8,8,,,,,,,,,44.652336,20.931675
A5H2PCSZ,2023-02-21T07:00:00.000Z,,32.52,75.36,,50.17,78.83,,123,,37.28,53.8,50,,64.36,79.37,,44.35,54.18,64,,20.48,19,20,,23.59,,34.02,,,,,44.797027,20.528377
A0VTV4M9,2023-02-21T07:00:00.000Z,,21.88,24.87,,36.05,26.17,,139,,61.04,55.64,36,,45.54,26.44,,81.87,56.28,46,,9.28,9,9,,8.11,,60.89,,,,,44.010408,20.91121
AC8QFXSV,2023-02-21T07:00:00.000Z,,29.45,30.55,,46.98,31.52,,120,,33.46,23.78,47,,62.6,31.81,,44.51,24.02,63,,15.41,15,15,,-1.49,,76.83,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-02-21T07:00:00.000Z,,27.24,53.57,,42.25,56.28,,117,,43.43,59.51,42,,56.34,56.71,,57.96,60.06,56,,12.62,12,13,,21.46,,27.96,,,,,44.010408,20.91121
AY1R2WBZ,2023-02-21T07:00:00.000Z,,39.08,75.42,,61.77,79.31,,151,,32.37,32.71,62,,80.97,79.92,,40.47,32.98,81,,5.76,5,6,,16.35,,37.47,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-21T07:00:00.000Z,,45.4,68.59,,72.18,71.63,,159,,54.82,50.44,72,,94.85,72.31,,71.21,50.98,95,,7.89,7,8,,12,,52.48,,,,,44.797027,20.528377
A9YQLGCC,2023-02-21T07:00:00.000Z,,34.11,33.35,,55.86,35.1,,152,,27.82,21.2,56,,83.97,35.56,,42.15,21.44,84,,10.96,10,11,,0.66,,79.7,,,,,42.5366089,20.2955676
AHVMMMWN,2023-02-21T07:00:00.000Z,,64.13,81.57,,107.2,85.96,,171,,45.63,33.04,107,,157.19,86.95,,65.95,33.41,157,,8.47,8,8,,1.29,,81.21,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-21T07:00:00.000Z,,31.46,73.8,,48.66,77.46,,135,,34.34,52.97,49,,62.06,77.97,,42.4,53.3,62,,1.22,1,1,,26.22,,24.31,,,,,44.664514,20.928384
RV7PD1M1,2023-02-21T07:00:00.000Z,,,,,31.65,,,117,,35.02,,32,,32.63,,,36.09,,33,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-02-21T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.58,12,13,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-02-21T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,31.32,30,31,20.22,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-02-21T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,29.9,28,30,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-02-21T07:00:00.000Z,,,,,10.09,,,41,,6.88,,10,,31.96,,,15.46,,32,,27.3,26,27,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-02-21T07:00:00.000Z,,,,,26.17,,,86,,21.76,,26,,44.13,,,32.58,,44,,32.28,30,32,5.96,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2023-02-21T06:00:00.000Z,,27.13,52.53,,42.1,54.96,,110,,35.95,51.41,42,,52.34,55.37,,42.48,51.78,52,,14.1,13,14,,21.64,,32.9,,,,,44.797027,20.528377
AC8QFXSV,2023-02-21T06:00:00.000Z,,28.7,27.66,,45.41,28.61,,110,,34.06,24.46,45,,56.93,28.86,,45.49,24.71,57,,15.53,15,16,,-4.02,,79.98,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-02-21T06:00:00.000Z,,48.88,51.77,,78.7,54.45,,165,,41.41,29.69,79,,113.6,55.05,,59.77,30.02,114,,7.71,7,8,,-1.98,,81.89,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-21T06:00:00.000Z,,30.72,71.36,,47.29,74.79,,134,,33.14,50.81,47,,60.09,75.22,,40.69,51.12,60,,3.2,3,3,,24.89,,25.38,,,,,44.664514,20.928384
A0VTV4M9,2023-02-21T06:00:00.000Z,,51.34,69.86,,81.54,73.36,,156,,59.73,54.74,82,,112.63,74.2,,80.23,55.37,113,,20.74,20,21,,6.68,,65.07,,,,,44.010408,20.91121
A3QK8XR1,2023-02-21T06:00:00.000Z,,31.5,64.23,,49.28,67.52,,117,,41.92,57.5,49,,67.42,68.06,,56.01,58.04,67,,11.01,10,11,,21.48,,27.82,,,,,44.010408,20.91121
A9YQLGCC,2023-02-21T06:00:00.000Z,,38.87,42.11,,68.59,44.6,,153,,28.54,22.03,69,,126.36,45.44,,43.21,22.29,126,,10.53,10,11,,-1.26,,80.26,,,,,42.5366089,20.2955676
AY1R2WBZ,2023-02-21T06:00:00.000Z,,32.8,53.1,,51.19,55.68,,139,,30.63,30.24,51,,66,56.09,,38.05,30.49,66,,4.95,5,5,,15.57,,37.17,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-21T06:00:00.000Z,,59.58,91.96,,95.96,96.13,,159,,52.62,48.04,96,,127.77,97.1,,68.23,48.56,128,,27.13,26,27,,7.58,,63.01,,,,,44.797027,20.528377
RH91V0ZQ,2023-02-21T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.05,16,17,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-02-21T06:00:00.000Z,,,,,37.34,,,92,,20.94,,37,,48.9,,,31.13,,49,,24.46,23,24,6.39,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-02-21T06:00:00.000Z,,,,,11.09,,,40,,6.65,,11,,25.93,,,14.75,,26,,37.95,36,38,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-02-21T06:00:00.000Z,,,,,60.33,,,143,,34,,60,,61.86,,,35.15,,62,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-02-21T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,37.17,35,37,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-02-21T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,48.35,46,48,3.78,,,,,,,,44.796958999999994,20.475288
A5H2PCSZ,2023-02-21T05:00:00.000Z,,20.94,35.48,,32.55,37.19,,102,,34.77,49.8,33,,35.94,37.42,,40.93,50.16,36,,10.54,10,11,,20.81,,31.97,,,,,44.797027,20.528377
AHVMMMWN,2023-02-21T05:00:00.000Z,,58.63,68.11,,96.96,71.9,,167,,39.33,28.51,97,,142.17,72.75,,56.65,28.82,142,,7.27,7,7,,-2.38,,79.89,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-02-21T05:00:00.000Z,,35.44,59.65,,56.72,62.72,,140,,29.49,28.85,57,,73.78,63.25,,36.43,29.09,74,,4.1,4,4,,15.09,,36.77,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-21T05:00:00.000Z,,39.15,53.8,,62.04,56.25,,129,,49.32,44.56,62,,82.52,56.78,,63.72,45.04,83,,24.16,23,24,,8,,60.49,,,,,44.797027,20.528377
AC8QFXSV,2023-02-21T05:00:00.000Z,,15.97,16.74,,29.14,17.32,,95,,34.32,24.8,29,,36.6,17.49,,45.94,25.05,37,,13.47,13,13,,-4.55,,79.34,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-02-21T05:00:00.000Z,,30.35,70.2,,46.81,73.63,,135,,32.08,48.88,47,,59.93,74.08,,39.15,49.19,60,,4.68,4,5,,23.53,,26.78,,,,,44.664514,20.928384
A9YQLGCC,2023-02-21T05:00:00.000Z,,44.98,48.25,,72.09,50.6,,134,,29.76,23.31,72,,111.51,51.22,,44.44,23.59,112,,11.79,11,12,,-2.15,,80.55,,,,,42.5366089,20.2955676
A0VTV4M9,2023-02-21T05:00:00.000Z,,30.99,34.33,,50.02,36.03,,138,,56.67,51.97,50,,66.94,36.4,,75.93,52.57,67,,14.57,14,15,,6.65,,64.28,,,,,44.010408,20.91121
A3QK8XR1,2023-02-21T05:00:00.000Z,,20.25,35.36,,32.74,37.18,,98,,40.19,55.11,33,,43.5,37.49,,53.65,55.62,44,,8.85,8,9,,21.52,,27.65,,,,,44.010408,20.91121
RH91V0ZQ,2023-02-21T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.99,15,16,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-02-21T05:00:00.000Z,,,,,32.7,,,79,,19.66,,33,,42.07,,,29.47,,42,,21.24,20,21,5.5,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-02-21T05:00:00.000Z,,,,,9.66,,,33,,6.38,,10,,21.77,,,14.41,,22,,25.67,24,26,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-02-21T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,24.39,23,24,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-02-21T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.38,8,8,2.87,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-02-21T05:00:00.000Z,,,,,58.61,,,125,,31.83,,59,,59.83,,,32.94,,60,,,,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2023-02-21T04:00:00.000Z,,23.05,38.83,,36.15,40.77,,110,,33.75,48.68,36,,41.84,41.09,,39.79,49.02,42,,12.14,11,12,,20.26,,32.61,,,,,44.797027,20.528377
AY1R2WBZ,2023-02-21T04:00:00.000Z,,28.03,42.42,,45.84,44.46,,126,,28.1,27.08,46,,57.52,44.85,,34.46,27.3,58,,0.44,0,0,,15.08,,35.91,,,,,43.0671684,22.4085712
A0VTV4M9,2023-02-21T04:00:00.000Z,,27.63,29.94,,46.02,31.42,,140,,54.85,50.7,46,,59.74,31.77,,73.46,51.28,60,,11.69,11,12,,6.8,,63.61,,,,,44.010408,20.91121
A3QK8XR1,2023-02-21T04:00:00.000Z,,19.92,32.98,,31.77,34.68,,103,,39.08,53.91,32,,41.82,34.98,,52.22,54.41,42,,5.99,6,6,,21.47,,27.42,,,,,44.010408,20.91121
AHVMMMWN,2023-02-21T04:00:00.000Z,,48.46,50.44,,78.08,53.28,,163,,37.15,27.2,78,,116.13,53.91,,53.18,27.5,116,,6.66,6,7,,-1.9,,77.88,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-21T04:00:00.000Z,,17.68,20.25,,28.01,21.17,,92,,47.27,42.62,28,,35.88,21.36,,60.87,43.08,36,,15.6,15,16,,8.99,,56.92,,,,,44.797027,20.528377
A9YQLGCC,2023-02-21T04:00:00.000Z,,15.21,14.85,,26.86,15.69,,80,,29.72,23.23,27,,42.01,15.88,,44.26,23.52,42,,10.68,10,11,,-2,,78.37,,,,,42.5366089,20.2955676
AC8QFXSV,2023-02-21T04:00:00.000Z,,21.88,21.83,,36.17,22.54,,106,,34.64,25.11,36,,46.93,22.74,,46.47,25.36,47,,13.53,13,14,,-4.07,,79.34,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-02-21T04:00:00.000Z,,31.07,73.52,,48.53,77.18,,137,,31.23,47.19,49,,62.58,77.73,,37.85,47.48,63,,7.38,7,7,,22.07,,28.42,,,,,44.664514,20.928384
RV7PD1M1,2023-02-21T04:00:00.000Z,,,,,30.33,,,92,,29.8,,30,,31.24,,,30.91,,31,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-02-21T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.44,14,14,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-02-21T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.05,5,5,,,,,,,,,44.652336,20.931675
RQCHFQWB,2023-02-21T04:00:00.000Z,,,,,6.76,,,26,,6.11,,7,,13.11,,,13.88,,13,,19.79,19,20,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-02-21T04:00:00.000Z,,,,,17.42,,,64,,18.5,,17,,19.42,,,27.95,,19,,9.77,9,10,23.84,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2023-02-21T03:00:00.000Z,,24.89,44.41,,39.56,46.55,,117,,32.65,47.47,40,,47.51,46.92,,38.48,47.81,48,,11.65,11,12,,20.24,,32.7,,,,,44.797027,20.528377
A0VTV4M9,2023-02-21T03:00:00.000Z,,29.54,32.42,,50.62,34.1,,152,,53.17,49.61,51,,66.15,34.52,,71.25,50.18,66,,10.26,10,10,,6.69,,64.57,,,,,44.010408,20.91121
AC8QFXSV,2023-02-21T03:00:00.000Z,,22.99,22.62,,35.85,23.33,,108,,34.49,25.11,36,,44.3,23.53,,46.25,25.35,44,,13.73,13,14,,-3.64,,79.12,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-02-21T03:00:00.000Z,,32.73,80.42,,51.02,84.32,,141,,30.39,45.45,51,,65.8,84.88,,36.54,45.73,66,,12.11,11,12,,19.85,,31.47,,,,,44.664514,20.928384
AY1R2WBZ,2023-02-21T03:00:00.000Z,,30.83,47.97,,48.78,50.3,,126,,27.09,26,49,,62.47,50.69,,33.05,26.22,62,,1.05,1,1,,15.16,,36.35,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-21T03:00:00.000Z,,22.77,39,,36.64,41.08,,115,,38.21,53.03,37,,51.2,41.47,,51.1,53.53,51,,5.74,5,6,,21.48,,27.64,,,,,44.010408,20.91121
A9YQLGCC,2023-02-21T03:00:00.000Z,,14.94,14.56,,25.59,15.27,,79,,31.15,24.08,26,,37.3,15.45,,46.42,24.39,37,,10.79,10,11,,-1.51,,77.99,,,,,42.5366089,20.2955676
AHVMMMWN,2023-02-21T03:00:00.000Z,,46.53,49.91,,76.39,52.54,,162,,35.79,26.42,76,,114.63,53.19,,50.89,26.7,115,,6.86,6,7,,-1.35,,78.11,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-21T03:00:00.000Z,,17.19,20.16,,30.13,21.12,,101,,46.42,42,30,,35.76,21.33,,59.75,42.46,36,,9.96,9,10,,9.34,,55.68,,,,,44.797027,20.528377
RMQF0HMT,2023-02-21T03:00:00.000Z,,,,,17.22,,,66,,17.92,,17,,19.65,,,27.3,,20,,9.01,8,9,28.09,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-02-21T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.57,2,3,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-02-21T03:00:00.000Z,,,,,25.77,,,95,,29.23,,26,,26.09,,,30.3,,26,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-02-21T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.07,6,6,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-02-21T03:00:00.000Z,,,,,5.84,,,24,,5.94,,6,,9.87,,,13.67,,10,,22.27,21,22,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2023-02-21T02:00:00.000Z,,26.25,49.52,,41.52,51.87,,124,,31.44,46.06,42,,50.5,52.27,,36.97,46.38,50,,11.54,11,12,,20.7,,32.31,,,,,44.797027,20.528377
AC8QFXSV,2023-02-21T02:00:00.000Z,,20.15,20.25,,32.06,20.9,,115,,35,25.56,32,,40.42,21.07,,47.09,25.81,40,,14.09,13,14,,-3.29,,78.91,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-02-21T02:00:00.000Z,,55.72,65.14,,91.49,68.68,,163,,33.9,25.21,91,,136.55,69.55,,47.86,25.47,137,,7.81,7,8,,-1.09,,78.07,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-21T02:00:00.000Z,,20.56,23.49,,35.21,24.58,,115,,45.46,41.36,35,,41.93,24.84,,58.61,41.81,42,,12.74,12,13,,8.87,,57.15,,,,,44.797027,20.528377
A0VTV4M9,2023-02-21T02:00:00.000Z,,34.38,38.06,,57.05,40.03,,155,,51.22,48.34,57,,76.23,40.5,,68.7,48.9,76,,8.55,8,9,,6.85,,64.4,,,,,44.010408,20.91121
ABZ0QQ65,2023-02-21T02:00:00.000Z,,33.74,85.21,,53.11,89.42,,143,,29.56,43.58,53,,68.95,90.09,,35.24,43.84,69,,13.97,13,14,,19.1,,32.7,,,,,44.664514,20.928384
A9YQLGCC,2023-02-21T02:00:00.000Z,,14.98,15.05,,25.3,15.76,,78,,32.45,24.86,25,,41.25,15.97,,48.49,25.18,41,,10.64,10,11,,-1.2,,77.14,,,,,42.5366089,20.2955676
AY1R2WBZ,2023-02-21T02:00:00.000Z,,28.11,42.49,,45.78,44.59,,119,,25.94,24.66,46,,57.82,44.98,,31.45,24.87,58,,1.43,1,1,,15.23,,36.62,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-21T02:00:00.000Z,,25.57,46.06,,40.29,48.36,,125,,37.43,52.18,40,,54.96,48.79,,49.93,52.67,55,,5.44,5,5,,21.59,,27.78,,,,,44.010408,20.91121
RH91V0ZQ,2023-02-21T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.64,2,3,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-02-21T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.91,5,5,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-02-21T02:00:00.000Z,,,,,32.44,,,112,,28.26,,32,,32.62,,,29.31,,33,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-02-21T02:00:00.000Z,,,,,4.74,,,23,,5.78,,5,,6.34,,,13.47,,6,,22.72,21,23,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-02-21T02:00:00.000Z,,,,,18.48,,,70,,17.31,,18,,22.44,,,26.61,,22,,9.88,9,10,27.47,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2023-02-21T01:00:00.000Z,,28.62,56.73,,44.94,59.53,,132,,30.23,44.51,45,,55.02,59.94,,35.4,44.82,55,,10.62,10,11,,21.29,,31.87,,,,,44.797027,20.528377
AHVMMMWN,2023-02-21T01:00:00.000Z,,42.13,41.43,,67.77,43.59,,156,,31.41,23.4,68,,101.36,44.09,,43.99,23.64,101,,7.87,7,8,,-1.09,,78.57,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-02-21T01:00:00.000Z,,25.1,36.41,,40.4,38.1,,112,,24.9,23.56,40,,49.91,38.42,,30.02,23.75,50,,1.35,1,1,,15.3,,36.77,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-21T01:00:00.000Z,,29.04,55.27,,45.31,58.09,,138,,36.89,51.44,45,,61.56,58.59,,49.11,51.92,62,,6.22,6,6,,21.7,,27.94,,,,,44.010408,20.91121
AC8QFXSV,2023-02-21T01:00:00.000Z,,34.4,35.3,,56.33,36.49,,138,,34.95,25.58,56,,74.6,36.84,,47.1,25.83,75,,16.25,15,16,,-2.78,,78.93,,,,,43.273598233937264,20.002305028664463
A2027ZB9,2023-02-21T01:00:00.000Z,,26.34,30.1,,43.89,31.47,,130,,44.23,40.55,44,,56.05,31.82,,57.16,40.99,56,,13.92,13,14,,9.35,,56.74,,,,,44.797027,20.528377
A9YQLGCC,2023-02-21T01:00:00.000Z,,14.54,14.43,,24.21,15.15,,77,,33.67,25.5,24,,37.36,15.35,,50.17,25.84,37,,11.77,11,12,,-0.67,,75.84,,,,,42.5366089,20.2955676
A0VTV4M9,2023-02-21T01:00:00.000Z,,35.26,39.95,,57.35,41.96,,158,,49.14,46.93,57,,76.98,42.43,,65.89,47.47,77,,8.48,8,8,,7.16,,64.49,,,,,44.010408,20.91121
ABZ0QQ65,2023-02-21T01:00:00.000Z,,34.11,86.86,,53.07,91.03,,142,,28.8,41.72,53,,68.55,91.67,,34.11,41.96,69,,14.48,14,14,,19.41,,32.5,,,,,44.664514,20.928384
RQCHFQWB,2023-02-21T01:00:00.000Z,,,,,4.56,,,27,,5.65,,5,,6.31,,,13.42,,6,,23.4,22,23,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-02-21T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.69,5,6,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2023-02-21T01:00:00.000Z,,,,,19.68,,,76,,16.64,,20,,23.86,,,25.78,,24,,11.86,11,12,25.18,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-02-21T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.96,3,3,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-02-21T01:00:00.000Z,,,,,43.24,,,131,,27,,43,,42.96,,,28.05,,43,,,,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2023-02-21T00:00:00.000Z,,30.38,64.64,,47.58,67.77,,139,,28.97,42.77,48,,59.44,68.26,,33.76,43.06,59,,10.64,10,11,,21.93,,31.47,,,,,44.797027,20.528377
AY1R2WBZ,2023-02-21T00:00:00.000Z,,26.3,38.48,,41.18,40.18,,111,,24.27,22.89,41,,51.45,40.5,,29.09,23.08,51,,1.07,1,1,,15.36,,37.04,,,,,43.0671684,22.4085712
A0VTV4M9,2023-02-21T00:00:00.000Z,,42.05,52.56,,68.02,55.31,,164,,47.68,45.87,68,,94.04,55.97,,63.88,46.4,94,,11.59,11,12,,7.09,,65.89,,,,,44.010408,20.91121
ABZ0QQ65,2023-02-21T00:00:00.000Z,,33.75,86.91,,52.74,91.04,,139,,28.11,39.93,53,,67.36,91.59,,33.09,40.16,67,,14.6,14,15,,19.74,,32.27,,,,,44.664514,20.928384
AHVMMMWN,2023-02-21T00:00:00.000Z,,39.06,39.58,,64.04,41.63,,155,,29.02,21.97,64,,94.32,42.09,,40.32,22.19,94,,7.56,7,8,,-0.98,,76.43,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-21T00:00:00.000Z,,32.49,67.33,,50.31,70.69,,151,,36.45,50.71,50,,68.55,71.28,,48.5,51.18,69,,6.88,6,7,,21.79,,28.04,,,,,44.010408,20.91121
